ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BG46,30.05.2040,7981,USD,91.4935,7.65,95.531,7.26
US900123BG46,30.05.2040,7980,USD,89.71625,7.84,93.75375,7.43
US900123BG46,30.05.2040,7979,USD,90.675,7.74,94.75,7.34
US900123BG46,30.05.2040,7978,USD,90.75675,7.73,94.813,7.33
US900123BG46,30.05.2040,7975,USD,90.357,7.78,94.37575,7.38
US900123BG46,30.05.2040,7974,USD,89.043,7.92,93.0805,7.51
US900123BG46,30.05.2040,7973,USD,89.00075,7.93,93.03825,7.51
US900123BG46,30.05.2040,7972,USD,86.9585,8.15,91.0335,7.72
US900123BG46,30.05.2040,7971,USD,87.25125,8.12,91.32625,7.69
US900123BG46,30.05.2040,7968,USD,88.1985,8.02,92.236,7.6
US900123BG46,30.05.2040,7967,USD,87.68825,8.08,91.72575,7.66
US900123BG46,30.05.2040,7966,USD,87.676,8.09,91.7135,7.66
US900123BG46,30.05.2040,7965,USD,86.22375,8.25,90.29875,7.81
US900123BG46,30.05.2040,7964,USD,83.5705,8.56,87.6455,8.1
US900123BG46,30.05.2040,7961,USD,75.25975,9.63,79.29725,9.1
US900123BG46,30.05.2040,7960,USD,76.9675,9.4,81.005,8.88
US900123BG46,30.05.2040,7959,USD,82.55625,8.69,84.59375,8.45
US900123BG46,30.05.2040,7958,USD,79.925,9.02,84.0,8.53
US900123BG46,30.05.2040,7957,USD,83.82175,8.54,88.00925,8.09
US900123BG46,30.05.2040,7954,USD,83.183,8.63,87.333,8.17
US900123BG46,30.05.2040,7946,USD,84.058,8.54,88.0955,8.09
US900123BG46,30.05.2040,7945,USD,83.07475,8.66,87.1685,8.2
US900123BG46,30.05.2040,7943,USD,80.6825,8.96,84.77625,8.47
US900123BG46,30.05.2040,7940,USD,78.26975,9.28,82.326,8.77
US900123BG46,30.05.2040,7939,USD,78.8485,9.2,81.486,8.87
US900123BG46,30.05.2040,7938,USD,78.40425,9.27,81.04175,8.93
US900123BG46,30.05.2040,7937,USD,80.353,9.02,83.028,8.69
US900123BG46,30.05.2040,7936,USD,82.13475,8.79,84.80975,8.48
US900123BG46,30.05.2040,7933,USD,82.268,8.79,84.9055,8.47
US900123BG46,30.05.2040,7932,USD,82.58075,8.75,85.21825,8.44
US900123BG46,30.05.2040,7931,USD,82.0065,8.82,84.644,8.51
US900123BG46,30.05.2040,7930,USD,83.29925,8.67,85.97425,8.36
US900123BG46,30.05.2040,7929,USD,89.936,7.92,92.611,7.64
US900123BG46,30.05.2040,7926,USD,88.50925,8.08,91.14675,7.8
US900123BG46,30.05.2040,7925,USD,87.117,8.23,89.7545,7.95
US900123BG46,30.05.2040,7924,USD,86.85175,8.27,89.48925,7.98
US900123BG46,30.05.2040,7923,USD,88.8725,8.04,91.5475,7.77
US900123BG46,30.05.2040,7922,USD,88.89125,8.04,91.56625,7.77
US900123BG46,30.05.2040,7919,USD,88.3915,8.1,91.029,7.82
US900123BG46,30.05.2040,7918,USD,89.51125,7.98,92.14875,7.71
US900123BG46,30.05.2040,7917,USD,89.357,8.0,91.9945,7.73
US900123BG46,30.05.2040,7916,USD,89.46075,7.99,92.13575,7.72
US900123BG46,30.05.2040,7915,USD,90.8065,7.85,93.4815,7.58
US900123BG46,30.05.2040,7912,USD,89.97275,7.95,92.61025,7.67
US900123BG46,30.05.2040,7911,USD,89.3015,8.02,91.814,7.76
US900123BG46,30.05.2040,7910,USD,88.25225,8.14,90.76475,7.87
US900123BG46,30.05.2040,7909,USD,86.655,8.32,89.22375,8.05
US900123BG46,30.05.2040,7908,USD,86.07675,8.39,88.6455,8.11
US900123BG46,30.05.2040,7905,USD,86.14375,8.39,88.65625,8.11
US900123BG46,30.05.2040,7904,USD,85.50675,8.47,88.01925,8.18
US900123BG46,30.05.2040,7903,USD,86.7245,8.33,89.237,8.05
US900123BG46,30.05.2040,7902,USD,87.09525,8.29,89.64525,8.01
US900123BG46,30.05.2040,7901,USD,89.272,8.05,91.822,7.78
US900123BG46,30.05.2040,7898,USD,89.18325,8.06,91.69575,7.8
US900123BG46,30.05.2040,7897,USD,89.202,8.06,91.7145,7.8
US900123BG46,30.05.2040,7896,USD,89.22075,8.06,91.73325,7.8
US900123BG46,30.05.2040,7895,USD,89.2125,8.07,91.7625,7.8
US900123BG46,30.05.2040,7894,USD,88.71925,8.12,91.26925,7.85
US900123BG46,30.05.2040,7891,USD,88.8135,8.12,91.326,7.85
US900123BG46,30.05.2040,7890,USD,87.70125,8.25,90.21375,7.97
US900123BG46,30.05.2040,7889,USD,87.927,8.22,90.4395,7.95
US900123BG46,30.05.2040,7888,USD,88.04675,8.21,90.6155,7.94
US900123BG46,30.05.2040,7887,USD,88.9445,8.11,91.4945,7.85
US900123BG46,30.05.2040,7883,USD,89.2945,8.08,91.78825,7.82
US900123BG46,30.05.2040,7882,USD,89.1305,8.1,91.643,7.83
US900123BG46,30.05.2040,7881,USD,87.90825,8.24,90.45825,7.97
US900123BG46,30.05.2040,7880,USD,88.927,8.13,91.477,7.86
US900123BG46,30.05.2040,7877,USD,89.68225,8.05,92.19475,7.79
