ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CB40,16.04.2043,7233,USD,64.131458,8.85,66.419792,8.53
US900123CB40,16.04.2043,7227,USD,64.325708,8.83,66.610333,8.5
US900123CB40,16.04.2043,7226,USD,64.14925,8.86,66.410333,8.53
US900123CB40,16.04.2043,7225,USD,63.886792,8.9,66.147875,8.57
US900123CB40,16.04.2043,7224,USD,62.726333,9.08,65.0265,8.74
US900123CB40,16.04.2043,7223,USD,62.154875,9.18,64.453042,8.83
US900123CB40,16.04.2043,7220,USD,62.2835,9.16,64.541583,8.82
US900123CB40,16.04.2043,7219,USD,64.205042,8.87,66.473125,8.54
US900123CB40,16.04.2043,7218,USD,64.637583,8.81,66.858667,8.49
US900123CB40,16.04.2043,7217,USD,65.720125,8.65,68.012292,8.33
US900123CB40,16.04.2043,7216,USD,65.839667,8.63,68.099833,8.32
US900123CB40,16.04.2043,7213,USD,65.800292,8.65,68.066375,8.33
US900123CB40,16.04.2043,7212,USD,66.439833,8.56,68.674917,8.25
US900123CB40,16.04.2043,7211,USD,66.386375,8.57,68.663458,8.25
US900123CB40,16.04.2043,7210,USD,66.950917,8.49,69.339083,8.16
US900123CB40,16.04.2043,7209,USD,66.880458,8.5,69.114625,8.2
US900123CB40,16.04.2043,7206,USD,66.853083,8.51,69.090167,8.2
US900123CB40,16.04.2043,7205,USD,66.838625,8.51,69.118708,8.2
US900123CB40,16.04.2043,7204,USD,66.523167,8.56,68.77425,8.25
US900123CB40,16.04.2043,7203,USD,67.002708,8.5,69.267333,8.19
US900123CB40,16.04.2043,7202,USD,68.12925,8.34,70.544875,8.02
US900123CB40,16.04.2043,7199,USD,68.968333,8.23,71.213417,7.93
US900123CB40,16.04.2043,7198,USD,68.622875,8.28,70.866958,7.98
US900123CB40,16.04.2043,7197,USD,66.715417,8.55,68.9545,8.24
US900123CB40,16.04.2043,7196,USD,66.293958,8.61,68.550125,8.3
US900123CB40,16.04.2043,7195,USD,66.8265,8.54,69.082667,8.23
US900123CB40,16.04.2043,7192,USD,67.133125,8.5,69.355208,8.19
US900123CB40,16.04.2043,7191,USD,67.581667,8.44,69.80575,8.13
US900123CB40,16.04.2043,7190,USD,67.425208,8.46,69.649292,8.16
US900123CB40,16.04.2043,7189,USD,67.45175,8.46,69.677917,8.16
US900123CB40,16.04.2043,7188,USD,67.452292,8.46,69.676458,8.16
US900123CB40,16.04.2043,7185,USD,66.732917,8.57,68.903,8.27
