ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123BB58,05.03.2038,10063,USD,117.242361,6.18,120.052778,6.0
US900123BB58,05.03.2038,10062,USD,117.2625,6.18,120.072917,6.0
US900123BB58,05.03.2038,10061,USD,118.782639,6.08,121.883333,5.88
US900123BB58,05.03.2038,10060,USD,119.052778,6.07,121.903472,5.88
US900123BB58,05.03.2038,10059,USD,119.572917,6.03,122.673611,5.84
US900123BB58,05.03.2038,10056,USD,119.633333,6.03,122.44375,5.85
US900123BB58,05.03.2038,10055,USD,120.153472,6.0,122.963889,5.82
US900123BB58,05.03.2038,10054,USD,118.923611,6.08,121.774306,5.9
US900123BB58,05.03.2038,10053,USD,118.94375,6.08,121.794444,5.9
US900123BB58,05.03.2038,10052,USD,118.963889,6.08,122.044444,5.88
US900123BB58,05.03.2038,10048,USD,119.024306,6.08,122.084722,5.88
US900123BB58,05.03.2038,10047,USD,119.294444,6.07,118.790278,5.87
US900123BB58,05.03.2038,10046,USD,119.814583,6.03,119.060417,5.85
US900123BB58,05.03.2038,10045,USD,119.834722,6.03,118.911111,5.87
US900123BB58,05.03.2038,10042,USD,116.270139,6.03,118.911111,5.87
US900123BB58,05.03.2038,10041,USD,116.290278,6.03,118.911111,5.87
US900123BB58,05.03.2038,10040,USD,115.060417,6.12,117.911111,5.93
US900123BB58,05.03.2038,10035,USD,115.161111,6.12,117.971528,5.93
US900123BB58,05.03.2038,10034,USD,114.93125,6.13,117.491667,5.97
US900123BB58,05.03.2038,10033,USD,114.951389,6.13,117.552083,5.96
US900123BB58,05.03.2038,10032,USD,114.971528,6.13,117.572222,5.96
US900123BB58,05.03.2038,10031,USD,114.991667,6.13,117.592361,5.96
US900123BB58,05.03.2038,10028,USD,114.802083,6.15,117.3625,5.98
US900123BB58,05.03.2038,10027,USD,115.072222,6.13,117.632639,5.96
US900123BB58,05.03.2038,10026,USD,115.092361,6.13,117.693056,5.96
US900123BB58,05.03.2038,10025,USD,116.1125,6.06,118.963194,5.88
US900123BB58,05.03.2038,10024,USD,116.132639,6.06,118.983333,5.88
US900123BB58,05.03.2038,10021,USD,116.443056,6.05,119.003472,5.88
US900123BB58,05.03.2038,10020,USD,116.463194,6.05,118.773611,5.9
US900123BB58,05.03.2038,10019,USD,117.983333,5.95,120.584028,5.79
US900123BB58,05.03.2038,10018,USD,119.753472,5.83,122.354167,5.68
US900123BB58,05.03.2038,10017,USD,119.523611,5.85,122.874306,5.64
US900123BB58,05.03.2038,10014,USD,120.334028,5.8,123.144444,5.63
