ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CQ19,24.10.2028,3709,USD,85.633736,8.59,89.343806,8.0
US900123CQ19,24.10.2028,3707,USD,83.34475,8.98,87.054819,8.37
US900123CQ19,24.10.2028,3704,USD,81.630792,9.3,85.306833,8.67
US900123CQ19,24.10.2028,3703,USD,81.974806,9.24,84.233833,8.85
US900123CQ19,24.10.2028,3702,USD,81.668819,9.3,83.927847,8.91
US900123CQ19,24.10.2028,3701,USD,83.384833,9.0,85.677889,8.62
US900123CQ19,24.10.2028,3700,USD,84.968847,8.73,87.261903,8.36
US900123CQ19,24.10.2028,3697,USD,85.349889,8.68,87.608917,8.31
US900123CQ19,24.10.2028,3696,USD,85.246903,8.7,87.505931,8.33
US900123CQ19,24.10.2028,3695,USD,85.133917,8.72,87.392944,8.35
US900123CQ19,24.10.2028,3694,USD,86.064931,8.56,88.357986,8.2
US900123CQ19,24.10.2028,3693,USD,91.955944,7.62,94.249,7.28
US900123CQ19,24.10.2028,3690,USD,90.975986,7.78,93.235014,7.44
US900123CQ19,24.10.2028,3689,USD,90.015,7.94,92.274028,7.59
US900123CQ19,24.10.2028,3688,USD,89.834014,7.97,92.093042,7.62
US900123CQ19,24.10.2028,3687,USD,90.980028,7.79,93.273083,7.45
US900123CQ19,24.10.2028,3686,USD,90.997042,7.79,93.290097,7.45
US900123CQ19,24.10.2028,3683,USD,90.975083,7.8,93.234111,7.46
US900123CQ19,24.10.2028,3682,USD,92.227097,7.61,94.486125,7.27
US900123CQ19,24.10.2028,3681,USD,91.637111,7.71,93.896139,7.37
US900123CQ19,24.10.2028,3680,USD,91.586125,7.72,93.879181,7.38
US900123CQ19,24.10.2028,3679,USD,92.322139,7.61,94.615194,7.27
US900123CQ19,24.10.2028,3676,USD,91.794181,7.7,94.053208,7.36
US900123CQ19,24.10.2028,3675,USD,91.387194,7.76,93.521222,7.44
US900123CQ19,24.10.2028,3674,USD,90.006208,7.98,92.140236,7.65
US900123CQ19,24.10.2028,3673,USD,89.247222,8.11,91.432292,7.78
US900123CQ19,24.10.2028,3672,USD,88.831236,8.18,91.016306,7.85
US900123CQ19,24.10.2028,3669,USD,88.599292,8.23,90.733319,7.89
US900123CQ19,24.10.2028,3668,USD,88.187292,8.3,90.321319,7.96
US900123CQ19,24.10.2028,3667,USD,88.695306,8.22,90.829333,7.88
US900123CQ19,24.10.2028,3666,USD,88.683319,8.22,90.851375,7.89
US900123CQ19,24.10.2028,3665,USD,90.806333,7.89,92.974389,7.56
US900123CQ19,24.10.2028,3662,USD,91.096375,7.85,93.230403,7.52
US900123CQ19,24.10.2028,3661,USD,91.113389,7.85,93.247417,7.52
US900123CQ19,24.10.2028,3660,USD,91.130403,7.85,93.264431,7.52
US900123CQ19,24.10.2028,3659,USD,91.446417,7.8,93.614472,7.48
US900123CQ19,24.10.2028,3658,USD,91.448431,7.81,93.616486,7.48
US900123CQ19,24.10.2028,3655,USD,91.521472,7.8,93.6555,7.48
US900123CQ19,24.10.2028,3654,USD,90.778486,7.92,89.850014,7.59
US900123CQ19,24.10.2028,3653,USD,87.889,7.9,90.023028,7.57
US900123CQ19,24.10.2028,3652,USD,88.329014,7.83,90.514083,7.51
US900123CQ19,24.10.2028,3651,USD,89.129028,7.71,91.297083,7.39
US900123CQ19,24.10.2028,3647,USD,89.468083,7.67,91.585097,7.35
US900123CQ19,24.10.2028,3646,USD,89.374083,7.68,91.508111,7.36
US900123CQ19,24.10.2028,3645,USD,88.342097,7.85,90.510153,7.52
US900123CQ19,24.10.2028,3644,USD,89.051111,7.74,91.219167,7.42
US900123CQ19,24.10.2028,3641,USD,89.614153,7.66,91.748181,7.34
US900123CQ19,24.10.2028,3640,USD,90.505167,7.53,92.639194,7.21
US900123CQ19,24.10.2028,3639,USD,90.412181,7.54,92.546208,7.22
US900123CQ19,24.10.2028,3638,USD,90.155194,7.58,92.340264,7.27
US900123CQ19,24.10.2028,3637,USD,89.935208,7.62,92.120278,7.3
US900123CQ19,24.10.2028,3634,USD,89.80125,7.65,91.952292,7.33
US900123CQ19,24.10.2028,3633,USD,89.943264,7.63,92.077292,7.31
US900123CQ19,24.10.2028,3632,USD,89.718278,7.67,91.852306,7.35
US900123CQ19,24.10.2028,3631,USD,89.887292,7.65,92.055347,7.32
US900123CQ19,24.10.2028,3630,USD,89.727306,7.67,91.895361,7.35
US900123CQ19,24.10.2028,3627,USD,89.416347,7.73,91.550375,7.41
US900123CQ19,24.10.2028,3626,USD,89.178361,7.77,91.329403,7.45
US900123CQ19,24.10.2028,3625,USD,87.445375,8.05,89.630444,7.72
US900123CQ19,24.10.2028,3624,USD,87.916403,7.98,90.084458,7.65
