ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AW05,05.02.2025,4970,USD,119.7,5.6,122.552431,5.34
US900123AW05,05.02.2025,4969,USD,119.970486,5.57,122.593403,5.34
US900123AW05,05.02.2025,4968,USD,120.240972,5.55,122.863889,5.31
US900123AW05,05.02.2025,4965,USD,120.302431,5.55,122.863889,5.31
US900123AW05,05.02.2025,4964,USD,110.072917,6.59,122.634375,5.34
US900123AW05,05.02.2025,4963,USD,119.343403,5.65,122.195833,5.38
US900123AW05,05.02.2025,4962,USD,119.613889,5.62,122.216319,5.38
US900123AW05,05.02.2025,4961,USD,119.634375,5.62,122.236806,5.38
US900123AW05,05.02.2025,4958,USD,119.445833,5.64,122.007292,5.41
US900123AW05,05.02.2025,4957,USD,118.716319,5.72,121.277778,5.48
US900123AW05,05.02.2025,4956,USD,120.236806,5.57,122.339236,5.38
US900123AW05,05.02.2025,4955,USD,120.257292,5.57,122.609722,5.36
US900123AW05,05.02.2025,4954,USD,120.277778,5.57,122.880208,5.33
US900123AW05,05.02.2025,4951,USD,120.339236,5.57,122.900694,5.33
US900123AW05,05.02.2025,4950,USD,120.859722,5.52,123.171181,5.31
US900123AW05,05.02.2025,4949,USD,120.880208,5.52,123.482639,5.29
US900123AW05,05.02.2025,4948,USD,121.400694,5.47,123.753125,5.26
US900123AW05,05.02.2025,4947,USD,122.171181,5.4,124.273611,5.22
US900123AW05,05.02.2025,4944,USD,120.732639,5.55,123.294097,5.31
US900123AW05,05.02.2025,4943,USD,121.503125,5.47,123.814583,5.26
US900123AW05,05.02.2025,4942,USD,121.023611,5.52,123.605556,5.29
US900123AW05,05.02.2025,4941,USD,121.044097,5.52,123.626042,5.28
US900123AW05,05.02.2025,4940,USD,121.564583,5.47,123.896528,5.26
US900123AW05,05.02.2025,4937,USD,121.355556,5.5,123.667014,5.28
US900123AW05,05.02.2025,4936,USD,121.626042,5.47,123.6875,5.28
US900123AW05,05.02.2025,4935,USD,121.896528,5.45,120.811458,5.21
US900123AW05,05.02.2025,4934,USD,123.667014,5.28,122.081944,5.1
US900123AW05,05.02.2025,4933,USD,117.5,5.52,120.602431,5.24
US900123AW05,05.02.2025,4930,USD,116.311458,5.64,119.372917,5.35
US900123AW05,05.02.2025,4929,USD,115.081944,5.76,118.143403,5.47
US900123AW05,05.02.2025,4928,USD,116.102431,5.66,118.954861,5.4
US900123AW05,05.02.2025,4927,USD,114.122917,5.86,117.475347,5.54
US900123AW05,05.02.2025,4926,USD,114.893403,5.78,117.995833,5.49
US900123AW05,05.02.2025,4923,USD,116.204861,5.66,119.266319,5.37
US900123AW05,05.02.2025,4922,USD,116.725347,5.61,119.536806,5.35
US900123AW05,05.02.2025,4921,USD,115.995833,5.69,119.098264,5.4
US900123AW05,05.02.2025,4920,USD,118.266319,5.47,120.86875,5.23
US900123AW05,05.02.2025,4919,USD,118.536806,5.44,121.389236,5.19
US900123AW05,05.02.2025,4916,USD,117.848264,5.51,120.659722,5.26
US900123AW05,05.02.2025,4915,USD,118.36875,5.47,120.930208,5.23
US900123AW05,05.02.2025,4914,USD,118.139236,5.49,120.741667,5.25
US900123AW05,05.02.2025,4913,USD,117.909722,5.51,120.553125,5.28
US900123AW05,05.02.2025,4912,USD,118.180208,5.49,120.864583,5.25
US900123AW05,05.02.2025,4909,USD,118.241667,5.49,120.885069,5.25
US900123AW05,05.02.2025,4905,USD,119.303125,5.39,122.176042,5.14
US900123AW05,05.02.2025,4902,USD,119.364583,5.39,122.176042,5.14
US900123AW05,05.02.2025,4901,USD,118.635069,5.46,121.696528,5.18
US900123AW05,05.02.2025,4900,USD,118.655556,5.46,121.507986,5.2
US900123AW05,05.02.2025,4899,USD,120.176042,5.32,122.778472,5.09
US900123AW05,05.02.2025,4898,USD,120.196528,5.32,123.048958,5.07
US900123AW05,05.02.2025,4895,USD,119.507986,5.39,122.069444,5.16
US900123AW05,05.02.2025,4894,USD,119.278472,5.41,121.839931,5.18
US900123AW05,05.02.2025,4893,USD,119.048958,5.44,121.651389,5.2
US900123AW05,05.02.2025,4892,USD,118.569444,5.49,121.671875,5.2
US900123AW05,05.02.2025,4891,USD,119.339931,5.41,122.192361,5.16
US900123AW05,05.02.2025,4888,USD,118.401389,5.51,121.062847,5.26
US900123AW05,05.02.2025,4887,USD,118.171875,5.53,121.483333,5.22
US900123AW05,05.02.2025,4886,USD,117.792361,5.57,120.544792,5.32
US900123AW05,05.02.2025,4885,USD,114.462847,5.9,117.565278,5.6
US900123AW05,05.02.2025,4884,USD,108.483333,6.52,112.585764,6.1
US900123AW05,05.02.2025,4881,USD,110.544792,6.31,114.60625,5.9
US900123AW05,05.02.2025,4880,USD,112.315278,6.13,115.376736,5.82
US900123AW05,05.02.2025,4879,USD,112.335764,6.13,115.438194,5.82
US900123AW05,05.02.2025,4878,USD,113.85625,5.97,117.458681,5.63
US900123AW05,05.02.2025,4877,USD,114.626736,5.9,117.479167,5.63
US900123AW05,05.02.2025,4874,USD,114.188194,5.95,117.249653,5.65
US900123AW05,05.02.2025,4873,USD,113.208681,6.05,117.020139,5.67
US900123AW05,05.02.2025,4872,USD,113.729167,6.0,117.081597,5.67
US900123AW05,05.02.2025,4871,USD,115.249653,5.85,119.372569,5.45
US900123AW05,05.02.2025,4870,USD,116.770139,5.7,119.872569,5.41
US900123AW05,05.02.2025,4867,USD,116.831597,5.7,119.893056,5.41
US900123AW05,05.02.2025,4866,USD,117.352083,5.65,120.413542,5.36
US900123AW05,05.02.2025,4865,USD,117.122569,5.67,119.975,5.41
US900123AW05,05.02.2025,4864,USD,118.143056,5.57,120.995486,5.31
US900123AW05,05.02.2025,4863,USD,118.163542,5.57,120.765972,5.33
US900123AW05,05.02.2025,4860,USD,117.725,5.62,120.786458,5.33
US900123AW05,05.02.2025,4859,USD,116.745486,5.72,119.806944,5.43
US900123AW05,05.02.2025,4858,USD,117.265972,5.67,119.368403,5.48
US900123AW05,05.02.2025,4857,USD,116.286458,5.77,119.138889,5.5
US900123AW05,05.02.2025,4856,USD,116.056944,5.79,119.159375,5.5
US900123AW05,05.02.2025,4853,USD,115.868403,5.82,118.929861,5.52
US900123AW05,05.02.2025,4852,USD,116.388889,5.77,119.450347,5.47
US900123AW05,05.02.2025,4851,USD,117.659375,5.64,120.741319,5.35
US900123AW05,05.02.2025,4850,USD,118.679861,5.55,121.761806,5.26
US900123AW05,05.02.2025,4849,USD,119.950347,5.43,123.032292,5.14
US900123AW05,05.02.2025,4846,USD,119.241319,5.5,122.052778,5.24
US900123AW05,05.02.2025,4845,USD,118.511806,5.57,121.323264,5.31
US900123AW05,05.02.2025,4844,USD,118.782292,5.55,121.696181,5.28
US900123AW05,05.02.2025,4843,USD,119.802778,5.45,122.716667,5.19
US900123AW05,05.02.2025,4842,USD,119.823264,5.45,122.778125,5.19
US900123AW05,05.02.2025,4836,USD,118.696181,5.57,121.569097,5.3
US900123AW05,05.02.2025,4835,USD,119.278125,5.52,122.319097,5.23
US900123AW05,05.02.2025,4832,USD,119.778125,5.47,122.839583,5.19
US900123AW05,05.02.2025,4831,USD,118.548611,5.59,121.610069,5.3
US900123AW05,05.02.2025,4830,USD,118.569097,5.59,121.671528,5.3
US900123AW05,05.02.2025,4829,USD,117.589583,5.69,120.692014,5.4
US900123AW05,05.02.2025,4828,USD,117.110069,5.74,120.2125,5.44
US900123AW05,05.02.2025,4825,USD,115.421528,5.91,118.482986,5.61
US900123AW05,05.02.2025,4824,USD,115.192014,5.94,118.314931,5.64
US900123AW05,05.02.2025,4823,USD,113.4625,6.12,116.585417,5.81
US900123AW05,05.02.2025,4822,USD,113.482986,6.12,116.585417,5.81
US900123AW05,05.02.2025,4821,USD,112.253472,6.25,115.355903,5.94
US900123AW05,05.02.2025,4818,USD,112.564931,6.22,115.626389,5.91
US900123AW05,05.02.2025,4817,USD,113.835417,6.09,116.896875,5.79
US900123AW05,05.02.2025,4816,USD,116.355903,5.84,119.458333,5.54
US900123AW05,05.02.2025,4815,USD,117.126389,5.76,120.228819,5.47
US900123AW05,05.02.2025,4814,USD,117.896875,5.69,120.999306,5.39
US900123AW05,05.02.2025,4811,USD,117.458333,5.74,120.519792,5.44
US900123AW05,05.02.2025,4810,USD,117.478819,5.74,120.540278,5.44
US900123AW05,05.02.2025,4809,USD,116.249306,5.86,119.351736,5.56
US900123AW05,05.02.2025,4808,USD,116.019792,5.89,119.122222,5.59
US900123AW05,05.02.2025,4807,USD,115.290278,5.96,118.392708,5.66
US900123AW05,05.02.2025,4804,USD,114.601736,6.04,117.663194,5.73
US900123AW05,05.02.2025,4803,USD,114.372222,6.06,117.433681,5.76
US900123AW05,05.02.2025,4802,USD,114.142708,6.09,117.245139,5.78
US900123AW05,05.02.2025,4801,USD,114.413194,6.06,117.515625,5.76
US900123AW05,05.02.2025,4800,USD,114.433681,6.06,117.536111,5.76
US900123AW05,05.02.2025,4797,USD,114.495139,6.06,117.556597,5.76
US900123AW05,05.02.2025,4796,USD,114.265625,6.09,117.327083,5.78
US900123AW05,05.02.2025,4795,USD,114.786111,6.04,117.888542,5.73
US900123AW05,05.02.2025,4794,USD,114.806597,6.04,117.929514,5.73
US900123AW05,05.02.2025,4793,USD,114.827083,6.04,117.95,5.73
US900123AW05,05.02.2025,4788,USD,114.929514,6.04,118.031944,5.73
US900123AW05,05.02.2025,4787,USD,114.95,6.04,118.052431,5.73
US900123AW05,05.02.2025,4786,USD,114.970486,6.04,118.072917,5.73
US900123AW05,05.02.2025,4783,USD,115.011458,6.04,118.072917,5.73
US900123AW05,05.02.2025,4782,USD,115.031944,6.03,118.093403,5.73
US900123AW05,05.02.2025,4781,USD,114.802431,6.06,117.654861,5.78
US900123AW05,05.02.2025,4780,USD,113.822917,6.17,116.925347,5.85
US900123AW05,05.02.2025,4779,USD,112.593403,6.3,115.445833,6.01
US900123AW05,05.02.2025,4776,USD,111.654861,6.4,114.466319,6.11
US900123AW05,05.02.2025,4775,USD,111.925347,6.38,114.986806,6.06
US900123AW05,05.02.2025,4774,USD,112.445833,6.32,115.56875,6.01
US900123AW05,05.02.2025,4773,USD,113.466319,6.22,116.339236,5.93
US900123AW05,05.02.2025,4772,USD,112.986806,6.27,116.109722,5.96
US900123AW05,05.02.2025,4769,USD,112.048264,6.38,115.109722,6.06
US900123AW05,05.02.2025,4768,USD,113.06875,6.27,116.130208,5.95
US900123AW05,05.02.2025,4767,USD,110.339236,6.57,113.441667,6.24
US900123AW05,05.02.2025,4766,USD,112.609722,6.32,115.712153,6.01
US900123AW05,05.02.2025,4765,USD,112.880208,6.3,115.982639,5.98
US900123AW05,05.02.2025,4762,USD,112.941667,6.3,115.753125,6.01
US900123AW05,05.02.2025,4761,USD,112.712153,6.32,115.523611,6.03
US900123AW05,05.02.2025,4760,USD,113.132639,6.28,115.985069,5.99
US900123AW05,05.02.2025,4759,USD,114.503125,6.14,117.335069,5.85
US900123AW05,05.02.2025,4758,USD,115.023611,6.08,117.855556,5.8
US900123AW05,05.02.2025,4755,USD,114.335069,6.16,117.126042,5.88
US900123AW05,05.02.2025,4754,USD,114.835069,6.11,117.646528,5.82
US900123AW05,05.02.2025,4747,USD,113.790972,5.85,116.602431,5.57
US900123AW05,05.02.2025,4746,USD,113.311458,5.9,116.163889,5.62
US900123AW05,05.02.2025,4745,USD,113.331944,5.9,116.184375,5.62
US900123AW05,05.02.2025,4744,USD,112.852431,5.95,115.704861,5.67
US900123AW05,05.02.2025,4741,USD,113.413889,5.9,116.225347,5.62
US900123AW05,05.02.2025,4740,USD,113.434375,5.9,116.245833,5.62
US900123AW05,05.02.2025,4739,USD,114.454861,5.8,117.327778,5.52
US900123AW05,05.02.2025,4738,USD,114.225347,5.82,117.098264,5.54
US900123AW05,05.02.2025,4737,USD,115.745833,5.67,118.61875,5.4
US900123AW05,05.02.2025,4734,USD,116.057292,5.64,118.86875,5.37
US900123AW05,05.02.2025,4733,USD,116.077778,5.64,119.139236,5.35
US900123AW05,05.02.2025,4732,USD,116.348264,5.62,119.200694,5.35
US900123AW05,05.02.2025,4731,USD,117.11875,5.54,119.971181,5.28
US900123AW05,05.02.2025,4730,USD,117.039236,5.55,119.891667,5.28
US900123AW05,05.02.2025,4727,USD,116.200694,5.64,119.032639,5.37
US900123AW05,05.02.2025,4726,USD,115.971181,5.67,118.803125,5.4
