ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123AL40,15.01.2030,7091,USD,169.555556,5.9,172.404514,5.74
US900123AL40,15.01.2030,7090,USD,170.588542,5.84,173.503472,5.68
US900123AL40,15.01.2030,7089,USD,171.371528,5.8,174.036458,5.65
US900123AL40,15.01.2030,7088,USD,171.404514,5.8,174.069444,5.65
US900123AL40,15.01.2030,7085,USD,171.753472,5.78,174.602431,5.62
US900123AL40,15.01.2030,7084,USD,172.286458,5.75,175.135417,5.59
US900123AL40,15.01.2030,7083,USD,170.819444,5.84,173.734375,5.68
US900123AL40,15.01.2030,7082,USD,170.102431,5.88,173.267361,5.71
US900123AL40,15.01.2030,7081,USD,170.135417,5.88,172.767361,5.73
US900123AL40,15.01.2030,7077,USD,169.734375,5.91,172.583333,5.75
US900123AL40,15.01.2030,7076,USD,171.017361,5.84,173.715278,5.69
US900123AL40,15.01.2030,7075,USD,171.800347,5.79,174.498264,5.65
US900123AL40,15.01.2030,7074,USD,172.083333,5.78,174.913194,5.63
US900123AL40,15.01.2030,7071,USD,172.182292,5.78,175.163194,5.62
US900123AL40,15.01.2030,7070,USD,171.965278,5.79,174.663194,5.64
US900123AL40,15.01.2030,7069,USD,170.748264,5.86,173.413194,5.72
US900123AL40,15.01.2030,7064,USD,170.913194,5.86,173.512153,5.72
US900123AL40,15.01.2030,7063,USD,171.196181,5.85,173.795139,5.7
US900123AL40,15.01.2030,7062,USD,171.229167,5.85,173.894097,5.7
US900123AL40,15.01.2030,7061,USD,171.762153,5.82,174.427083,5.67
US900123AL40,15.01.2030,7060,USD,171.795139,5.82,174.460069,5.67
US900123AL40,15.01.2030,7057,USD,171.644097,5.83,174.243056,5.68
US900123AL40,15.01.2030,7056,USD,171.677083,5.83,174.276042,5.68
US900123AL40,15.01.2030,7055,USD,171.960069,5.81,174.625,5.67
US900123AL40,15.01.2030,7054,USD,173.243056,5.74,176.157986,5.58
US900123AL40,15.01.2030,7053,USD,173.276042,5.74,175.940972,5.6
US900123AL40,15.01.2030,7050,USD,173.375,5.74,175.973958,5.6
US900123AL40,15.01.2030,7049,USD,173.407986,5.74,176.006944,5.6
