Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,94,2.375,6 Ay,"1,009.000","1,017.000",2.6000
669 -14/04/2026,USD,S.F.T.,14/04/2026,172,2.125,6 Ay,997.000,"1,007.000",2.7800
680 -09/10/2026,USD,S.F.T.,09/04/2026,167,2.437,6 Ay,"1,000.000","1,013.000",3.5900
637 -25/03/2027,USD,S.F.T.,25/03/2026,152,3.000,6 Ay,"1,017.000","1,032.000",4.0100
611 -24/09/2027,USD,S.F.T.,24/03/2026,151,4.300,6 Ay,"1,070.000","1,085.000",4.3200
629 -15/01/2028,USD,S.F.T.,15/01/2026,83,4.937,6 Ay,"1,120.000","1,135.000",4.7100
638 -17/02/2028,USD,S.F.T.,17/02/2026,116,2.562,6 Ay,"1,002.000","1,019.000",4.6400
654 -24/10/2028,USD,S.F.T.,24/10/2025,182,3.062,6 Ay,"1,016.000","1,033.000",4.8900
688 -14/03/2029,USD,S.F.T.,14/03/2026,141,4.687,6 Ay,"1,123.000","1,140.000",5.1300
645 -26/04/2029,USD,S.F.T.,26/10/2025,2,3.812,6 Ay,"1,097.000","1,115.000",5.1500
630 -15/01/2030,USD,S.F.T.,15/01/2026,83,5.937,6 Ay,"1,268.000","1,296.000",4.8500
668 -13/03/2030,USD,S.F.T.,13/03/2026,140,2.625,6 Ay,982.000,"1,002.000",5.3000
695 -13/07/2030,USD,S.F.T.,13/01/2026,81,4.562,6 Ay,"1,151.000","1,171.000",5.5500
628 -15/01/2031,USD,S.F.T.,15/01/2026,83,2.975,6 Ay,"1,005.000","1,025.000",5.7100
698 -26/06/2031,USD,S.F.T.,26/12/2025,63,2.937,6 Ay,"1,001.000","1,021.000",5.7900
662 -12/02/2032,USD,S.F.T.,12/02/2026,111,3.562,6 Ay,"1,042.000","1,062.000",6.1600
650 -29/05/2032,USD,S.F.T.,29/11/2025,36,3.625,6 Ay,"1,063.000","1,083.000",6.1900
624 -17/07/2032,USD,S.F.T.,17/01/2026,85,3.562,6 Ay,"1,044.000","1,066.000",6.2100
617 -19/01/2033,USD,S.F.T.,19/01/2026,87,4.687,6 Ay,"1,176.000","1,198.000",6.2900
623 -20/09/2033,USD,S.F.T.,20/03/2026,147,3.250,6 Ay,995.000,"1,017.000",6.2600
631 -14/02/2034,USD,S.F.T.,14/02/2026,113,4.000,6 Ay,"1,105.000","1,129.000",6.1500
660 -15/05/2034,USD,S.F.T.,15/11/2025,22,3.812,6 Ay,"1,090.000","1,112.000",6.3800
644 -03/01/2035,USD,S.F.T.,03/01/2026,71,3.250,6 Ay,997.000,"1,019.000",6.4700
612 -16/09/2035,USD,S.F.T.,16/03/2026,143,3.475,6 Ay,"1,008.000","1,030.000",6.5900
670 -17/03/2036,USD,S.F.T.,17/03/2026,144,3.437,6 Ay,"1,009.000","1,033.000",6.4500
663 -05/03/2038,USD,S.F.T.,05/03/2026,132,3.625,6 Ay,"1,063.000","1,088.000",6.2600
675 -30/05/2040,USD,S.F.T.,30/11/2025,37,3.375,6 Ay,987.000,"1,013.000",6.8500
678 -14/01/2041,USD,S.F.T.,14/01/2026,82,3.000,6 Ay,889.000,915.000,7.0600
667 -16/04/2043,USD,S.F.T.,16/04/2026,174,2.437,6 Ay,744.000,768.000,7.1800
615 -17/02/2045,USD,S.F.T.,17/02/2026,116,3.312,6 Ay,909.000,933.000,7.3400
610 -11/05/2047,USD,S.F.T.,11/11/2025,18,2.875,6 Ay,821.000,845.000,7.3800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,115,5.200,12 Ay,"1,040.000","1,050.000",0.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,257,4.375,12 Ay,"1,032.000","1,052.000",1.9600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,209,5.875,12 Ay,"1,081.000","1,101.000",4.0000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,297,5.641,12 Ay,"1,024.000","1,044.000",4.5800
