Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,38,2.800,6 Ay,"1,018.000","1,027.000",0.9500
622 -05/02/2025,USD,S.F.T.,05/02/2025,121,3.687,6 Ay,"1,016.000","1,026.000",3.2300
616 -13/03/2025,USD,S.F.T.,13/03/2025,157,2.125,6 Ay,995.000,"1,007.000",3.2700
659 -14/10/2025,USD,S.F.T.,14/10/2024,7,3.187,6 Ay,"1,043.000","1,055.000",3.9100
691 -26/01/2026,USD,S.F.T.,26/01/2025,111,2.375,6 Ay,"1,004.000","1,016.000",4.2200
669 -14/04/2026,USD,S.F.T.,14/10/2024,7,2.125,6 Ay,"1,005.000","1,018.000",4.4200
680 -09/10/2026,USD,S.F.T.,09/10/2024,2,2.437,6 Ay,"1,014.000","1,027.000",4.7200
637 -25/03/2027,USD,S.F.T.,25/03/2025,169,3.000,6 Ay,"1,014.000","1,028.000",4.8700
611 -24/09/2027,USD,S.F.T.,24/03/2025,168,4.300,6 Ay,"1,084.000","1,099.000",5.0700
629 -15/01/2028,USD,S.F.T.,15/01/2025,100,4.937,6 Ay,"1,144.000","1,159.000",5.2700
638 -17/02/2028,USD,S.F.T.,17/02/2025,133,2.562,6 Ay,986.000,"1,002.000",5.2900
654 -24/10/2028,USD,S.F.T.,24/10/2024,17,3.062,6 Ay,"1,035.000","1,051.000",5.4800
688 -14/03/2029,USD,S.F.T.,14/03/2025,158,4.687,6 Ay,"1,126.000","1,142.000",5.8500
645 -26/04/2029,USD,S.F.T.,26/10/2024,19,3.812,6 Ay,"1,087.000","1,104.000",5.8500
630 -15/01/2030,USD,S.F.T.,15/01/2025,100,5.937,6 Ay,"1,298.000","1,322.000",5.3700
668 -13/03/2030,USD,S.F.T.,13/03/2025,157,2.625,6 Ay,953.000,971.000,5.9600
695 -13/07/2030,USD,S.F.T.,13/01/2025,98,4.562,6 Ay,"1,144.000","1,162.000",6.1800
628 -15/01/2031,USD,S.F.T.,15/01/2025,100,2.975,6 Ay,975.000,993.000,6.3500
698 -26/06/2031,USD,S.F.T.,26/12/2024,80,2.937,6 Ay,970.000,988.000,6.4000
624 -17/07/2032,USD,S.F.T.,17/01/2025,102,3.562,6 Ay,"1,026.000","1,046.000",6.6200
617 -19/01/2033,USD,S.F.T.,19/01/2025,104,4.687,6 Ay,"1,174.000","1,194.000",6.6100
623 -20/09/2033,USD,S.F.T.,20/03/2025,164,3.250,6 Ay,974.000,994.000,6.6400
631 -14/02/2034,USD,S.F.T.,14/02/2025,130,4.000,6 Ay,"1,096.000","1,118.000",6.4700
660 -15/05/2034,USD,S.F.T.,15/11/2024,39,3.812,6 Ay,"1,070.000","1,090.000",6.7700
644*** -03/01/2035,USD,S.F.T.,03/01/2025,88,1.625,6 Ay,962.000,982.000,6.7500
670 -17/03/2036,USD,S.F.T.,17/03/2025,161,3.437,6 Ay,981.000,"1,001.000",6.9100
663 -05/03/2038,USD,S.F.T.,05/03/2025,149,3.625,6 Ay,"1,022.000","1,042.000",6.8400
675 -30/05/2040,USD,S.F.T.,30/11/2024,54,3.375,6 Ay,961.000,985.000,7.1700
678 -14/01/2041,USD,S.F.T.,14/01/2025,99,3.000,6 Ay,872.000,892.000,7.2900
667 -16/04/2043,USD,S.F.T.,16/10/2024,9,2.437,6 Ay,751.000,771.000,7.4000
615 -17/02/2045,USD,S.F.T.,17/02/2025,133,3.312,6 Ay,895.000,915.000,7.5400
610 -11/05/2047,USD,S.F.T.,11/11/2024,35,2.875,6 Ay,808.000,828.000,7.5700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,175,4.625,12 Ay,"1,023.000","1,039.000",1.4600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,250,3.250,12 Ay,"1,004.000","1,020.000",1.7900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,132,5.200,12 Ay,"1,049.000","1,067.000",2.6300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,274,4.375,12 Ay,"1,019.000","1,037.000",3.3600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,226,6.854,12 Ay,"1,065.000","1,083.000",4.8100
