Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,102,2.437,6 Ay,"1,012.000","1,015.000",3.3300
637 -25/03/2027,USD,S.F.T.,25/09/2026,88,3.000,6 Ay,"1,023.000","1,028.000",4.2800
611 -24/09/2027,USD,S.F.T.,24/09/2026,87,4.300,6 Ay,"1,057.000","1,068.000",4.7700
629 -15/01/2028,USD,S.F.T.,15/07/2026,16,4.937,6 Ay,"1,102.000","1,114.000",5.1600
638 -17/02/2028,USD,S.F.T.,17/08/2026,49,2.562,6 Ay,"1,002.000","1,017.000",5.2400
654 -24/10/2028,USD,S.F.T.,24/10/2026,117,3.062,6 Ay,"1,012.000","1,027.000",5.3800
688 -14/03/2029,USD,S.F.T.,14/09/2026,77,4.687,6 Ay,"1,106.000","1,121.000",5.5900
645 -26/04/2029,USD,S.F.T.,26/10/2026,119,3.812,6 Ay,"1,049.000","1,065.000",5.6200
630 -15/01/2030,USD,S.F.T.,15/07/2026,16,5.937,6 Ay,"1,231.000","1,252.000",5.6400
668 -13/03/2030,USD,S.F.T.,13/09/2026,76,2.625,6 Ay,974.000,994.000,5.9000
695 -13/07/2030,USD,S.F.T.,13/07/2026,14,4.562,6 Ay,"1,130.000","1,150.000",6.0700
628 -15/01/2031,USD,S.F.T.,15/07/2026,16,2.975,6 Ay,"1,002.000","1,022.000",6.0800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,146,3.718,6 Ay,999.000,"1,019.000",6.2000
698 -26/06/2031,USD,S.F.T.,26/12/2026,180,2.937,6 Ay,970.000,990.000,6.1200
662 -12/02/2032,USD,S.F.T.,12/08/2026,44,3.562,6 Ay,"1,042.000","1,062.000",6.3700
650 -29/05/2032,USD,S.F.T.,29/11/2026,153,3.625,6 Ay,"1,024.000","1,045.000",6.4500
624 -17/07/2032,USD,S.F.T.,17/07/2026,18,3.562,6 Ay,"1,046.000","1,068.000",6.4000
617 -19/01/2033,USD,S.F.T.,19/07/2026,20,4.687,6 Ay,"1,168.000","1,191.000",6.5400
692 -14/03/2033,USD,S.F.T.,14/09/2026,77,3.150,6 Ay,985.000,"1,007.000",6.5100
623 -20/09/2033,USD,S.F.T.,20/09/2026,83,3.250,6 Ay,993.000,"1,016.000",6.5300
631 -14/02/2034,USD,S.F.T.,14/08/2026,46,4.000,6 Ay,"1,099.000","1,123.000",6.4400
660 -15/05/2034,USD,S.F.T.,15/11/2026,139,3.812,6 Ay,"1,050.000","1,072.000",6.5900
644 -03/01/2035,USD,S.F.T.,03/07/2026,4,3.250,6 Ay,"1,000.000","1,022.000",6.6500
612 -16/09/2035,USD,S.F.T.,16/09/2026,79,3.475,6 Ay,"1,012.000","1,034.000",6.7400
670 -17/03/2036,USD,S.F.T.,17/09/2026,80,3.437,6 Ay,"1,002.000","1,027.000",6.7700
636 -04/11/2036,USD,S.F.T.,04/11/2026,128,3.400,6 Ay,987.000,"1,011.000",6.7900
601 -14/01/2038,USD,S.F.T.,14/07/2026,15,3.437,6 Ay,"1,001.000","1,025.000",6.9600
663 -05/03/2038,USD,S.F.T.,05/09/2026,68,3.625,6 Ay,"1,041.000","1,066.000",6.7100
675 -30/05/2040,USD,S.F.T.,30/11/2026,154,3.375,6 Ay,959.000,984.000,6.9900
678 -14/01/2041,USD,S.F.T.,14/07/2026,15,3.000,6 Ay,901.000,926.000,7.1300
667 -16/04/2043,USD,S.F.T.,16/10/2026,109,2.437,6 Ay,756.000,781.000,7.2500
615 -17/02/2045,USD,S.F.T.,17/08/2026,49,3.312,6 Ay,923.000,948.000,7.3800
610 -11/05/2047,USD,S.F.T.,11/11/2026,135,2.875,6 Ay,806.000,831.000,7.4300
642 -08/07/2027,EUR,S.F.T.,08/07/2026,9,4.375,12 Ay,"1,052.000","1,064.000",2.2400
682 -21/05/2030,EUR,S.F.T.,21/05/2027,326,5.875,12 Ay,"1,058.000","1,073.000",3.9900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,49,5.641,12 Ay,"1,070.000","1,085.000",4.4100
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,254,5.545,12 Ay,"1,009.000","1,026.000",5.0400
