Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,107,3.175,6 Ay,"1,011.000","1,022.000",3.2700
612 -14/11/2024,USD,S.F.T.,14/05/2024,19,2.800,6 Ay,"1,020.000","1,033.000",4.1200
622 -05/02/2025,USD,S.F.T.,05/08/2024,102,3.687,6 Ay,"1,023.000","1,036.000",4.7600
616 -13/03/2025,USD,S.F.T.,13/09/2024,141,2.125,6 Ay,985.000,"1,001.000",4.7100
659 -14/10/2025,USD,S.F.T.,14/10/2024,172,3.187,6 Ay,"1,001.000","1,016.000",5.3700
691 -26/01/2026,USD,S.F.T.,26/07/2024,92,2.375,6 Ay,984.000,999.000,5.5200
669 -14/04/2026,USD,S.F.T.,14/10/2024,172,2.125,6 Ay,959.000,976.000,5.6200
680 -09/10/2026,USD,S.F.T.,09/10/2024,167,2.437,6 Ay,963.000,980.000,5.8600
637 -25/03/2027,USD,S.F.T.,25/09/2024,153,3.000,6 Ay,981.000,999.000,6.2300
611 -24/09/2027,USD,S.F.T.,24/09/2024,152,4.300,6 Ay,"1,054.000","1,072.000",6.4600
629 -15/01/2028,USD,S.F.T.,15/07/2024,81,4.937,6 Ay,"1,116.000","1,134.000",6.5900
638 -17/02/2028,USD,S.F.T.,17/08/2024,114,2.562,6 Ay,945.000,962.000,6.5600
654 -24/10/2028,USD,S.F.T.,24/10/2024,182,3.062,6 Ay,962.000,979.000,6.6800
688 -14/03/2029,USD,S.F.T.,14/09/2024,142,4.687,6 Ay,"1,082.000","1,101.000",7.1500
645 -26/04/2029,USD,S.F.T.,26/04/2024,1,3.812,6 Ay,"1,039.000","1,060.000",7.0900
630 -15/01/2030,USD,S.F.T.,15/07/2024,81,5.937,6 Ay,"1,255.000","1,279.000",6.6300
668 -13/03/2030,USD,S.F.T.,13/09/2024,141,2.625,6 Ay,890.000,912.000,7.2400
695 -13/07/2030,USD,S.F.T.,13/07/2024,79,4.562,6 Ay,"1,087.000","1,107.000",7.4700
628 -15/01/2031,USD,S.F.T.,15/07/2024,81,2.975,6 Ay,918.000,938.000,7.4500
698 -26/06/2031,USD,S.F.T.,26/06/2024,62,2.937,6 Ay,911.000,933.000,7.4500
617 -19/01/2033,USD,S.F.T.,19/07/2024,85,4.687,6 Ay,"1,113.000","1,133.000",7.6500
623 -20/09/2033,USD,S.F.T.,20/09/2024,148,3.250,6 Ay,917.000,937.000,7.5400
631 -14/02/2034,USD,S.F.T.,14/08/2024,111,4.000,6 Ay,"1,027.000","1,049.000",7.5100
660*** -15/05/2034,USD,S.F.T.,15/05/2024,20,1.906,6 Ay,987.000,"1,007.000",7.7400
670 -17/03/2036,USD,S.F.T.,17/09/2024,145,3.437,6 Ay,917.000,937.000,7.7900
663 -05/03/2038,USD,S.F.T.,05/09/2024,133,3.625,6 Ay,941.000,963.000,7.8100
675 -30/05/2040,USD,S.F.T.,30/05/2024,35,3.375,6 Ay,891.000,915.000,8.0000
678 -14/01/2041,USD,S.F.T.,14/07/2024,80,3.000,6 Ay,808.000,830.000,8.0500
667 -16/04/2043,USD,S.F.T.,16/10/2024,174,2.437,6 Ay,672.000,692.000,8.0900
615 -17/02/2045,USD,S.F.T.,17/08/2024,114,3.312,6 Ay,833.000,855.000,8.2200
610 -11/05/2047,USD,S.F.T.,11/05/2024,16,2.875,6 Ay,753.000,773.000,8.2200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,340,4.625,12 Ay,"1,002.000","1,021.000",2.6500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,50,3.250,12 Ay,"1,013.000","1,031.000",2.9800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,297,5.200,12 Ay,"1,015.000","1,036.000",3.6700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,74,4.375,12 Ay,"1,022.000","1,043.000",4.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,391,6.854,12 Ay,993.000,"1,014.000",5.7100
