Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,135,3.175,6 Ay,"1,008.000","1,019.000",3.4100
612 -14/11/2024,USD,S.F.T.,14/05/2024,47,2.800,6 Ay,"1,018.000","1,031.000",3.9400
622 -05/02/2025,USD,S.F.T.,05/08/2024,130,3.687,6 Ay,"1,019.000","1,032.000",4.8000
616 -13/03/2025,USD,S.F.T.,13/09/2024,169,2.125,6 Ay,980.000,996.000,4.8700
659 -14/10/2025,USD,S.F.T.,14/04/2024,17,3.187,6 Ay,"1,029.000","1,044.000",5.3500
691 -26/01/2026,USD,S.F.T.,26/07/2024,120,2.375,6 Ay,979.000,994.000,5.5700
669 -14/04/2026,USD,S.F.T.,14/04/2024,17,2.125,6 Ay,977.000,994.000,5.5800
680 -09/10/2026,USD,S.F.T.,09/04/2024,12,2.437,6 Ay,985.000,"1,002.000",5.7700
637 -25/03/2027,USD,S.F.T.,25/09/2024,181,3.000,6 Ay,980.000,998.000,6.0900
611 -24/09/2027,USD,S.F.T.,24/09/2024,180,4.300,6 Ay,"1,054.000","1,072.000",6.3000
629 -15/01/2028,USD,S.F.T.,15/07/2024,109,4.937,6 Ay,"1,113.000","1,131.000",6.5200
638 -17/02/2028,USD,S.F.T.,17/08/2024,142,2.562,6 Ay,948.000,965.000,6.3200
654 -24/10/2028,USD,S.F.T.,24/04/2024,27,3.062,6 Ay,996.000,"1,013.000",6.4600
688 -14/03/2029,USD,S.F.T.,14/09/2024,170,4.687,6 Ay,"1,084.000","1,103.000",6.9700
645 -26/04/2029,USD,S.F.T.,26/04/2024,29,3.812,6 Ay,"1,042.000","1,063.000",6.8900
630 -15/01/2030,USD,S.F.T.,15/07/2024,109,5.937,6 Ay,"1,259.000","1,283.000",6.4500
668 -13/03/2030,USD,S.F.T.,13/09/2024,169,2.625,6 Ay,898.000,918.000,7.0000
695 -13/07/2030,USD,S.F.T.,13/07/2024,107,4.562,6 Ay,"1,092.000","1,112.000",7.2500
628 -15/01/2031,USD,S.F.T.,15/07/2024,109,2.975,6 Ay,928.000,948.000,7.1500
698 -26/06/2031,USD,S.F.T.,26/06/2024,90,2.937,6 Ay,924.000,944.000,7.1500
617 -19/01/2033,USD,S.F.T.,19/07/2024,113,4.687,6 Ay,"1,121.000","1,141.000",7.4400
623 -20/09/2033,USD,S.F.T.,20/09/2024,176,3.250,6 Ay,930.000,950.000,7.2600
631 -14/02/2034,USD,S.F.T.,14/08/2024,139,4.000,6 Ay,"1,041.000","1,063.000",7.2300
660*** -15/05/2034,USD,S.F.T.,15/05/2024,48,1.906,6 Ay,"1,001.000","1,021.000",7.4500
670 -17/03/2036,USD,S.F.T.,17/09/2024,173,3.437,6 Ay,936.000,956.000,7.4600
663 -05/03/2038,USD,S.F.T.,05/09/2024,161,3.625,6 Ay,958.000,980.000,7.5400
675 -30/05/2040,USD,S.F.T.,30/05/2024,63,3.375,6 Ay,904.000,928.000,7.7800
678 -14/01/2041,USD,S.F.T.,14/07/2024,108,3.000,6 Ay,827.000,847.000,7.7800
667 -16/04/2043,USD,S.F.T.,16/04/2024,19,2.437,6 Ay,714.000,734.000,7.8000
615 -17/02/2045,USD,S.F.T.,17/08/2024,142,3.312,6 Ay,857.000,877.000,7.9100
610 -11/05/2047,USD,S.F.T.,11/05/2024,44,2.875,6 Ay,772.000,792.000,7.9300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,3,4.625,12 Ay,"1,044.000","1,063.000",2.8800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,78,3.250,12 Ay,"1,010.000","1,028.000",3.0400
647 -16/02/2026,EUR,S.F.T.,16/02/2025,325,5.200,12 Ay,"1,011.000","1,032.000",3.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,102,4.375,12 Ay,"1,018.000","1,039.000",4.1200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,419,6.854,12 Ay,988.000,"1,009.000",5.7100
