Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,71,2.437,6 Ay,"1,015.000","1,018.000",3.2700
637 -25/03/2027,USD,S.F.T.,25/09/2026,57,3.000,6 Ay,"1,026.000","1,031.000",4.3900
611 -24/09/2027,USD,S.F.T.,24/09/2026,56,4.300,6 Ay,"1,058.000","1,069.000",5.0700
629 -15/01/2028,USD,S.F.T.,15/01/2027,169,4.937,6 Ay,"1,056.000","1,068.000",5.2600
638 -17/02/2028,USD,S.F.T.,17/08/2026,18,2.562,6 Ay,"1,002.000","1,017.000",5.5500
654 -24/10/2028,USD,S.F.T.,24/10/2026,86,3.062,6 Ay,"1,011.000","1,026.000",5.6500
688 -14/03/2029,USD,S.F.T.,14/09/2026,46,4.687,6 Ay,"1,105.000","1,120.000",5.8400
645 -26/04/2029,USD,S.F.T.,26/10/2026,88,3.812,6 Ay,"1,047.000","1,063.000",5.8900
630 -15/01/2030,USD,S.F.T.,15/01/2027,169,5.937,6 Ay,"1,167.000","1,188.000",5.9400
668 -13/03/2030,USD,S.F.T.,13/09/2026,45,2.625,6 Ay,970.000,990.000,6.1800
695 -13/07/2030,USD,S.F.T.,13/01/2027,167,4.562,6 Ay,"1,079.000","1,099.000",6.3800
628 -15/01/2031,USD,S.F.T.,15/01/2027,169,2.975,6 Ay,964.000,984.000,6.4300
685*** -22/05/2031,USD,S.F.T.,22/11/2026,115,3.718,6 Ay,989.000,"1,009.000",6.5800
698 -26/06/2031,USD,S.F.T.,26/12/2026,149,2.937,6 Ay,960.000,980.000,6.4900
662 -12/02/2032,USD,S.F.T.,12/08/2026,13,3.562,6 Ay,"1,030.000","1,050.000",6.7600
650 -29/05/2032,USD,S.F.T.,29/11/2026,122,3.625,6 Ay,"1,012.000","1,033.000",6.8100
624 -17/07/2032,USD,S.F.T.,17/01/2027,171,3.562,6 Ay,998.000,"1,020.000",6.7600
617 -19/01/2033,USD,S.F.T.,19/01/2027,173,4.687,6 Ay,"1,108.000","1,131.000",6.8900
692 -14/03/2033,USD,S.F.T.,14/09/2026,46,3.150,6 Ay,973.000,995.000,6.8500
623 -20/09/2033,USD,S.F.T.,20/09/2026,52,3.250,6 Ay,980.000,"1,003.000",6.8700
631 -14/02/2034,USD,S.F.T.,14/08/2026,15,4.000,6 Ay,"1,084.000","1,108.000",6.7800
660 -15/05/2034,USD,S.F.T.,15/11/2026,108,3.812,6 Ay,"1,033.000","1,055.000",6.9600
644 -03/01/2035,USD,S.F.T.,03/01/2027,157,3.250,6 Ay,951.000,973.000,7.0100
612 -16/09/2035,USD,S.F.T.,16/09/2026,48,3.475,6 Ay,995.000,"1,017.000",7.0800
670 -17/03/2036,USD,S.F.T.,17/09/2026,49,3.437,6 Ay,985.000,"1,010.000",7.1000
636 -04/11/2036,USD,S.F.T.,04/11/2026,97,3.400,6 Ay,967.000,991.000,7.1500
601 -14/01/2038,USD,S.F.T.,14/01/2027,168,3.437,6 Ay,945.000,969.000,7.3200
663 -05/03/2038,USD,S.F.T.,05/09/2026,37,3.625,6 Ay,"1,022.000","1,047.000",7.0200
675 -30/05/2040,USD,S.F.T.,30/11/2026,123,3.375,6 Ay,936.000,961.000,7.3300
678 -14/01/2041,USD,S.F.T.,14/01/2027,168,3.000,6 Ay,843.000,868.000,7.5500
667 -16/04/2043,USD,S.F.T.,16/10/2026,78,2.437,6 Ay,725.000,750.000,7.7100
615 -17/02/2045,USD,S.F.T.,17/08/2026,18,3.312,6 Ay,891.000,916.000,7.8000
610 -11/05/2047,USD,S.F.T.,11/11/2026,104,2.875,6 Ay,773.000,798.000,7.8600
642 -08/07/2027,EUR,S.F.T.,08/07/2027,343,4.375,12 Ay,"1,008.500","1,020.500",2.4200
682 -21/05/2030,EUR,S.F.T.,21/05/2027,295,5.875,12 Ay,"1,052.000","1,067.000",4.2500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,18,5.641,12 Ay,"1,064.000","1,079.000",4.6300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,223,5.545,12 Ay,"1,004.000","1,021.000",5.1900
