Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,134,3.175,6 Ay,"1,008.000","1,019.000",3.4400
612 -14/11/2024,USD,S.F.T.,14/05/2024,46,2.800,6 Ay,"1,016.000","1,029.000",4.2800
622 -05/02/2025,USD,S.F.T.,05/08/2024,129,3.687,6 Ay,"1,020.000","1,033.000",4.7000
616 -13/03/2025,USD,S.F.T.,13/09/2024,168,2.125,6 Ay,981.000,997.000,4.7800
659 -14/10/2025,USD,S.F.T.,14/04/2024,16,3.187,6 Ay,"1,031.000","1,046.000",5.2300
691 -26/01/2026,USD,S.F.T.,26/07/2024,119,2.375,6 Ay,981.000,996.000,5.4600
669 -14/04/2026,USD,S.F.T.,14/04/2024,16,2.125,6 Ay,979.000,996.000,5.4800
680 -09/10/2026,USD,S.F.T.,09/04/2024,11,2.437,6 Ay,986.000,"1,003.000",5.7400
637 -25/03/2027,USD,S.F.T.,25/09/2024,180,3.000,6 Ay,982.000,"1,000.000",6.0200
611 -24/09/2027,USD,S.F.T.,24/09/2024,179,4.300,6 Ay,"1,055.000","1,073.000",6.2700
629 -15/01/2028,USD,S.F.T.,15/07/2024,108,4.937,6 Ay,"1,114.000","1,132.000",6.5000
638 -17/02/2028,USD,S.F.T.,17/08/2024,141,2.562,6 Ay,949.000,966.000,6.3000
654 -24/10/2028,USD,S.F.T.,24/04/2024,26,3.062,6 Ay,997.000,"1,014.000",6.4400
688 -14/03/2029,USD,S.F.T.,14/09/2024,169,4.687,6 Ay,"1,085.000","1,104.000",6.9500
645 -26/04/2029,USD,S.F.T.,26/04/2024,28,3.812,6 Ay,"1,045.000","1,066.000",6.8300
630 -15/01/2030,USD,S.F.T.,15/07/2024,108,5.937,6 Ay,"1,262.000","1,286.000",6.4000
668 -13/03/2030,USD,S.F.T.,13/09/2024,168,2.625,6 Ay,901.000,921.000,6.9400
695 -13/07/2030,USD,S.F.T.,13/07/2024,106,4.562,6 Ay,"1,096.000","1,116.000",7.1800
628 -15/01/2031,USD,S.F.T.,15/07/2024,108,2.975,6 Ay,931.000,951.000,7.1000
698 -26/06/2031,USD,S.F.T.,26/06/2024,89,2.937,6 Ay,927.000,947.000,7.0900
617 -19/01/2033,USD,S.F.T.,19/07/2024,112,4.687,6 Ay,"1,124.000","1,144.000",7.4000
623 -20/09/2033,USD,S.F.T.,20/09/2024,175,3.250,6 Ay,934.000,954.000,7.2000
631 -14/02/2034,USD,S.F.T.,14/08/2024,138,4.000,6 Ay,"1,043.000","1,065.000",7.2100
660*** -15/05/2034,USD,S.F.T.,15/05/2024,47,1.906,6 Ay,"1,005.000","1,025.000",7.4000
670 -17/03/2036,USD,S.F.T.,17/09/2024,172,3.437,6 Ay,940.000,960.000,7.4100
663 -05/03/2038,USD,S.F.T.,05/09/2024,160,3.625,6 Ay,963.000,985.000,7.4800
675 -30/05/2040,USD,S.F.T.,30/05/2024,62,3.375,6 Ay,908.000,932.000,7.7400
678 -14/01/2041,USD,S.F.T.,14/07/2024,107,3.000,6 Ay,833.000,853.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/04/2024,18,2.437,6 Ay,719.000,739.000,7.7400
615 -17/02/2045,USD,S.F.T.,17/08/2024,141,3.312,6 Ay,862.000,882.000,7.8600
610 -11/05/2047,USD,S.F.T.,11/05/2024,43,2.875,6 Ay,778.000,798.000,7.8700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,2,4.625,12 Ay,"1,045.000","1,064.000",2.7800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,77,3.250,12 Ay,"1,011.000","1,029.000",2.9600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,324,5.200,12 Ay,"1,013.000","1,034.000",3.6300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,101,4.375,12 Ay,"1,020.000","1,041.000",4.0600
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,418,6.854,12 Ay,990.000,"1,011.000",5.6800
