Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,75,3.687,6 Ay,"1,022.000","1,032.000",2.3300
616 -13/03/2025,USD,S.F.T.,13/03/2025,111,2.125,6 Ay,"1,001.000","1,013.000",2.6400
659 -14/10/2025,USD,S.F.T.,14/04/2025,143,3.187,6 Ay,"1,015.000","1,028.000",3.9300
691 -26/01/2026,USD,S.F.T.,26/01/2025,65,2.375,6 Ay,"1,006.000","1,019.000",4.4200
669 -14/04/2026,USD,S.F.T.,14/04/2025,143,2.125,6 Ay,987.000,"1,000.000",4.5800
680 -09/10/2026,USD,S.F.T.,09/04/2025,138,2.437,6 Ay,991.000,"1,004.000",4.9700
637 -25/03/2027,USD,S.F.T.,25/03/2025,123,3.000,6 Ay,"1,014.000","1,029.000",5.1000
611 -24/09/2027,USD,S.F.T.,24/03/2025,122,4.300,6 Ay,"1,084.000","1,099.000",5.3200
629 -15/01/2028,USD,S.F.T.,15/01/2025,54,4.937,6 Ay,"1,144.000","1,159.000",5.5200
638 -17/02/2028,USD,S.F.T.,17/02/2025,87,2.562,6 Ay,984.000,"1,000.000",5.5800
654 -24/10/2028,USD,S.F.T.,24/04/2025,153,3.062,6 Ay,"1,002.000","1,018.000",5.7400
688 -14/03/2029,USD,S.F.T.,14/03/2025,112,4.687,6 Ay,"1,126.000","1,142.000",6.0500
645 -26/04/2029,USD,S.F.T.,26/04/2025,155,3.812,6 Ay,"1,046.000","1,063.000",6.1200
630 -15/01/2030,USD,S.F.T.,15/01/2025,54,5.937,6 Ay,"1,297.000","1,321.000",5.5600
668 -13/03/2030,USD,S.F.T.,13/03/2025,111,2.625,6 Ay,947.000,965.000,6.2600
695 -13/07/2030,USD,S.F.T.,13/01/2025,52,4.562,6 Ay,"1,141.000","1,159.000",6.4200
628 -15/01/2031,USD,S.F.T.,15/01/2025,54,2.975,6 Ay,974.000,992.000,6.5300
698 -26/06/2031,USD,S.F.T.,26/12/2024,34,2.937,6 Ay,966.000,984.000,6.6300
624 -17/07/2032,USD,S.F.T.,17/01/2025,56,3.562,6 Ay,"1,019.000","1,039.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/01/2025,58,4.687,6 Ay,"1,162.000","1,182.000",6.9300
623 -20/09/2033,USD,S.F.T.,20/03/2025,118,3.250,6 Ay,966.000,986.000,6.8800
631 -14/02/2034,USD,S.F.T.,14/02/2025,84,4.000,6 Ay,"1,087.000","1,109.000",6.7100
660 -15/05/2034,USD,S.F.T.,15/05/2025,174,3.812,6 Ay,"1,025.000","1,045.000",6.9900
644*** -03/01/2035,USD,S.F.T.,03/01/2025,42,1.625,6 Ay,952.000,972.000,7.0100
670 -17/03/2036,USD,S.F.T.,17/03/2025,115,3.437,6 Ay,976.000,996.000,7.0900
663 -05/03/2038,USD,S.F.T.,05/03/2025,103,3.625,6 Ay,"1,025.000","1,045.000",6.9100
675 -30/05/2040,USD,S.F.T.,30/11/2024,8,3.375,6 Ay,951.000,975.000,7.3800
678 -14/01/2041,USD,S.F.T.,14/01/2025,53,3.000,6 Ay,858.000,878.000,7.5500
667 -16/04/2043,USD,S.F.T.,16/04/2025,145,2.437,6 Ay,715.000,735.000,7.6300
615 -17/02/2045,USD,S.F.T.,17/02/2025,87,3.312,6 Ay,880.000,900.000,7.7900
610 -11/05/2047,USD,S.F.T.,11/05/2025,170,2.875,6 Ay,766.000,786.000,7.8000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,129,4.625,12 Ay,"1,027.000","1,043.000",0.8800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,204,3.250,12 Ay,"1,008.000","1,024.000",1.4900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,86,5.200,12 Ay,"1,057.000","1,075.000",2.2700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,228,4.375,12 Ay,"1,028.000","1,046.000",3.1800
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,180,6.854,12 Ay,"1,082.000","1,100.000",4.6000
