Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,132,3.187,6 Ay,"1,009.000","1,023.000",2.4000
691 -26/01/2026,USD,S.F.T.,26/07/2025,52,2.375,6 Ay,"1,008.000","1,023.000",3.7700
669 -14/04/2026,USD,S.F.T.,14/10/2025,132,2.125,6 Ay,990.000,"1,005.000",4.3500
680 -09/10/2026,USD,S.F.T.,09/10/2025,127,2.437,6 Ay,993.000,"1,008.000",4.8300
637 -25/03/2027,USD,S.F.T.,25/09/2025,113,3.000,6 Ay,"1,007.000","1,024.000",5.2600
611 -24/09/2027,USD,S.F.T.,24/09/2025,112,4.300,6 Ay,"1,065.000","1,082.000",5.5400
629 -15/01/2028,USD,S.F.T.,15/07/2025,41,4.937,6 Ay,"1,120.000","1,137.000",5.7400
638 -17/02/2028,USD,S.F.T.,17/08/2025,74,2.562,6 Ay,982.000,"1,000.000",5.7400
654 -24/10/2028,USD,S.F.T.,24/10/2025,142,3.062,6 Ay,993.000,"1,011.000",5.9800
688 -14/03/2029,USD,S.F.T.,14/09/2025,102,4.687,6 Ay,"1,105.000","1,123.000",6.2900
645 -26/04/2029,USD,S.F.T.,26/10/2025,144,3.812,6 Ay,"1,035.000","1,054.000",6.2700
630 -15/01/2030,USD,S.F.T.,15/07/2025,41,5.937,6 Ay,"1,254.000","1,280.000",5.9900
668 -13/03/2030,USD,S.F.T.,13/09/2025,101,2.625,6 Ay,940.000,960.000,6.5300
695 -13/07/2030,USD,S.F.T.,13/07/2025,39,4.562,6 Ay,"1,122.000","1,142.000",6.6400
628 -15/01/2031,USD,S.F.T.,15/07/2025,41,2.975,6 Ay,963.000,983.000,6.8200
698 -26/06/2031,USD,S.F.T.,26/06/2025,22,2.937,6 Ay,956.000,976.000,6.8900
662 -12/02/2032,USD,S.F.T.,12/08/2025,69,3.562,6 Ay,"1,002.000","1,022.000",7.1300
650 -29/05/2032,USD,S.F.T.,29/11/2025,178,3.625,6 Ay,982.000,"1,002.000",7.2300
624 -17/07/2032,USD,S.F.T.,17/07/2025,43,3.562,6 Ay,"1,004.000","1,026.000",7.1400
617 -19/01/2033,USD,S.F.T.,19/07/2025,45,4.687,6 Ay,"1,136.000","1,158.000",7.2500
623 -20/09/2033,USD,S.F.T.,20/09/2025,108,3.250,6 Ay,946.000,968.000,7.2300
631 -14/02/2034,USD,S.F.T.,14/08/2025,71,4.000,6 Ay,"1,061.000","1,085.000",7.0500
660 -15/05/2034,USD,S.F.T.,15/11/2025,164,3.812,6 Ay,"1,001.000","1,023.000",7.3300
644 -03/01/2035,USD,S.F.T.,03/07/2025,29,3.250,6 Ay,943.000,965.000,7.4200
670 -17/03/2036,USD,S.F.T.,17/09/2025,105,3.437,6 Ay,951.000,973.000,7.4400
663 -05/03/2038,USD,S.F.T.,05/09/2025,93,3.625,6 Ay,991.000,"1,015.000",7.2800
675 -30/05/2040,USD,S.F.T.,30/11/2025,179,3.375,6 Ay,881.000,907.000,7.8200
678 -14/01/2041,USD,S.F.T.,14/07/2025,40,3.000,6 Ay,818.000,842.000,8.0600
667 -16/04/2043,USD,S.F.T.,16/10/2025,134,2.437,6 Ay,681.000,705.000,8.0900
615 -17/02/2045,USD,S.F.T.,17/08/2025,74,3.312,6 Ay,835.000,859.000,8.2900
610 -11/05/2047,USD,S.F.T.,11/11/2025,160,2.875,6 Ay,722.000,746.000,8.3200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,10,3.250,12 Ay,"1,030.400","1,032.400",0.3500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,257,5.200,12 Ay,"1,025.000","1,043.000",1.2300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,34,4.375,12 Ay,"1,054.000","1,074.000",2.6600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,351,5.875,12 Ay,"1,038.000","1,058.000",4.5900
