Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,36,2.125,6 Ay,"1,014.800","1,018.800",2.4700
680 -09/10/2026,USD,S.F.T.,09/04/2026,31,2.437,6 Ay,"1,018.000","1,027.000",3.7000
637 -25/03/2027,USD,S.F.T.,25/03/2026,16,3.000,6 Ay,"1,031.000","1,045.000",4.2500
611 -24/09/2027,USD,S.F.T.,24/03/2026,15,4.300,6 Ay,"1,085.000","1,099.000",4.5500
629 -15/01/2028,USD,S.F.T.,15/07/2026,128,4.937,6 Ay,"1,087.000","1,101.000",4.9400
638 -17/02/2028,USD,S.F.T.,17/08/2026,161,2.562,6 Ay,992.000,"1,007.000",4.9100
654 -24/10/2028,USD,S.F.T.,24/04/2026,46,3.062,6 Ay,"1,031.100","1,046.100",5.1700
688 -14/03/2029,USD,S.F.T.,14/03/2026,5,4.687,6 Ay,"1,137.000","1,152.000",5.4900
645 -26/04/2029,USD,S.F.T.,26/04/2026,48,3.812,6 Ay,"1,072.000","1,088.000",5.5100
630 -15/01/2030,USD,S.F.T.,15/07/2026,128,5.937,6 Ay,"1,215.000","1,240.000",5.4000
668 -13/03/2030,USD,S.F.T.,13/03/2026,4,2.625,6 Ay,988.000,"1,008.000",5.7500
695 -13/07/2030,USD,S.F.T.,13/07/2026,126,4.562,6 Ay,"1,119.000","1,139.000",5.8300
628 -15/01/2031,USD,S.F.T.,15/07/2026,128,2.975,6 Ay,983.000,"1,003.000",6.0900
698 -26/06/2031,USD,S.F.T.,26/06/2026,109,2.937,6 Ay,980.000,"1,000.000",6.1400
662 -12/02/2032,USD,S.F.T.,12/08/2026,156,3.562,6 Ay,"1,015.000","1,035.000",6.5100
650 -29/05/2032,USD,S.F.T.,29/05/2026,81,3.625,6 Ay,"1,039.000","1,059.000",6.4800
624 -17/07/2032,USD,S.F.T.,17/07/2026,130,3.562,6 Ay,"1,015.000","1,037.000",6.6000
617 -19/01/2033,USD,S.F.T.,19/07/2026,132,4.687,6 Ay,"1,142.000","1,164.000",6.6000
692*** -14/03/2033,USD,S.F.T.,14/03/2026,5,1.050,6 Ay,966.000,988.000,6.6900
623 -20/09/2033,USD,S.F.T.,20/03/2026,11,3.250,6 Ay,997.000,"1,019.000",6.7000
631 -14/02/2034,USD,S.F.T.,14/08/2026,158,4.000,6 Ay,"1,070.000","1,094.000",6.5500
660 -15/05/2034,USD,S.F.T.,15/05/2026,67,3.812,6 Ay,"1,058.000","1,080.000",6.7200
644 -03/01/2035,USD,S.F.T.,03/07/2026,116,3.250,6 Ay,969.000,991.000,6.8200
612 -16/09/2035,USD,S.F.T.,16/03/2026,7,3.475,6 Ay,"1,011.000","1,033.000",6.9600
670 -17/03/2036,USD,S.F.T.,17/03/2026,8,3.437,6 Ay,"1,008.000","1,032.000",6.8900
636 -04/11/2036,USD,S.F.T.,04/05/2026,56,3.400,6 Ay,988.000,"1,010.000",6.9800
601 -14/01/2038,USD,S.F.T.,14/07/2026,127,3.437,6 Ay,966.000,988.000,7.1600
663 -05/03/2038,USD,S.F.T.,05/09/2026,180,3.625,6 Ay,"1,011.000","1,036.000",6.8200
675 -30/05/2040,USD,S.F.T.,30/05/2026,82,3.375,6 Ay,948.000,976.000,7.2300
678 -14/01/2041,USD,S.F.T.,14/07/2026,127,3.000,6 Ay,860.000,886.000,7.3800
667 -16/04/2043,USD,S.F.T.,16/04/2026,38,2.437,6 Ay,740.000,764.000,7.5600
615 -17/02/2045,USD,S.F.T.,17/08/2026,161,3.312,6 Ay,879.000,903.000,7.6400
610 -11/05/2047,USD,S.F.T.,11/05/2026,63,2.875,6 Ay,793.000,817.000,7.7000
642 -08/07/2027,EUR,S.F.T.,08/07/2026,121,4.375,12 Ay,"1,046.000","1,058.000",2.1500
682 -21/05/2030,EUR,S.F.T.,21/05/2026,73,5.875,12 Ay,"1,104.000","1,119.000",3.9800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,161,5.641,12 Ay,"1,050.000","1,065.000",4.5300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,366,5.545,12 Ay,992.000,"1,009.000",5.0700
