Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,31,3.175,6 Ay,"1,022.800","1,030.800",1.1100
612 -14/11/2024,USD,S.F.T.,14/11/2024,127,2.800,6 Ay,"1,000.000","1,013.000",4.3000
622 -05/02/2025,USD,S.F.T.,05/08/2024,26,3.687,6 Ay,"1,031.000","1,044.000",5.1500
616 -13/03/2025,USD,S.F.T.,13/09/2024,65,2.125,6 Ay,992.000,"1,008.000",5.1300
659 -14/10/2025,USD,S.F.T.,14/10/2024,96,3.187,6 Ay,"1,009.000","1,024.000",5.6400
691 -26/01/2026,USD,S.F.T.,26/07/2024,16,2.375,6 Ay,993.000,"1,008.000",5.6800
669 -14/04/2026,USD,S.F.T.,14/10/2024,96,2.125,6 Ay,971.000,988.000,5.5800
680 -09/10/2026,USD,S.F.T.,09/10/2024,91,2.437,6 Ay,977.000,994.000,5.7500
637 -25/03/2027,USD,S.F.T.,25/09/2024,77,3.000,6 Ay,"1,002.000","1,020.000",5.8900
611 -24/09/2027,USD,S.F.T.,24/09/2024,76,4.300,6 Ay,"1,081.000","1,099.000",6.0300
629 -15/01/2028,USD,S.F.T.,15/07/2024,5,4.937,6 Ay,"1,146.000","1,164.000",6.1500
638 -17/02/2028,USD,S.F.T.,17/08/2024,38,2.562,6 Ay,971.000,988.000,6.1400
654 -24/10/2028,USD,S.F.T.,24/10/2024,106,3.062,6 Ay,990.000,"1,007.000",6.2800
688 -14/03/2029,USD,S.F.T.,14/09/2024,66,4.687,6 Ay,"1,121.000","1,140.000",6.6000
645 -26/04/2029,USD,S.F.T.,26/10/2024,108,3.812,6 Ay,"1,038.000","1,059.000",6.5500
630 -15/01/2030,USD,S.F.T.,15/07/2024,5,5.937,6 Ay,"1,310.000","1,334.000",5.9300
668 -13/03/2030,USD,S.F.T.,13/09/2024,65,2.625,6 Ay,935.000,955.000,6.5800
695 -13/07/2030,USD,S.F.T.,13/07/2024,3,4.562,6 Ay,"1,137.000","1,157.000",6.8200
628 -15/01/2031,USD,S.F.T.,15/07/2024,5,2.975,6 Ay,961.000,981.000,6.8700
698 -26/06/2031,USD,S.F.T.,26/12/2024,169,2.937,6 Ay,926.000,946.000,6.9100
617 -19/01/2033,USD,S.F.T.,19/07/2024,9,4.687,6 Ay,"1,165.000","1,185.000",7.1500
623 -20/09/2033,USD,S.F.T.,20/09/2024,72,3.250,6 Ay,963.000,983.000,7.0500
631 -14/02/2034,USD,S.F.T.,14/08/2024,35,4.000,6 Ay,"1,087.000","1,109.000",6.8900
660 -15/05/2034,USD,S.F.T.,15/11/2024,128,3.812,6 Ay,"1,022.000","1,042.000",7.1900
670 -17/03/2036,USD,S.F.T.,17/09/2024,69,3.437,6 Ay,973.000,993.000,7.2400
663 -05/03/2038,USD,S.F.T.,05/09/2024,57,3.625,6 Ay,"1,009.000","1,031.000",7.1800
675 -30/05/2040,USD,S.F.T.,30/11/2024,143,3.375,6 Ay,919.000,943.000,7.4500
678 -14/01/2041,USD,S.F.T.,14/07/2024,4,3.000,6 Ay,866.000,886.000,7.5300
667 -16/04/2043,USD,S.F.T.,16/10/2024,98,2.437,6 Ay,724.000,744.000,7.5600
615 -17/02/2045,USD,S.F.T.,17/08/2024,38,3.312,6 Ay,895.000,915.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/11/2024,124,2.875,6 Ay,783.000,803.000,7.6800
613 -31/03/2025,EUR,S.F.T.,31/03/2025,264,4.625,12 Ay,"1,005.000","1,024.000",3.0000
646 -14/06/2025,EUR,S.F.T.,14/06/2025,339,3.250,12 Ay,984.000,"1,002.000",3.2800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,221,5.200,12 Ay,"1,020.000","1,041.000",3.8500
642 -08/07/2027,EUR,S.F.T.,08/07/2025,363,4.375,12 Ay,986.000,"1,007.000",4.1300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,315,6.854,12 Ay,"1,014.000","1,035.000",5.5200
