Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,44,3.687,6 Ay,"1,025.000","1,035.000",1.5500
616 -13/03/2025,USD,S.F.T.,13/03/2025,80,2.125,6 Ay,"1,005.000","1,017.000",1.8800
659 -14/10/2025,USD,S.F.T.,14/04/2025,112,3.187,6 Ay,"1,018.000","1,031.000",3.9800
691 -26/01/2026,USD,S.F.T.,26/01/2025,34,2.375,6 Ay,"1,006.000","1,019.000",4.7800
669 -14/04/2026,USD,S.F.T.,14/04/2025,112,2.125,6 Ay,987.000,"1,000.000",4.9000
680 -09/10/2026,USD,S.F.T.,09/04/2025,107,2.437,6 Ay,994.000,"1,007.000",5.0500
637 -25/03/2027,USD,S.F.T.,25/03/2025,92,3.000,6 Ay,"1,013.000","1,028.000",5.3600
611 -24/09/2027,USD,S.F.T.,24/03/2025,91,4.300,6 Ay,"1,086.000","1,101.000",5.4400
629 -15/01/2028,USD,S.F.T.,15/01/2025,23,4.937,6 Ay,"1,147.000","1,162.000",5.6000
638 -17/02/2028,USD,S.F.T.,17/02/2025,56,2.562,6 Ay,984.000,"1,000.000",5.7500
654 -24/10/2028,USD,S.F.T.,24/04/2025,122,3.062,6 Ay,"1,002.000","1,018.000",5.8900
688 -14/03/2029,USD,S.F.T.,14/03/2025,81,4.687,6 Ay,"1,127.000","1,143.000",6.1800
645 -26/04/2029,USD,S.F.T.,26/04/2025,124,3.812,6 Ay,"1,046.000","1,063.000",6.2600
630 -15/01/2030,USD,S.F.T.,15/01/2025,23,5.937,6 Ay,"1,298.000","1,322.000",5.6600
668 -13/03/2030,USD,S.F.T.,13/03/2025,80,2.625,6 Ay,947.000,965.000,6.3800
695 -13/07/2030,USD,S.F.T.,13/01/2025,21,4.562,6 Ay,"1,143.000","1,161.000",6.5100
628 -15/01/2031,USD,S.F.T.,15/01/2025,23,2.975,6 Ay,971.000,989.000,6.7000
698 -26/06/2031,USD,S.F.T.,26/12/2024,3,2.937,6 Ay,966.000,984.000,6.7400
624 -17/07/2032,USD,S.F.T.,17/01/2025,25,3.562,6 Ay,"1,018.000","1,038.000",7.0000
617 -19/01/2033,USD,S.F.T.,19/01/2025,27,4.687,6 Ay,"1,162.000","1,182.000",7.0400
623 -20/09/2033,USD,S.F.T.,20/03/2025,87,3.250,6 Ay,963.000,983.000,7.0200
631 -14/02/2034,USD,S.F.T.,14/02/2025,53,4.000,6 Ay,"1,081.000","1,103.000",6.8900
660 -15/05/2034,USD,S.F.T.,15/05/2025,143,3.812,6 Ay,"1,021.000","1,041.000",7.1400
644*** -03/01/2035,USD,S.F.T.,03/01/2025,11,1.625,6 Ay,946.000,966.000,7.1900
670 -17/03/2036,USD,S.F.T.,17/03/2025,84,3.437,6 Ay,971.000,991.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/03/2025,72,3.625,6 Ay,"1,018.000","1,038.000",7.0600
675 -30/05/2040,USD,S.F.T.,30/05/2025,158,3.375,6 Ay,904.000,928.000,7.6000
678 -14/01/2041,USD,S.F.T.,14/01/2025,22,3.000,6 Ay,848.000,868.000,7.7400
667 -16/04/2043,USD,S.F.T.,16/04/2025,114,2.437,6 Ay,702.000,722.000,7.8600
615 -17/02/2045,USD,S.F.T.,17/02/2025,56,3.312,6 Ay,863.000,883.000,8.0400
610 -11/05/2047,USD,S.F.T.,11/05/2025,139,2.875,6 Ay,750.000,770.000,8.0500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,98,4.625,12 Ay,"1,033.000","1,045.000",0.4500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,173,3.250,12 Ay,"1,013.000","1,027.000",1.1300
647 -16/02/2026,EUR,S.F.T.,16/02/2025,55,5.200,12 Ay,"1,060.000","1,078.000",2.1800
642 -08/07/2027,EUR,S.F.T.,08/07/2025,197,4.375,12 Ay,"1,033.000","1,051.000",3.0900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,149,6.854,12 Ay,"1,091.000","1,109.000",4.5000
