Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,80,2.875,6 Ay,"1,012.000","1,023.000",2.4900
671 -10/08/2024,USD,S.F.T.,10/02/2024,39,3.175,6 Ay,"1,024.000","1,038.000",4.1500
612 -14/11/2024,USD,S.F.T.,14/05/2024,133,2.800,6 Ay,"1,000.000","1,016.000",4.5800
622 -05/02/2025,USD,S.F.T.,05/02/2024,34,3.687,6 Ay,"1,041.000","1,057.000",4.8100
616 -13/03/2025,USD,S.F.T.,13/03/2024,71,2.125,6 Ay,989.000,"1,006.000",4.8400
659 -14/10/2025,USD,S.F.T.,14/04/2024,103,3.187,6 Ay,"1,013.000","1,030.000",5.4000
691 -26/01/2026,USD,S.F.T.,26/01/2024,24,2.375,6 Ay,984.000,"1,002.000",5.7100
669 -14/04/2026,USD,S.F.T.,14/04/2024,103,2.125,6 Ay,963.000,981.000,5.5800
680 -09/10/2026,USD,S.F.T.,09/04/2024,98,2.437,6 Ay,971.000,990.000,5.7100
637 -25/03/2027,USD,S.F.T.,25/03/2024,83,3.000,6 Ay,999.000,"1,018.000",5.9300
611 -24/09/2027,USD,S.F.T.,24/03/2024,82,4.300,6 Ay,"1,085.000","1,105.000",6.1100
629 -15/01/2028,USD,S.F.T.,15/01/2024,13,4.937,6 Ay,"1,148.000","1,169.000",6.3600
638 -17/02/2028,USD,S.F.T.,17/02/2024,46,2.562,6 Ay,966.000,986.000,6.0400
654 -24/10/2028,USD,S.F.T.,24/04/2024,113,3.062,6 Ay,988.000,"1,008.000",6.2100
688 -14/03/2029,USD,S.F.T.,14/03/2024,72,4.687,6 Ay,"1,128.000","1,148.000",6.6100
645 -26/04/2029,USD,S.F.T.,26/04/2024,115,3.812,6 Ay,"1,043.000","1,065.000",6.4700
630 -15/01/2030,USD,S.F.T.,15/01/2024,13,5.937,6 Ay,"1,302.000","1,328.000",6.3600
668 -13/03/2030,USD,S.F.T.,13/03/2024,71,2.625,6 Ay,926.000,949.000,6.5800
695 -13/07/2030,USD,S.F.T.,13/01/2024,11,4.562,6 Ay,"1,138.000","1,161.000",6.8500
628 -15/01/2031,USD,S.F.T.,15/01/2024,13,2.975,6 Ay,963.000,987.000,6.6800
698 -26/06/2031,USD,S.F.T.,26/06/2024,176,2.937,6 Ay,928.000,951.000,6.7400
617 -19/01/2033,USD,S.F.T.,19/01/2024,17,4.687,6 Ay,"1,165.000","1,188.000",7.1600
623 -20/09/2033,USD,S.F.T.,20/03/2024,78,3.250,6 Ay,969.000,992.000,6.8800
631 -14/02/2034,USD,S.F.T.,14/02/2024,43,4.000,6 Ay,"1,082.000","1,107.000",6.9400
670 -17/03/2036,USD,S.F.T.,17/03/2024,75,3.437,6 Ay,970.000,993.000,7.2100
663 -05/03/2038,USD,S.F.T.,05/03/2024,63,3.625,6 Ay,999.000,"1,022.000",7.2700
675 -30/05/2040,USD,S.F.T.,30/05/2024,149,3.375,6 Ay,918.000,944.000,7.4100
678 -14/01/2041,USD,S.F.T.,14/01/2024,12,3.000,6 Ay,871.000,896.000,7.3700
667 -16/04/2043,USD,S.F.T.,16/04/2024,105,2.437,6 Ay,735.000,758.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2024,46,3.312,6 Ay,900.000,923.000,7.6000
610 -11/05/2047,USD,S.F.T.,11/05/2024,130,2.875,6 Ay,787.000,810.000,7.5700
613 -31/03/2025,EUR,S.F.T.,31/03/2024,89,4.625,12 Ay,"1,034.000","1,053.000",3.1200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,164,3.250,12 Ay,"1,004.000","1,022.000",2.9500
647 -16/02/2026,EUR,S.F.T.,16/02/2024,45,5.200,12 Ay,"1,055.000","1,076.000",3.6800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,188,4.375,12 Ay,"1,006.000","1,027.000",4.1900
