Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,81,2.437,6 Ay,"1,013.500","1,016.500",3.5300
637 -25/03/2027,USD,S.F.T.,25/09/2026,67,3.000,6 Ay,"1,025.000","1,030.000",4.3600
611 -24/09/2027,USD,S.F.T.,24/09/2026,66,4.300,6 Ay,"1,058.000","1,069.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/01/2027,179,4.937,6 Ay,"1,055.000","1,067.000",5.2300
638 -17/02/2028,USD,S.F.T.,17/08/2026,28,2.562,6 Ay,"1,002.000","1,017.000",5.4400
654 -24/10/2028,USD,S.F.T.,24/10/2026,96,3.062,6 Ay,"1,010.000","1,025.000",5.6300
688 -14/03/2029,USD,S.F.T.,14/09/2026,56,4.687,6 Ay,"1,104.000","1,120.000",5.8100
645 -26/04/2029,USD,S.F.T.,26/10/2026,98,3.812,6 Ay,"1,047.000","1,063.000",5.8300
630 -15/01/2030,USD,S.F.T.,15/01/2027,179,5.937,6 Ay,"1,170.000","1,191.000",5.8000
668 -13/03/2030,USD,S.F.T.,13/09/2026,55,2.625,6 Ay,970.000,990.000,6.1300
695 -13/07/2030,USD,S.F.T.,13/01/2027,177,4.562,6 Ay,"1,082.000","1,102.000",6.2400
628 -15/01/2031,USD,S.F.T.,15/01/2027,179,2.975,6 Ay,966.000,986.000,6.3300
685*** -22/05/2031,USD,S.F.T.,22/11/2026,125,3.718,6 Ay,994.000,"1,014.000",6.4100
698 -26/06/2031,USD,S.F.T.,26/12/2026,159,2.937,6 Ay,964.000,984.000,6.3500
662 -12/02/2032,USD,S.F.T.,12/08/2026,23,3.562,6 Ay,"1,037.000","1,057.000",6.5600
650 -29/05/2032,USD,S.F.T.,29/11/2026,132,3.625,6 Ay,"1,019.000","1,040.000",6.6300
624 -17/07/2032,USD,S.F.T.,17/01/2027,181,3.562,6 Ay,"1,004.000","1,026.000",6.6000
617 -19/01/2033,USD,S.F.T.,19/01/2027,183,4.687,6 Ay,"1,117.000","1,140.000",6.6900
692 -14/03/2033,USD,S.F.T.,14/09/2026,56,3.150,6 Ay,978.000,"1,000.000",6.7100
623 -20/09/2033,USD,S.F.T.,20/09/2026,62,3.250,6 Ay,984.000,"1,007.000",6.7600
631 -14/02/2034,USD,S.F.T.,14/08/2026,25,4.000,6 Ay,"1,089.000","1,113.000",6.6600
660 -15/05/2034,USD,S.F.T.,15/11/2026,118,3.812,6 Ay,"1,040.000","1,062.000",6.8200
644 -03/01/2035,USD,S.F.T.,03/01/2027,167,3.250,6 Ay,957.000,979.000,6.8800
612 -16/09/2035,USD,S.F.T.,16/09/2026,58,3.475,6 Ay,"1,003.000","1,025.000",6.9300
670 -17/03/2036,USD,S.F.T.,17/09/2026,59,3.437,6 Ay,993.000,"1,018.000",6.9500
636 -04/11/2036,USD,S.F.T.,04/11/2026,107,3.400,6 Ay,978.000,"1,002.000",6.9700
601 -14/01/2038,USD,S.F.T.,14/01/2027,178,3.437,6 Ay,957.000,981.000,7.1300
663 -05/03/2038,USD,S.F.T.,05/09/2026,47,3.625,6 Ay,"1,032.000","1,057.000",6.8700
675 -30/05/2040,USD,S.F.T.,30/11/2026,133,3.375,6 Ay,951.000,976.000,7.1300
678 -14/01/2041,USD,S.F.T.,14/01/2027,178,3.000,6 Ay,857.000,882.000,7.3500
667 -16/04/2043,USD,S.F.T.,16/10/2026,88,2.437,6 Ay,740.000,765.000,7.5000
615 -17/02/2045,USD,S.F.T.,17/08/2026,28,3.312,6 Ay,906.000,931.000,7.6100
610 -11/05/2047,USD,S.F.T.,11/11/2026,114,2.875,6 Ay,789.000,814.000,7.6600
642 -08/07/2027,EUR,S.F.T.,08/07/2027,353,4.375,12 Ay,"1,008.000","1,020.000",2.4100
682 -21/05/2030,EUR,S.F.T.,21/05/2027,305,5.875,12 Ay,"1,053.000","1,068.000",4.1900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,28,5.641,12 Ay,"1,064.000","1,079.000",4.6000
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,233,5.545,12 Ay,"1,003.000","1,020.000",5.1900
