Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,33,3.175,6 Ay,"1,020.000","1,031.000",0.8200
612 -14/11/2024,USD,S.F.T.,14/11/2024,129,2.800,6 Ay,"1,001.000","1,014.000",3.9400
622 -05/02/2025,USD,S.F.T.,05/08/2024,28,3.687,6 Ay,"1,031.000","1,044.000",5.1000
616 -13/03/2025,USD,S.F.T.,13/09/2024,67,2.125,6 Ay,992.000,"1,008.000",5.0800
659 -14/10/2025,USD,S.F.T.,14/10/2024,98,3.187,6 Ay,"1,008.000","1,023.000",5.6900
691 -26/01/2026,USD,S.F.T.,26/07/2024,18,2.375,6 Ay,994.000,"1,009.000",5.5900
669 -14/04/2026,USD,S.F.T.,14/10/2024,98,2.125,6 Ay,972.000,989.000,5.5000
680 -09/10/2026,USD,S.F.T.,09/10/2024,93,2.437,6 Ay,978.000,995.000,5.6900
637 -25/03/2027,USD,S.F.T.,25/09/2024,79,3.000,6 Ay,"1,002.000","1,020.000",5.8800
611 -24/09/2027,USD,S.F.T.,24/09/2024,78,4.300,6 Ay,"1,083.000","1,101.000",5.9500
629 -15/01/2028,USD,S.F.T.,15/07/2024,7,4.937,6 Ay,"1,147.000","1,165.000",6.1100
638 -17/02/2028,USD,S.F.T.,17/08/2024,40,2.562,6 Ay,973.000,990.000,6.0600
654 -24/10/2028,USD,S.F.T.,24/10/2024,108,3.062,6 Ay,992.000,"1,009.000",6.2200
688 -14/03/2029,USD,S.F.T.,14/09/2024,68,4.687,6 Ay,"1,122.000","1,141.000",6.5700
645 -26/04/2029,USD,S.F.T.,26/10/2024,110,3.812,6 Ay,"1,040.000","1,061.000",6.5000
630 -15/01/2030,USD,S.F.T.,15/07/2024,7,5.937,6 Ay,"1,313.000","1,337.000",5.8600
668 -13/03/2030,USD,S.F.T.,13/09/2024,67,2.625,6 Ay,938.000,958.000,6.5000
695 -13/07/2030,USD,S.F.T.,13/07/2024,5,4.562,6 Ay,"1,139.000","1,159.000",6.7700
628 -15/01/2031,USD,S.F.T.,15/07/2024,7,2.975,6 Ay,963.000,983.000,6.8300
698 -26/06/2031,USD,S.F.T.,26/12/2024,171,2.937,6 Ay,928.000,948.000,6.8600
617 -19/01/2033,USD,S.F.T.,19/07/2024,11,4.687,6 Ay,"1,168.000","1,188.000",7.1000
623 -20/09/2033,USD,S.F.T.,20/09/2024,74,3.250,6 Ay,966.000,986.000,7.0000
631 -14/02/2034,USD,S.F.T.,14/08/2024,37,4.000,6 Ay,"1,091.000","1,113.000",6.8300
660 -15/05/2034,USD,S.F.T.,15/11/2024,130,3.812,6 Ay,"1,026.000","1,046.000",7.1300
670 -17/03/2036,USD,S.F.T.,17/09/2024,71,3.437,6 Ay,976.000,996.000,7.2000
663 -05/03/2038,USD,S.F.T.,05/09/2024,59,3.625,6 Ay,"1,012.000","1,034.000",7.1400
675 -30/05/2040,USD,S.F.T.,30/11/2024,145,3.375,6 Ay,922.000,946.000,7.4100
678 -14/01/2041,USD,S.F.T.,14/07/2024,6,3.000,6 Ay,869.000,889.000,7.4900
667 -16/04/2043,USD,S.F.T.,16/10/2024,100,2.437,6 Ay,727.000,747.000,7.5200
615 -17/02/2045,USD,S.F.T.,17/08/2024,40,3.312,6 Ay,898.000,918.000,7.6800
610 -11/05/2047,USD,S.F.T.,11/11/2024,126,2.875,6 Ay,787.000,807.000,7.6300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,266,4.625,12 Ay,"1,005.000","1,024.000",2.9800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,341,3.250,12 Ay,985.000,"1,003.000",3.1500
647 -16/02/2026,EUR,S.F.T.,16/02/2025,223,5.200,12 Ay,"1,021.000","1,042.000",3.7700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,365,4.375,12 Ay,987.000,"1,008.000",4.0900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,317,6.854,12 Ay,"1,014.000","1,035.000",5.5100
