Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,124,3.625,6 Ay,"1,012.000","1,024.000",3.5300
673 -22/03/2024,USD,S.F.T.,22/09/2023,32,2.875,6 Ay,"1,014.000","1,028.000",5.0100
671 -10/08/2024,USD,S.F.T.,10/02/2024,173,3.175,6 Ay,993.000,"1,007.000",5.8000
612 -14/11/2024,USD,S.F.T.,14/11/2023,85,2.800,6 Ay,990.000,"1,006.000",6.3700
622 -05/02/2025,USD,S.F.T.,05/02/2024,168,3.687,6 Ay,998.000,"1,014.000",6.5900
616 -13/03/2025,USD,S.F.T.,13/09/2023,23,2.125,6 Ay,966.000,983.000,6.6900
659 -14/10/2025,USD,S.F.T.,14/10/2023,54,3.187,6 Ay,989.000,"1,006.000",7.2100
691 -26/01/2026,USD,S.F.T.,26/01/2024,158,2.375,6 Ay,928.000,945.000,7.4100
669 -14/04/2026,USD,S.F.T.,14/10/2023,54,2.125,6 Ay,923.000,940.000,7.4200
680 -09/10/2026,USD,S.F.T.,09/10/2023,49,2.437,6 Ay,926.000,944.000,7.5600
637 -25/03/2027,USD,S.F.T.,25/09/2023,35,3.000,6 Ay,950.000,969.000,7.7900
611 -24/09/2027,USD,S.F.T.,24/09/2023,34,4.300,6 Ay,"1,039.000","1,058.000",7.9300
629 -15/01/2028,USD,S.F.T.,15/01/2024,147,4.937,6 Ay,"1,048.000","1,068.000",8.2700
638 -17/02/2028,USD,S.F.T.,17/02/2024,180,2.562,6 Ay,879.000,899.000,7.8500
654 -24/10/2028,USD,S.F.T.,24/10/2023,64,3.062,6 Ay,921.000,941.000,8.0100
688 -14/03/2029,USD,S.F.T.,14/09/2023,24,4.687,6 Ay,"1,058.000","1,078.000",8.5200
645 -26/04/2029,USD,S.F.T.,26/10/2023,66,3.812,6 Ay,974.000,996.000,8.2600
630 -15/01/2030,USD,S.F.T.,15/01/2024,147,5.937,6 Ay,"1,170.000","1,196.000",8.1200
668 -13/03/2030,USD,S.F.T.,13/09/2023,23,2.625,6 Ay,849.000,871.000,8.3000
695 -13/07/2030,USD,S.F.T.,13/01/2024,145,4.562,6 Ay,"1,011.000","1,033.000",8.6600
628 -15/01/2031,USD,S.F.T.,15/01/2024,147,2.975,6 Ay,852.000,874.000,8.3800
698 -26/06/2031,USD,S.F.T.,26/12/2023,127,2.937,6 Ay,845.000,867.000,8.3800
617 -19/01/2033,USD,S.F.T.,19/01/2024,151,4.687,6 Ay,"1,022.000","1,044.000",8.8100
623 -20/09/2033,USD,S.F.T.,20/09/2023,30,3.250,6 Ay,882.000,904.000,8.3300
631 -14/02/2034,USD,S.F.T.,14/02/2024,177,4.000,6 Ay,960.000,984.000,8.2500
670 -17/03/2036,USD,S.F.T.,17/09/2023,27,3.437,6 Ay,877.000,899.000,8.5900
663 -05/03/2038,USD,S.F.T.,05/09/2023,15,3.625,6 Ay,906.000,928.000,8.5300
675 -30/05/2040,USD,S.F.T.,30/11/2023,101,3.375,6 Ay,814.000,838.000,8.7900
678 -14/01/2041,USD,S.F.T.,14/01/2024,146,3.000,6 Ay,744.000,768.000,8.6800
667 -16/04/2043,USD,S.F.T.,16/10/2023,56,2.437,6 Ay,651.000,673.000,8.5100
615 -17/02/2045,USD,S.F.T.,17/02/2024,180,3.312,6 Ay,769.000,791.000,8.8200
610 -11/05/2047,USD,S.F.T.,11/11/2023,82,2.875,6 Ay,695.000,717.000,8.7600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,223,4.625,12 Ay,"1,001.000","1,021.000",4.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,298,3.250,12 Ay,963.000,989.000,4.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,179,5.200,12 Ay,"1,002.000","1,022.000",5.3800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,322,4.375,12 Ay,930.000,950.000,6.0100
