Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,26,3.625,6 Ay,"1,030.000","1,036.000",0.2200
673 -22/03/2024,USD,S.F.T.,22/03/2024,116,2.875,6 Ay,"1,003.000","1,015.000",4.2400
671 -10/08/2024,USD,S.F.T.,10/02/2024,75,3.175,6 Ay,"1,012.000","1,028.000",5.0000
612 -14/11/2024,USD,S.F.T.,14/05/2024,169,2.800,6 Ay,988.000,"1,004.000",5.3800
622 -05/02/2025,USD,S.F.T.,05/02/2024,70,3.687,6 Ay,"1,025.000","1,041.000",5.7700
616 -13/03/2025,USD,S.F.T.,13/03/2024,107,2.125,6 Ay,971.000,988.000,5.9300
659 -14/10/2025,USD,S.F.T.,14/04/2024,139,3.187,6 Ay,989.000,"1,006.000",6.4600
691 -26/01/2026,USD,S.F.T.,26/01/2024,60,2.375,6 Ay,960.000,977.000,6.7100
669 -14/04/2026,USD,S.F.T.,14/04/2024,139,2.125,6 Ay,935.000,952.000,6.7000
680 -09/10/2026,USD,S.F.T.,09/04/2024,134,2.437,6 Ay,939.000,956.000,6.8400
637 -25/03/2027,USD,S.F.T.,25/03/2024,119,3.000,6 Ay,961.000,980.000,7.0300
611 -24/09/2027,USD,S.F.T.,24/03/2024,118,4.300,6 Ay,"1,042.000","1,061.000",7.2000
629 -15/01/2028,USD,S.F.T.,15/01/2024,49,4.937,6 Ay,"1,099.000","1,118.000",7.5300
638 -17/02/2028,USD,S.F.T.,17/02/2024,82,2.562,6 Ay,920.000,939.000,7.2200
654 -24/10/2028,USD,S.F.T.,24/04/2024,149,3.062,6 Ay,935.000,954.000,7.4000
688 -14/03/2029,USD,S.F.T.,14/03/2024,108,4.687,6 Ay,"1,066.000","1,086.000",7.8000
645 -26/04/2029,USD,S.F.T.,26/04/2024,151,3.812,6 Ay,983.000,"1,005.000",7.6600
630 -15/01/2030,USD,S.F.T.,15/01/2024,49,5.937,6 Ay,"1,225.000","1,251.000",7.5800
668 -13/03/2030,USD,S.F.T.,13/03/2024,107,2.625,6 Ay,865.000,887.000,7.7700
695 -13/07/2030,USD,S.F.T.,13/01/2024,47,4.562,6 Ay,"1,067.000","1,089.000",8.0300
628 -15/01/2031,USD,S.F.T.,15/01/2024,49,2.975,6 Ay,894.000,916.000,7.9200
698 -26/06/2031,USD,S.F.T.,26/12/2023,29,2.937,6 Ay,887.000,910.000,7.9100
617 -19/01/2033,USD,S.F.T.,19/01/2024,53,4.687,6 Ay,"1,080.000","1,103.000",8.2700
623 -20/09/2033,USD,S.F.T.,20/03/2024,114,3.250,6 Ay,889.000,912.000,7.9900
631 -14/02/2034,USD,S.F.T.,14/02/2024,79,4.000,6 Ay,993.000,"1,023.000",8.0000
670 -17/03/2036,USD,S.F.T.,17/03/2024,111,3.437,6 Ay,883.000,905.000,8.2900
663 -05/03/2038,USD,S.F.T.,05/03/2024,99,3.625,6 Ay,909.000,931.000,8.2800
675 -30/05/2040,USD,S.F.T.,30/11/2023,3,3.375,6 Ay,857.000,887.000,8.4000
678 -14/01/2041,USD,S.F.T.,14/01/2024,48,3.000,6 Ay,781.000,805.000,8.4100
667 -16/04/2043,USD,S.F.T.,16/04/2024,141,2.437,6 Ay,649.000,672.000,8.3900
615 -17/02/2045,USD,S.F.T.,17/02/2024,82,3.312,6 Ay,802.000,825.000,8.6200
610 -11/05/2047,USD,S.F.T.,11/05/2024,166,2.875,6 Ay,696.000,719.000,8.5800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,125,4.625,12 Ay,"1,017.000","1,038.000",4.0200
646 -14/06/2025,EUR,S.F.T.,14/06/2024,200,3.250,12 Ay,983.000,"1,004.000",3.9700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,81,5.200,12 Ay,"1,029.000","1,050.000",4.7300
642 -08/07/2027,EUR,S.F.T.,08/07/2024,224,4.375,12 Ay,966.000,987.000,5.3000
