Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,78,2.437,6 Ay,"1,014.000","1,017.000",3.4400
637 -25/03/2027,USD,S.F.T.,25/09/2026,64,3.000,6 Ay,"1,025.000","1,030.000",4.4100
611 -24/09/2027,USD,S.F.T.,24/09/2026,63,4.300,6 Ay,"1,058.000","1,069.000",4.9800
629 -15/01/2028,USD,S.F.T.,15/01/2027,176,4.937,6 Ay,"1,055.000","1,067.000",5.2600
638 -17/02/2028,USD,S.F.T.,17/08/2026,25,2.562,6 Ay,"1,002.000","1,017.000",5.4700
654 -24/10/2028,USD,S.F.T.,24/10/2026,93,3.062,6 Ay,"1,009.000","1,024.000",5.7000
688 -14/03/2029,USD,S.F.T.,14/09/2026,53,4.687,6 Ay,"1,103.000","1,118.000",5.8700
645 -26/04/2029,USD,S.F.T.,26/10/2026,95,3.812,6 Ay,"1,046.000","1,062.000",5.8900
630 -15/01/2030,USD,S.F.T.,15/01/2027,176,5.937,6 Ay,"1,167.000","1,188.000",5.9000
668 -13/03/2030,USD,S.F.T.,13/09/2026,52,2.625,6 Ay,969.000,989.000,6.1800
695 -13/07/2030,USD,S.F.T.,13/01/2027,174,4.562,6 Ay,"1,081.000","1,101.000",6.2800
628 -15/01/2031,USD,S.F.T.,15/01/2027,176,2.975,6 Ay,965.000,985.000,6.3700
685*** -22/05/2031,USD,S.F.T.,22/11/2026,122,3.718,6 Ay,990.000,"1,010.000",6.5200
698 -26/06/2031,USD,S.F.T.,26/12/2026,156,2.937,6 Ay,962.000,982.000,6.4100
662 -12/02/2032,USD,S.F.T.,12/08/2026,20,3.562,6 Ay,"1,033.000","1,053.000",6.6600
650 -29/05/2032,USD,S.F.T.,29/11/2026,129,3.625,6 Ay,"1,015.000","1,036.000",6.7200
624 -17/07/2032,USD,S.F.T.,17/01/2027,178,3.562,6 Ay,"1,001.000","1,023.000",6.6800
617 -19/01/2033,USD,S.F.T.,19/01/2027,180,4.687,6 Ay,"1,113.000","1,136.000",6.7700
692 -14/03/2033,USD,S.F.T.,14/09/2026,53,3.150,6 Ay,976.000,998.000,6.7600
623 -20/09/2033,USD,S.F.T.,20/09/2026,59,3.250,6 Ay,981.000,"1,004.000",6.8200
631 -14/02/2034,USD,S.F.T.,14/08/2026,22,4.000,6 Ay,"1,086.000","1,110.000",6.7200
660 -15/05/2034,USD,S.F.T.,15/11/2026,115,3.812,6 Ay,"1,036.000","1,058.000",6.8900
644 -03/01/2035,USD,S.F.T.,03/01/2027,164,3.250,6 Ay,953.000,975.000,6.9500
612 -16/09/2035,USD,S.F.T.,16/09/2026,55,3.475,6 Ay,997.000,"1,019.000",7.0300
670 -17/03/2036,USD,S.F.T.,17/09/2026,56,3.437,6 Ay,988.000,"1,013.000",7.0300
636 -04/11/2036,USD,S.F.T.,04/11/2026,104,3.400,6 Ay,972.000,996.000,7.0600
601 -14/01/2038,USD,S.F.T.,14/01/2027,175,3.437,6 Ay,951.000,975.000,7.2200
663 -05/03/2038,USD,S.F.T.,05/09/2026,44,3.625,6 Ay,"1,026.000","1,051.000",6.9500
675 -30/05/2040,USD,S.F.T.,30/11/2026,130,3.375,6 Ay,942.000,967.000,7.2400
678 -14/01/2041,USD,S.F.T.,14/01/2027,175,3.000,6 Ay,850.000,875.000,7.4400
667 -16/04/2043,USD,S.F.T.,16/10/2026,85,2.437,6 Ay,733.000,758.000,7.5900
615 -17/02/2045,USD,S.F.T.,17/08/2026,25,3.312,6 Ay,899.000,924.000,7.6900
610 -11/05/2047,USD,S.F.T.,11/11/2026,111,2.875,6 Ay,782.000,807.000,7.7400
642 -08/07/2027,EUR,S.F.T.,08/07/2027,350,4.375,12 Ay,"1,008.500","1,020.500",2.3800
682 -21/05/2030,EUR,S.F.T.,21/05/2027,302,5.875,12 Ay,"1,053.000","1,068.000",4.2000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,25,5.641,12 Ay,"1,063.000","1,078.000",4.6300
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,230,5.545,12 Ay,"1,005.000","1,022.000",5.1600
