Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,65,3.625,6 Ay,"1,017.000","1,031.000",2.8600
673 -22/03/2024,USD,S.F.T.,22/03/2024,155,2.875,6 Ay,989.000,"1,006.000",5.3200
671 -10/08/2024,USD,S.F.T.,10/02/2024,114,3.175,6 Ay,999.000,"1,016.000",5.8500
612 -14/11/2024,USD,S.F.T.,14/11/2023,26,2.800,6 Ay,998.000,"1,015.000",6.4900
622 -05/02/2025,USD,S.F.T.,05/02/2024,109,3.687,6 Ay,"1,006.000","1,023.000",6.7200
616 -13/03/2025,USD,S.F.T.,13/03/2024,146,2.125,6 Ay,950.000,968.000,7.0100
659 -14/10/2025,USD,S.F.T.,14/04/2024,178,3.187,6 Ay,961.000,979.000,7.5800
691 -26/01/2026,USD,S.F.T.,26/01/2024,99,2.375,6 Ay,930.000,948.000,7.8300
669 -14/04/2026,USD,S.F.T.,14/04/2024,178,2.125,6 Ay,904.000,922.000,7.7900
680 -09/10/2026,USD,S.F.T.,09/04/2024,173,2.437,6 Ay,905.000,923.000,7.8800
637 -25/03/2027,USD,S.F.T.,25/03/2024,158,3.000,6 Ay,923.000,942.000,8.1000
611 -24/09/2027,USD,S.F.T.,24/03/2024,157,4.300,6 Ay,998.000,"1,017.000",8.2600
629 -15/01/2028,USD,S.F.T.,15/01/2024,88,4.937,6 Ay,"1,055.000","1,074.000",8.4900
638 -17/02/2028,USD,S.F.T.,17/02/2024,121,2.562,6 Ay,876.000,895.000,8.3100
654 -24/10/2028,USD,S.F.T.,24/10/2023,5,3.062,6 Ay,915.000,934.000,8.5100
688 -14/03/2029,USD,S.F.T.,14/03/2024,147,4.687,6 Ay,"1,009.000","1,029.000",8.9000
645 -26/04/2029,USD,S.F.T.,26/10/2023,7,3.812,6 Ay,969.000,991.000,8.6800
630 -15/01/2030,USD,S.F.T.,15/01/2024,88,5.937,6 Ay,"1,158.000","1,184.000",8.6400
668 -13/03/2030,USD,S.F.T.,13/03/2024,146,2.625,6 Ay,811.000,833.000,8.8300
695 -13/07/2030,USD,S.F.T.,13/01/2024,86,4.562,6 Ay,"1,002.000","1,024.000",9.1300
628 -15/01/2031,USD,S.F.T.,15/01/2024,88,2.975,6 Ay,837.000,859.000,8.9300
698 -26/06/2031,USD,S.F.T.,26/12/2023,68,2.937,6 Ay,828.000,851.000,8.9300
617 -19/01/2033,USD,S.F.T.,19/01/2024,92,4.687,6 Ay,"1,004.000","1,027.000",9.3100
623 -20/09/2033,USD,S.F.T.,20/03/2024,153,3.250,6 Ay,827.000,850.000,8.8900
631 -14/02/2034,USD,S.F.T.,14/02/2024,118,4.000,6 Ay,920.000,950.000,8.9700
670 -17/03/2036,USD,S.F.T.,17/03/2024,150,3.437,6 Ay,808.000,830.000,9.2900
663 -05/03/2038,USD,S.F.T.,05/03/2024,138,3.625,6 Ay,831.000,853.000,9.2300
675 -30/05/2040,USD,S.F.T.,30/11/2023,42,3.375,6 Ay,773.000,803.000,9.4300
678 -14/01/2041,USD,S.F.T.,14/01/2024,87,3.000,6 Ay,710.000,734.000,9.3100
667 -16/04/2043,USD,S.F.T.,16/04/2024,180,2.437,6 Ay,591.000,614.000,9.1600
615 -17/02/2045,USD,S.F.T.,17/02/2024,121,3.312,6 Ay,727.000,750.000,9.5100
610 -11/05/2047,USD,S.F.T.,11/11/2023,23,2.875,6 Ay,653.000,676.000,9.4800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,164,4.625,12 Ay,"1,008.000","1,040.000",3.5700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,239,3.250,12 Ay,971.000,"1,002.000",3.8300
647 -16/02/2026,EUR,S.F.T.,16/02/2024,120,5.200,12 Ay,"1,010.000","1,035.000",5.1800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,263,4.375,12 Ay,938.000,968.000,5.7200
