Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
669 -14/04/2026,USD,S.F.T.,14/04/2026,29,2.125,6 Ay,"1,015.200","1,019.200",2.5900
680 -09/10/2026,USD,S.F.T.,09/04/2026,24,2.437,6 Ay,"1,017.000","1,027.000",3.8300
637 -25/03/2027,USD,S.F.T.,25/03/2026,9,3.000,6 Ay,"1,031.000","1,045.000",4.3400
611 -24/09/2027,USD,S.F.T.,24/03/2026,8,4.300,6 Ay,"1,085.000","1,099.000",4.6200
629 -15/01/2028,USD,S.F.T.,15/07/2026,121,4.937,6 Ay,"1,087.000","1,101.000",4.9900
638 -17/02/2028,USD,S.F.T.,17/08/2026,154,2.562,6 Ay,989.000,"1,004.000",5.1300
654 -24/10/2028,USD,S.F.T.,24/04/2026,39,3.062,6 Ay,"1,029.000","1,044.000",5.3000
688 -14/03/2029,USD,S.F.T.,14/09/2026,182,4.687,6 Ay,"1,087.000","1,102.000",5.6400
645 -26/04/2029,USD,S.F.T.,26/04/2026,41,3.812,6 Ay,"1,068.000","1,084.000",5.6900
630 -15/01/2030,USD,S.F.T.,15/07/2026,121,5.937,6 Ay,"1,212.000","1,237.000",5.5100
668 -13/03/2030,USD,S.F.T.,13/09/2026,181,2.625,6 Ay,957.000,977.000,5.9200
695 -13/07/2030,USD,S.F.T.,13/07/2026,119,4.562,6 Ay,"1,110.000","1,131.000",6.0600
628 -15/01/2031,USD,S.F.T.,15/07/2026,121,2.975,6 Ay,979.000,999.000,6.2200
698 -26/06/2031,USD,S.F.T.,26/06/2026,102,2.937,6 Ay,975.000,995.000,6.2800
662 -12/02/2032,USD,S.F.T.,12/08/2026,149,3.562,6 Ay,"1,014.000","1,034.000",6.5600
650 -29/05/2032,USD,S.F.T.,29/05/2026,74,3.625,6 Ay,"1,032.000","1,053.000",6.6200
624 -17/07/2032,USD,S.F.T.,17/07/2026,123,3.562,6 Ay,"1,014.000","1,036.000",6.6500
617 -19/01/2033,USD,S.F.T.,19/07/2026,125,4.687,6 Ay,"1,132.000","1,155.000",6.7800
692*** -14/03/2033,USD,S.F.T.,14/09/2026,182,1.050,6 Ay,951.000,973.000,6.8000
623 -20/09/2033,USD,S.F.T.,20/03/2026,4,3.250,6 Ay,989.000,"1,012.000",6.8400
631 -14/02/2034,USD,S.F.T.,14/08/2026,151,4.000,6 Ay,"1,062.000","1,086.000",6.7000
660 -15/05/2034,USD,S.F.T.,15/05/2026,60,3.812,6 Ay,"1,051.000","1,073.000",6.8600
644 -03/01/2035,USD,S.F.T.,03/07/2026,109,3.250,6 Ay,963.000,985.000,6.9300
612 -16/09/2035,USD,S.F.T.,16/03/2026,184,3.475,6 Ay,970.000,992.000,7.0700
670 -17/03/2036,USD,S.F.T.,17/03/2026,1,3.437,6 Ay,"1,000.000","1,025.000",7.0000
636 -04/11/2036,USD,S.F.T.,04/05/2026,49,3.400,6 Ay,979.000,"1,003.000",7.1000
601 -14/01/2038,USD,S.F.T.,14/07/2026,120,3.437,6 Ay,958.000,982.000,7.2500
663 -05/03/2038,USD,S.F.T.,05/09/2026,173,3.625,6 Ay,"1,001.000","1,026.000",6.9500
675 -30/05/2040,USD,S.F.T.,30/05/2026,75,3.375,6 Ay,941.000,966.000,7.3700
678 -14/01/2041,USD,S.F.T.,14/07/2026,120,3.000,6 Ay,848.000,875.000,7.5300
667 -16/04/2043,USD,S.F.T.,16/04/2026,31,2.437,6 Ay,727.000,752.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/08/2026,154,3.312,6 Ay,865.000,890.000,7.8000
610 -11/05/2047,USD,S.F.T.,11/05/2026,56,2.875,6 Ay,778.000,803.000,7.8700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,114,4.375,12 Ay,"1,044.000","1,056.000",2.3400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,66,5.875,12 Ay,"1,097.000","1,112.000",4.1700
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,154,5.641,12 Ay,"1,042.000","1,057.000",4.7100
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,359,5.545,12 Ay,980.000,997.000,5.2700
