Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,21,2.875,6 Ay,"1,020.500","1,028.500",0.4200
671 -10/08/2024,USD,S.F.T.,10/08/2024,162,3.175,6 Ay,"1,001.000","1,014.000",3.9600
612 -14/11/2024,USD,S.F.T.,14/05/2024,74,2.800,6 Ay,"1,009.000","1,024.000",4.5100
622 -05/02/2025,USD,S.F.T.,05/08/2024,157,3.687,6 Ay,"1,011.000","1,026.000",5.0600
616 -13/03/2025,USD,S.F.T.,13/03/2024,12,2.125,6 Ay,994.000,"1,010.000",5.2400
659 -14/10/2025,USD,S.F.T.,14/04/2024,44,3.187,6 Ay,"1,020.000","1,036.000",5.6000
691 -26/01/2026,USD,S.F.T.,26/07/2024,147,2.375,6 Ay,970.000,987.000,5.7400
669 -14/04/2026,USD,S.F.T.,14/04/2024,44,2.125,6 Ay,969.000,986.000,5.7800
680 -09/10/2026,USD,S.F.T.,09/04/2024,39,2.437,6 Ay,975.000,993.000,5.9700
637 -25/03/2027,USD,S.F.T.,25/03/2024,24,3.000,6 Ay,"1,001.000","1,019.000",6.2500
611 -24/09/2027,USD,S.F.T.,24/03/2024,23,4.300,6 Ay,"1,085.000","1,104.000",6.4800
629 -15/01/2028,USD,S.F.T.,15/07/2024,136,4.937,6 Ay,"1,100.000","1,119.000",6.7100
638 -17/02/2028,USD,S.F.T.,17/08/2024,169,2.562,6 Ay,935.000,954.000,6.5200
654 -24/10/2028,USD,S.F.T.,24/04/2024,54,3.062,6 Ay,983.000,"1,002.000",6.6200
688 -14/03/2029,USD,S.F.T.,14/03/2024,13,4.687,6 Ay,"1,122.000","1,141.000",7.0400
645 -26/04/2029,USD,S.F.T.,26/04/2024,56,3.812,6 Ay,"1,037.000","1,058.000",6.8800
630 -15/01/2030,USD,S.F.T.,15/07/2024,136,5.937,6 Ay,"1,244.000","1,269.000",6.5900
668 -13/03/2030,USD,S.F.T.,13/03/2024,12,2.625,6 Ay,914.000,936.000,7.0800
695 -13/07/2030,USD,S.F.T.,13/07/2024,134,4.562,6 Ay,"1,081.000","1,103.000",7.3100
628 -15/01/2031,USD,S.F.T.,15/07/2024,136,2.975,6 Ay,919.000,941.000,7.1900
698 -26/06/2031,USD,S.F.T.,26/06/2024,117,2.937,6 Ay,914.000,936.000,7.2000
617 -19/01/2033,USD,S.F.T.,19/07/2024,140,4.687,6 Ay,"1,109.000","1,131.000",7.5000
623 -20/09/2033,USD,S.F.T.,20/03/2024,19,3.250,6 Ay,951.000,973.000,7.3300
631 -14/02/2034,USD,S.F.T.,14/08/2024,166,4.000,6 Ay,"1,026.000","1,050.000",7.3400
660*** -15/05/2034,USD,S.F.T.,15/05/2024,75,1.906,6 Ay,988.000,"1,010.000",7.5300
670 -17/03/2036,USD,S.F.T.,17/03/2024,16,3.437,6 Ay,955.000,977.000,7.5700
663 -05/03/2038,USD,S.F.T.,05/03/2024,4,3.625,6 Ay,983.000,"1,005.000",7.6100
675 -30/05/2040,USD,S.F.T.,30/05/2024,90,3.375,6 Ay,893.000,917.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/07/2024,135,3.000,6 Ay,815.000,837.000,7.8400
667 -16/04/2043,USD,S.F.T.,16/04/2024,46,2.437,6 Ay,704.000,726.000,7.8500
615 -17/02/2045,USD,S.F.T.,17/08/2024,169,3.312,6 Ay,843.000,865.000,7.9900
610 -11/05/2047,USD,S.F.T.,11/05/2024,71,2.875,6 Ay,760.000,782.000,8.0000
613 -31/03/2025,EUR,S.F.T.,31/03/2024,30,4.625,12 Ay,"1,043.000","1,062.000",2.7600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,105,3.250,12 Ay,"1,011.000","1,029.000",2.7800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,352,5.200,12 Ay,"1,015.000","1,036.000",3.3800
642 -08/07/2027,EUR,S.F.T.,08/07/2024,129,4.375,12 Ay,"1,019.000","1,040.000",3.9900
