Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,48,3.687,6 Ay,"1,025.000","1,035.000",1.4200
616 -13/03/2025,USD,S.F.T.,13/03/2025,84,2.125,6 Ay,"1,005.000","1,017.000",1.7900
659 -14/10/2025,USD,S.F.T.,14/04/2025,116,3.187,6 Ay,"1,018.000","1,031.000",3.9300
691 -26/01/2026,USD,S.F.T.,26/01/2025,38,2.375,6 Ay,"1,008.000","1,021.000",4.5500
669 -14/04/2026,USD,S.F.T.,14/04/2025,116,2.125,6 Ay,989.000,"1,002.000",4.6900
680 -09/10/2026,USD,S.F.T.,09/04/2025,111,2.437,6 Ay,995.000,"1,008.000",4.9600
637 -25/03/2027,USD,S.F.T.,25/03/2025,96,3.000,6 Ay,"1,016.000","1,031.000",5.1900
611 -24/09/2027,USD,S.F.T.,24/03/2025,95,4.300,6 Ay,"1,089.000","1,104.000",5.3000
629 -15/01/2028,USD,S.F.T.,15/01/2025,27,4.937,6 Ay,"1,149.000","1,164.000",5.5100
638 -17/02/2028,USD,S.F.T.,17/02/2025,60,2.562,6 Ay,986.000,"1,002.000",5.6600
654 -24/10/2028,USD,S.F.T.,24/04/2025,126,3.062,6 Ay,"1,005.000","1,021.000",5.7800
688 -14/03/2029,USD,S.F.T.,14/03/2025,85,4.687,6 Ay,"1,130.000","1,146.000",6.0800
645 -26/04/2029,USD,S.F.T.,26/04/2025,128,3.812,6 Ay,"1,051.000","1,068.000",6.1200
630 -15/01/2030,USD,S.F.T.,15/01/2025,27,5.937,6 Ay,"1,300.000","1,324.000",5.6100
668 -13/03/2030,USD,S.F.T.,13/03/2025,84,2.625,6 Ay,951.000,969.000,6.2700
695 -13/07/2030,USD,S.F.T.,13/01/2025,25,4.562,6 Ay,"1,148.000","1,166.000",6.3900
628 -15/01/2031,USD,S.F.T.,15/01/2025,27,2.975,6 Ay,977.000,995.000,6.5600
698 -26/06/2031,USD,S.F.T.,26/12/2024,7,2.937,6 Ay,970.000,988.000,6.6500
624 -17/07/2032,USD,S.F.T.,17/01/2025,29,3.562,6 Ay,"1,024.000","1,044.000",6.8800
617 -19/01/2033,USD,S.F.T.,19/01/2025,31,4.687,6 Ay,"1,168.000","1,188.000",6.9400
623 -20/09/2033,USD,S.F.T.,20/03/2025,91,3.250,6 Ay,970.000,990.000,6.9000
631 -14/02/2034,USD,S.F.T.,14/02/2025,57,4.000,6 Ay,"1,083.000","1,105.000",6.8500
660 -15/05/2034,USD,S.F.T.,15/05/2025,147,3.812,6 Ay,"1,027.000","1,047.000",7.0400
644*** -03/01/2035,USD,S.F.T.,03/01/2025,15,1.625,6 Ay,954.000,974.000,7.0600
670 -17/03/2036,USD,S.F.T.,17/03/2025,88,3.437,6 Ay,976.000,996.000,7.1600
663 -05/03/2038,USD,S.F.T.,05/03/2025,76,3.625,6 Ay,"1,024.000","1,044.000",6.9800
675 -30/05/2040,USD,S.F.T.,30/05/2025,162,3.375,6 Ay,913.000,937.000,7.4800
678 -14/01/2041,USD,S.F.T.,14/01/2025,26,3.000,6 Ay,857.000,877.000,7.6200
667 -16/04/2043,USD,S.F.T.,16/04/2025,118,2.437,6 Ay,709.000,729.000,7.7600
615 -17/02/2045,USD,S.F.T.,17/02/2025,60,3.312,6 Ay,871.000,891.000,7.9400
610 -11/05/2047,USD,S.F.T.,11/05/2025,143,2.875,6 Ay,756.000,776.000,7.9700
613 -31/03/2025,EUR,S.F.T.,31/03/2025,102,4.625,12 Ay,"1,033.000","1,045.000",0.4300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,177,3.250,12 Ay,"1,013.000","1,027.000",1.1000
647 -16/02/2026,EUR,S.F.T.,16/02/2025,59,5.200,12 Ay,"1,060.000","1,078.000",2.1600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,201,4.375,12 Ay,"1,036.000","1,054.000",2.9500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,153,6.854,12 Ay,"1,099.000","1,117.000",4.3300
