Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,130,2.437,6 Ay,"1,007.000","1,012.000",3.3100
637 -25/03/2027,USD,S.F.T.,25/09/2026,116,3.000,6 Ay,"1,018.000","1,025.000",4.1600
611 -24/09/2027,USD,S.F.T.,24/09/2026,115,4.300,6 Ay,"1,050.000","1,062.000",4.8800
629 -15/01/2028,USD,S.F.T.,15/07/2026,44,4.937,6 Ay,"1,095.000","1,107.000",5.2800
638 -17/02/2028,USD,S.F.T.,17/08/2026,77,2.562,6 Ay,996.000,"1,011.000",5.3100
654 -24/10/2028,USD,S.F.T.,24/10/2026,145,3.062,6 Ay,"1,004.000","1,019.000",5.5100
688 -14/03/2029,USD,S.F.T.,14/09/2026,105,4.687,6 Ay,"1,095.000","1,110.000",5.7900
645 -26/04/2029,USD,S.F.T.,26/10/2026,147,3.812,6 Ay,"1,036.000","1,052.000",5.9000
630 -15/01/2030,USD,S.F.T.,15/07/2026,44,5.937,6 Ay,"1,212.000","1,237.000",5.8700
668 -13/03/2030,USD,S.F.T.,13/09/2026,104,2.625,6 Ay,960.000,980.000,6.1600
695 -13/07/2030,USD,S.F.T.,13/07/2026,42,4.562,6 Ay,"1,116.000","1,137.000",6.2500
628 -15/01/2031,USD,S.F.T.,15/07/2026,44,2.975,6 Ay,985.000,"1,005.000",6.3700
685*** -22/05/2031,USD,S.F.T.,22/11/2026,174,3.718,6 Ay,979.000,999.000,6.5400
698 -26/06/2031,USD,S.F.T.,26/06/2026,25,2.937,6 Ay,980.000,"1,000.000",6.4500
662 -12/02/2032,USD,S.F.T.,12/08/2026,72,3.562,6 Ay,"1,023.000","1,043.000",6.6400
650 -29/05/2032,USD,S.F.T.,29/05/2026,181,3.625,6 Ay,"1,038.000","1,059.000",6.7700
624 -17/07/2032,USD,S.F.T.,17/07/2026,46,3.562,6 Ay,"1,023.000","1,045.000",6.7300
617 -19/01/2033,USD,S.F.T.,19/07/2026,48,4.687,6 Ay,"1,141.000","1,164.000",6.8800
692 -14/03/2033,USD,S.F.T.,14/09/2026,105,3.150,6 Ay,962.000,984.000,6.8300
623 -20/09/2033,USD,S.F.T.,20/09/2026,111,3.250,6 Ay,967.000,990.000,6.8800
631 -14/02/2034,USD,S.F.T.,14/08/2026,74,4.000,6 Ay,"1,071.000","1,095.000",6.7800
660 -15/05/2034,USD,S.F.T.,15/11/2026,167,3.812,6 Ay,"1,025.000","1,047.000",6.8900
644 -03/01/2035,USD,S.F.T.,03/07/2026,32,3.250,6 Ay,971.000,993.000,7.0100
612 -16/09/2035,USD,S.F.T.,16/09/2026,107,3.475,6 Ay,981.000,"1,003.000",7.1000
670 -17/03/2036,USD,S.F.T.,17/09/2026,108,3.437,6 Ay,972.000,997.000,7.1000
636 -04/11/2036,USD,S.F.T.,04/11/2026,156,3.400,6 Ay,955.000,979.000,7.1500
601 -14/01/2038,USD,S.F.T.,14/07/2026,43,3.437,6 Ay,967.000,991.000,7.3200
663 -05/03/2038,USD,S.F.T.,05/09/2026,96,3.625,6 Ay,"1,007.000","1,032.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/05/2026,182,3.375,6 Ay,950.000,975.000,7.4200
678 -14/01/2041,USD,S.F.T.,14/07/2026,43,3.000,6 Ay,860.000,887.000,7.5400
667 -16/04/2043,USD,S.F.T.,16/10/2026,137,2.437,6 Ay,714.000,739.000,7.7200
615 -17/02/2045,USD,S.F.T.,17/08/2026,77,3.312,6 Ay,877.000,902.000,7.8200
610 -11/05/2047,USD,S.F.T.,11/11/2026,163,2.875,6 Ay,764.000,789.000,7.8400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,37,4.375,12 Ay,"1,046.000","1,058.000",2.5900
682 -21/05/2030,EUR,S.F.T.,21/05/2027,354,5.875,12 Ay,"1,041.000","1,056.000",4.3400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,77,5.641,12 Ay,"1,048.000","1,063.000",4.7900
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,282,5.545,12 Ay,979.000,996.000,5.4500
