Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,108,3.175,6 Ay,"1,011.000","1,022.000",3.2400
612 -14/11/2024,USD,S.F.T.,14/05/2024,20,2.800,6 Ay,"1,021.000","1,034.000",3.9200
622 -05/02/2025,USD,S.F.T.,05/08/2024,103,3.687,6 Ay,"1,024.000","1,037.000",4.6200
616 -13/03/2025,USD,S.F.T.,13/09/2024,142,2.125,6 Ay,986.000,"1,002.000",4.5800
659 -14/10/2025,USD,S.F.T.,14/10/2024,173,3.187,6 Ay,"1,002.000","1,017.000",5.2800
691 -26/01/2026,USD,S.F.T.,26/07/2024,93,2.375,6 Ay,985.000,"1,000.000",5.4500
669 -14/04/2026,USD,S.F.T.,14/10/2024,173,2.125,6 Ay,961.000,978.000,5.5100
680 -09/10/2026,USD,S.F.T.,09/10/2024,168,2.437,6 Ay,964.000,981.000,5.8000
637 -25/03/2027,USD,S.F.T.,25/09/2024,154,3.000,6 Ay,983.000,"1,001.000",6.1400
611 -24/09/2027,USD,S.F.T.,24/09/2024,153,4.300,6 Ay,"1,056.000","1,074.000",6.3900
629 -15/01/2028,USD,S.F.T.,15/07/2024,82,4.937,6 Ay,"1,118.000","1,136.000",6.5300
638 -17/02/2028,USD,S.F.T.,17/08/2024,115,2.562,6 Ay,948.000,965.000,6.4600
654 -24/10/2028,USD,S.F.T.,24/04/2024,183,3.062,6 Ay,965.000,982.000,6.5900
688 -14/03/2029,USD,S.F.T.,14/09/2024,143,4.687,6 Ay,"1,086.000","1,105.000",7.0500
645 -26/04/2029,USD,S.F.T.,26/04/2024,2,3.812,6 Ay,"1,042.000","1,063.000",7.0200
630 -15/01/2030,USD,S.F.T.,15/07/2024,82,5.937,6 Ay,"1,260.000","1,284.000",6.5400
668 -13/03/2030,USD,S.F.T.,13/09/2024,142,2.625,6 Ay,892.000,914.000,7.1900
695 -13/07/2030,USD,S.F.T.,13/07/2024,80,4.562,6 Ay,"1,093.000","1,113.000",7.3500
628 -15/01/2031,USD,S.F.T.,15/07/2024,82,2.975,6 Ay,922.000,942.000,7.3700
698 -26/06/2031,USD,S.F.T.,26/06/2024,63,2.937,6 Ay,916.000,938.000,7.3500
617 -19/01/2033,USD,S.F.T.,19/07/2024,86,4.687,6 Ay,"1,118.000","1,138.000",7.5800
623 -20/09/2033,USD,S.F.T.,20/09/2024,149,3.250,6 Ay,922.000,942.000,7.4600
631 -14/02/2034,USD,S.F.T.,14/08/2024,112,4.000,6 Ay,"1,035.000","1,057.000",7.4000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,21,1.906,6 Ay,994.000,"1,014.000",7.6300
670 -17/03/2036,USD,S.F.T.,17/09/2024,146,3.437,6 Ay,925.000,945.000,7.6800
663 -05/03/2038,USD,S.F.T.,05/09/2024,134,3.625,6 Ay,949.000,971.000,7.7100
675 -30/05/2040,USD,S.F.T.,30/05/2024,36,3.375,6 Ay,897.000,921.000,7.9300
678 -14/01/2041,USD,S.F.T.,14/07/2024,81,3.000,6 Ay,815.000,837.000,7.9600
667 -16/04/2043,USD,S.F.T.,16/10/2024,175,2.437,6 Ay,681.000,701.000,7.9700
615 -17/02/2045,USD,S.F.T.,17/08/2024,115,3.312,6 Ay,843.000,865.000,8.1000
610 -11/05/2047,USD,S.F.T.,11/05/2024,17,2.875,6 Ay,762.000,782.000,8.1000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,341,4.625,12 Ay,"1,003.000","1,022.000",2.5400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,51,3.250,12 Ay,"1,014.000","1,032.000",2.8800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,298,5.200,12 Ay,"1,017.000","1,038.000",3.5500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,75,4.375,12 Ay,"1,024.000","1,045.000",4.0200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,392,6.854,12 Ay,996.000,"1,017.000",5.6400
