Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,18,3.175,6 Ay,"1,023.600","1,031.600",0.3100
612 -14/11/2024,USD,S.F.T.,14/11/2024,114,2.800,6 Ay,"1,003.000","1,016.000",3.8300
622 -05/02/2025,USD,S.F.T.,05/08/2024,13,3.687,6 Ay,"1,034.000","1,047.000",4.9500
616 -13/03/2025,USD,S.F.T.,13/09/2024,52,2.125,6 Ay,995.000,"1,011.000",4.9400
659 -14/10/2025,USD,S.F.T.,14/10/2024,83,3.187,6 Ay,"1,013.000","1,028.000",5.4700
691 -26/01/2026,USD,S.F.T.,26/07/2024,3,2.375,6 Ay,998.000,"1,013.000",5.4700
669 -14/04/2026,USD,S.F.T.,14/10/2024,83,2.125,6 Ay,976.000,993.000,5.3900
680 -09/10/2026,USD,S.F.T.,09/10/2024,78,2.437,6 Ay,982.000,999.000,5.6100
637 -25/03/2027,USD,S.F.T.,25/09/2024,64,3.000,6 Ay,"1,007.000","1,025.000",5.7800
611 -24/09/2027,USD,S.F.T.,24/09/2024,63,4.300,6 Ay,"1,087.000","1,105.000",5.9100
629 -15/01/2028,USD,S.F.T.,15/01/2025,176,4.937,6 Ay,"1,103.000","1,121.000",6.0400
638 -17/02/2028,USD,S.F.T.,17/08/2024,25,2.562,6 Ay,976.000,993.000,6.0500
654 -24/10/2028,USD,S.F.T.,24/10/2024,93,3.062,6 Ay,996.000,"1,013.000",6.1800
688 -14/03/2029,USD,S.F.T.,14/09/2024,53,4.687,6 Ay,"1,127.000","1,146.000",6.5300
645 -26/04/2029,USD,S.F.T.,26/10/2024,95,3.812,6 Ay,"1,043.000","1,064.000",6.4900
630 -15/01/2030,USD,S.F.T.,15/01/2025,176,5.937,6 Ay,"1,261.000","1,285.000",5.7900
668 -13/03/2030,USD,S.F.T.,13/09/2024,52,2.625,6 Ay,942.000,962.000,6.4700
695 -13/07/2030,USD,S.F.T.,13/01/2025,174,4.562,6 Ay,"1,100.000","1,120.000",6.7000
628 -15/01/2031,USD,S.F.T.,15/01/2025,176,2.975,6 Ay,935.000,955.000,6.8500
698 -26/06/2031,USD,S.F.T.,26/12/2024,156,2.937,6 Ay,931.000,951.000,6.8600
624 -17/07/2032,USD,S.F.T.,17/01/2025,178,3.562,6 Ay,987.000,"1,007.000",7.0300
617 -19/01/2033,USD,S.F.T.,19/01/2025,180,4.687,6 Ay,"1,127.000","1,147.000",7.0600
623 -20/09/2033,USD,S.F.T.,20/09/2024,59,3.250,6 Ay,970.000,990.000,6.9800
631 -14/02/2034,USD,S.F.T.,14/08/2024,22,4.000,6 Ay,"1,094.000","1,116.000",6.8400
660 -15/05/2034,USD,S.F.T.,15/11/2024,115,3.812,6 Ay,"1,030.000","1,050.000",7.1100
670 -17/03/2036,USD,S.F.T.,17/09/2024,56,3.437,6 Ay,978.000,998.000,7.2100
663 -05/03/2038,USD,S.F.T.,05/09/2024,44,3.625,6 Ay,"1,015.000","1,037.000",7.1400
675 -30/05/2040,USD,S.F.T.,30/11/2024,130,3.375,6 Ay,926.000,950.000,7.4000
678 -14/01/2041,USD,S.F.T.,14/01/2025,175,3.000,6 Ay,842.000,862.000,7.4900
667 -16/04/2043,USD,S.F.T.,16/10/2024,85,2.437,6 Ay,725.000,745.000,7.5800
615 -17/02/2045,USD,S.F.T.,17/08/2024,25,3.312,6 Ay,898.000,918.000,7.7100
610 -11/05/2047,USD,S.F.T.,11/11/2024,111,2.875,6 Ay,782.000,802.000,7.7200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,251,4.625,12 Ay,"1,006.000","1,025.000",3.0100
646 -14/06/2025,EUR,S.F.T.,14/06/2025,326,3.250,12 Ay,986.000,"1,004.000",3.1800
647 -16/02/2026,EUR,S.F.T.,16/02/2025,208,5.200,12 Ay,"1,022.000","1,043.000",3.8100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,350,4.375,12 Ay,987.000,"1,008.000",4.1500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,302,6.854,12 Ay,"1,016.000","1,037.000",5.5200
