Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,88,2.437,6 Ay,"1,012.600","1,015.600",3.6200
637 -25/03/2027,USD,S.F.T.,25/09/2026,74,3.000,6 Ay,"1,024.000","1,029.000",4.3800
611 -24/09/2027,USD,S.F.T.,24/09/2026,73,4.300,6 Ay,"1,057.000","1,068.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/07/2026,2,4.937,6 Ay,"1,103.000","1,115.000",5.2500
638 -17/02/2028,USD,S.F.T.,17/08/2026,35,2.562,6 Ay,"1,003.000","1,018.000",5.3100
654 -24/10/2028,USD,S.F.T.,24/10/2026,103,3.062,6 Ay,"1,012.000","1,027.000",5.4800
688 -14/03/2029,USD,S.F.T.,14/09/2026,63,4.687,6 Ay,"1,106.000","1,121.000",5.6900
645 -26/04/2029,USD,S.F.T.,26/10/2026,105,3.812,6 Ay,"1,049.000","1,065.000",5.7000
630 -15/01/2030,USD,S.F.T.,15/07/2026,2,5.937,6 Ay,"1,230.000","1,251.000",5.7400
668 -13/03/2030,USD,S.F.T.,13/09/2026,62,2.625,6 Ay,973.000,993.000,6.0000
695 -13/07/2030,USD,S.F.T.,13/07/2026,184,4.562,6 Ay,"1,086.000","1,106.000",6.1000
628 -15/01/2031,USD,S.F.T.,15/07/2026,2,2.975,6 Ay,"1,000.000","1,020.000",6.1900
685*** -22/05/2031,USD,S.F.T.,22/11/2026,132,3.718,6 Ay,998.000,"1,018.000",6.2800
698 -26/06/2031,USD,S.F.T.,26/12/2026,166,2.937,6 Ay,968.000,988.000,6.2300
662 -12/02/2032,USD,S.F.T.,12/08/2026,30,3.562,6 Ay,"1,042.000","1,062.000",6.4300
650 -29/05/2032,USD,S.F.T.,29/11/2026,139,3.625,6 Ay,"1,023.000","1,044.000",6.5200
624 -17/07/2032,USD,S.F.T.,17/07/2026,4,3.562,6 Ay,"1,045.000","1,067.000",6.4700
617 -19/01/2033,USD,S.F.T.,19/07/2026,6,4.687,6 Ay,"1,167.000","1,190.000",6.6100
692 -14/03/2033,USD,S.F.T.,14/09/2026,63,3.150,6 Ay,982.000,"1,004.000",6.6100
623 -20/09/2033,USD,S.F.T.,20/09/2026,69,3.250,6 Ay,987.000,"1,010.000",6.6800
631 -14/02/2034,USD,S.F.T.,14/08/2026,32,4.000,6 Ay,"1,093.000","1,117.000",6.5800
660 -15/05/2034,USD,S.F.T.,15/11/2026,125,3.812,6 Ay,"1,045.000","1,067.000",6.7100
644 -03/01/2035,USD,S.F.T.,03/01/2027,174,3.250,6 Ay,962.000,984.000,6.7800
612 -16/09/2035,USD,S.F.T.,16/09/2026,65,3.475,6 Ay,"1,006.000","1,028.000",6.8700
670 -17/03/2036,USD,S.F.T.,17/09/2026,66,3.437,6 Ay,997.000,"1,022.000",6.8800
636 -04/11/2036,USD,S.F.T.,04/11/2026,114,3.400,6 Ay,982.000,"1,006.000",6.8900
601 -14/01/2038,USD,S.F.T.,14/07/2026,1,3.437,6 Ay,996.000,"1,020.000",7.0600
663 -05/03/2038,USD,S.F.T.,05/09/2026,54,3.625,6 Ay,"1,037.000","1,062.000",6.7900
675 -30/05/2040,USD,S.F.T.,30/11/2026,140,3.375,6 Ay,956.000,981.000,7.0600
678 -14/01/2041,USD,S.F.T.,14/07/2026,1,3.000,6 Ay,895.000,920.000,7.2400
667 -16/04/2043,USD,S.F.T.,16/10/2026,95,2.437,6 Ay,748.000,773.000,7.3800
615 -17/02/2045,USD,S.F.T.,17/08/2026,35,3.312,6 Ay,914.000,939.000,7.5100
610 -11/05/2047,USD,S.F.T.,11/11/2026,121,2.875,6 Ay,797.000,822.000,7.5500
642 -08/07/2027,EUR,S.F.T.,08/07/2027,360,4.375,12 Ay,"1,010.000","1,022.000",2.1600
682 -21/05/2030,EUR,S.F.T.,21/05/2027,312,5.875,12 Ay,"1,057.500","1,072.500",4.0500
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,35,5.641,12 Ay,"1,069.000","1,084.000",4.4700
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,240,5.545,12 Ay,"1,008.000","1,025.000",5.0900
