Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,61,3.175,6 Ay,"1,016.000","1,027.000",2.7800
612 -14/11/2024,USD,S.F.T.,14/11/2024,157,2.800,6 Ay,994.000,"1,007.000",4.8700
622 -05/02/2025,USD,S.F.T.,05/08/2024,56,3.687,6 Ay,"1,023.000","1,036.000",5.7100
616 -13/03/2025,USD,S.F.T.,13/09/2024,95,2.125,6 Ay,985.000,"1,001.000",5.5100
659 -14/10/2025,USD,S.F.T.,14/10/2024,126,3.187,6 Ay,"1,003.000","1,018.000",5.7300
691 -26/01/2026,USD,S.F.T.,26/07/2024,46,2.375,6 Ay,985.000,"1,000.000",5.9000
669 -14/04/2026,USD,S.F.T.,14/10/2024,126,2.125,6 Ay,962.000,979.000,5.8500
680 -09/10/2026,USD,S.F.T.,09/10/2024,121,2.437,6 Ay,967.000,984.000,6.0000
637 -25/03/2027,USD,S.F.T.,25/09/2024,107,3.000,6 Ay,990.000,"1,008.000",6.1700
611 -24/09/2027,USD,S.F.T.,24/09/2024,106,4.300,6 Ay,"1,067.000","1,085.000",6.3100
629 -15/01/2028,USD,S.F.T.,15/07/2024,35,4.937,6 Ay,"1,130.000","1,148.000",6.4500
638 -17/02/2028,USD,S.F.T.,17/08/2024,68,2.562,6 Ay,957.000,974.000,6.4200
654 -24/10/2028,USD,S.F.T.,24/10/2024,136,3.062,6 Ay,975.000,992.000,6.5400
688 -14/03/2029,USD,S.F.T.,14/09/2024,96,4.687,6 Ay,"1,103.000","1,122.000",6.8800
645 -26/04/2029,USD,S.F.T.,26/10/2024,138,3.812,6 Ay,"1,020.000","1,041.000",6.8500
630 -15/01/2030,USD,S.F.T.,15/07/2024,35,5.937,6 Ay,"1,289.000","1,313.000",6.1900
668 -13/03/2030,USD,S.F.T.,13/09/2024,95,2.625,6 Ay,917.000,937.000,6.8600
695 -13/07/2030,USD,S.F.T.,13/07/2024,33,4.562,6 Ay,"1,117.000","1,137.000",7.0800
628 -15/01/2031,USD,S.F.T.,15/07/2024,35,2.975,6 Ay,944.000,964.000,7.1000
698 -26/06/2031,USD,S.F.T.,26/06/2024,16,2.937,6 Ay,940.000,960.000,7.0900
617 -19/01/2033,USD,S.F.T.,19/07/2024,39,4.687,6 Ay,"1,145.000","1,165.000",7.3400
623 -20/09/2033,USD,S.F.T.,20/09/2024,102,3.250,6 Ay,946.000,966.000,7.2200
631 -14/02/2034,USD,S.F.T.,14/08/2024,65,4.000,6 Ay,"1,064.000","1,086.000",7.1300
660 -15/05/2034,USD,S.F.T.,15/11/2024,158,3.812,6 Ay,"1,004.000","1,024.000",7.3600
670 -17/03/2036,USD,S.F.T.,17/09/2024,99,3.437,6 Ay,954.000,974.000,7.4100
663 -05/03/2038,USD,S.F.T.,05/09/2024,87,3.625,6 Ay,985.000,"1,007.000",7.3900
675 -30/05/2040,USD,S.F.T.,30/11/2024,173,3.375,6 Ay,898.000,922.000,7.6200
678 -14/01/2041,USD,S.F.T.,14/07/2024,34,3.000,6 Ay,846.000,866.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/10/2024,128,2.437,6 Ay,706.000,726.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/08/2024,68,3.312,6 Ay,877.000,897.000,7.8400
610 -11/05/2047,USD,S.F.T.,11/11/2024,154,2.875,6 Ay,766.000,786.000,7.8100
613 -31/03/2025,EUR,S.F.T.,31/03/2025,294,4.625,12 Ay,"1,002.000","1,021.000",3.0700
646 -14/06/2025,EUR,S.F.T.,14/06/2024,4,3.250,12 Ay,"1,014.000","1,032.000",3.2600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,251,5.200,12 Ay,"1,019.000","1,040.000",3.7100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,28,4.375,12 Ay,"1,027.000","1,048.000",4.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,345,6.854,12 Ay,"1,005.000","1,026.000",5.6100
