Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,25,3.625,6 Ay,"1,030.000","1,036.000",0.2400
673 -22/03/2024,USD,S.F.T.,22/03/2024,115,2.875,6 Ay,"1,004.000","1,016.000",3.9600
671 -10/08/2024,USD,S.F.T.,10/02/2024,74,3.175,6 Ay,"1,012.000","1,028.000",5.0200
612 -14/11/2024,USD,S.F.T.,14/05/2024,168,2.800,6 Ay,988.000,"1,004.000",5.4000
622 -05/02/2025,USD,S.F.T.,05/02/2024,69,3.687,6 Ay,"1,025.000","1,041.000",5.7900
616 -13/03/2025,USD,S.F.T.,13/03/2024,106,2.125,6 Ay,971.000,988.000,5.9500
659 -14/10/2025,USD,S.F.T.,14/04/2024,138,3.187,6 Ay,988.000,"1,005.000",6.5300
691 -26/01/2026,USD,S.F.T.,26/01/2024,59,2.375,6 Ay,960.000,977.000,6.7200
669 -14/04/2026,USD,S.F.T.,14/04/2024,138,2.125,6 Ay,935.000,952.000,6.7100
680 -09/10/2026,USD,S.F.T.,09/04/2024,133,2.437,6 Ay,939.000,956.000,6.8500
637 -25/03/2027,USD,S.F.T.,25/03/2024,118,3.000,6 Ay,962.000,981.000,7.0100
611 -24/09/2027,USD,S.F.T.,24/03/2024,117,4.300,6 Ay,"1,043.000","1,062.000",7.1800
629 -15/01/2028,USD,S.F.T.,15/01/2024,48,4.937,6 Ay,"1,100.000","1,119.000",7.5100
638 -17/02/2028,USD,S.F.T.,17/02/2024,81,2.562,6 Ay,920.000,939.000,7.2300
654 -24/10/2028,USD,S.F.T.,24/04/2024,148,3.062,6 Ay,936.000,955.000,7.3800
688 -14/03/2029,USD,S.F.T.,14/03/2024,107,4.687,6 Ay,"1,067.000","1,087.000",7.7800
645 -26/04/2029,USD,S.F.T.,26/04/2024,150,3.812,6 Ay,985.000,"1,007.000",7.6200
630 -15/01/2030,USD,S.F.T.,15/01/2024,48,5.937,6 Ay,"1,227.000","1,253.000",7.5500
668 -13/03/2030,USD,S.F.T.,13/03/2024,106,2.625,6 Ay,866.000,888.000,7.7500
695 -13/07/2030,USD,S.F.T.,13/01/2024,46,4.562,6 Ay,"1,068.000","1,090.000",8.0200
628 -15/01/2031,USD,S.F.T.,15/01/2024,48,2.975,6 Ay,896.000,918.000,7.8800
698 -26/06/2031,USD,S.F.T.,26/12/2023,28,2.937,6 Ay,889.000,912.000,7.8800
617 -19/01/2033,USD,S.F.T.,19/01/2024,52,4.687,6 Ay,"1,082.000","1,105.000",8.2400
623 -20/09/2033,USD,S.F.T.,20/03/2024,113,3.250,6 Ay,891.000,914.000,7.9600
631 -14/02/2034,USD,S.F.T.,14/02/2024,78,4.000,6 Ay,994.000,"1,024.000",7.9800
670 -17/03/2036,USD,S.F.T.,17/03/2024,110,3.437,6 Ay,883.000,905.000,8.3000
663 -05/03/2038,USD,S.F.T.,05/03/2024,98,3.625,6 Ay,909.000,931.000,8.2800
675 -30/05/2040,USD,S.F.T.,30/11/2023,2,3.375,6 Ay,857.000,887.000,8.4100
678 -14/01/2041,USD,S.F.T.,14/01/2024,47,3.000,6 Ay,781.000,805.000,8.4200
667 -16/04/2043,USD,S.F.T.,16/04/2024,140,2.437,6 Ay,649.000,672.000,8.3900
615 -17/02/2045,USD,S.F.T.,17/02/2024,81,3.312,6 Ay,802.000,825.000,8.6300
610 -11/05/2047,USD,S.F.T.,11/05/2024,165,2.875,6 Ay,697.000,720.000,8.5600
613 -31/03/2025,EUR,S.F.T.,31/03/2024,124,4.625,12 Ay,"1,017.000","1,038.000",4.0300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,199,3.250,12 Ay,983.000,"1,004.000",3.9800
647 -16/02/2026,EUR,S.F.T.,16/02/2024,80,5.200,12 Ay,"1,030.000","1,051.000",4.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,223,4.375,12 Ay,966.000,987.000,5.3000
