Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,51,3.175,6 Ay,"1,018.000","1,029.000",1.9200
612 -14/11/2024,USD,S.F.T.,14/11/2024,147,2.800,6 Ay,996.000,"1,009.000",4.7100
622 -05/02/2025,USD,S.F.T.,05/08/2024,46,3.687,6 Ay,"1,025.000","1,038.000",5.6500
616 -13/03/2025,USD,S.F.T.,13/09/2024,85,2.125,6 Ay,986.000,"1,002.000",5.5800
659 -14/10/2025,USD,S.F.T.,14/10/2024,116,3.187,6 Ay,"1,004.000","1,019.000",5.7800
691 -26/01/2026,USD,S.F.T.,26/07/2024,36,2.375,6 Ay,986.000,"1,001.000",5.9400
669 -14/04/2026,USD,S.F.T.,14/10/2024,116,2.125,6 Ay,964.000,981.000,5.8200
680 -09/10/2026,USD,S.F.T.,09/10/2024,111,2.437,6 Ay,969.000,986.000,5.9800
637 -25/03/2027,USD,S.F.T.,25/09/2024,97,3.000,6 Ay,994.000,"1,012.000",6.0800
611 -24/09/2027,USD,S.F.T.,24/09/2024,96,4.300,6 Ay,"1,071.000","1,089.000",6.2400
629 -15/01/2028,USD,S.F.T.,15/07/2024,25,4.937,6 Ay,"1,135.000","1,153.000",6.3600
638 -17/02/2028,USD,S.F.T.,17/08/2024,58,2.562,6 Ay,962.000,979.000,6.3200
654 -24/10/2028,USD,S.F.T.,24/10/2024,126,3.062,6 Ay,981.000,998.000,6.4300
688 -14/03/2029,USD,S.F.T.,14/09/2024,86,4.687,6 Ay,"1,107.000","1,126.000",6.8400
645 -26/04/2029,USD,S.F.T.,26/10/2024,128,3.812,6 Ay,"1,025.000","1,046.000",6.7700
630 -15/01/2030,USD,S.F.T.,15/07/2024,25,5.937,6 Ay,"1,298.000","1,322.000",6.0700
668 -13/03/2030,USD,S.F.T.,13/09/2024,85,2.625,6 Ay,924.000,944.000,6.7400
695 -13/07/2030,USD,S.F.T.,13/07/2024,23,4.562,6 Ay,"1,126.000","1,146.000",6.9500
628 -15/01/2031,USD,S.F.T.,15/07/2024,25,2.975,6 Ay,952.000,972.000,6.9800
698 -26/06/2031,USD,S.F.T.,26/06/2024,6,2.937,6 Ay,947.000,967.000,7.0000
617 -19/01/2033,USD,S.F.T.,19/07/2024,29,4.687,6 Ay,"1,155.000","1,175.000",7.2200
623 -20/09/2033,USD,S.F.T.,20/09/2024,92,3.250,6 Ay,954.000,974.000,7.1300
631 -14/02/2034,USD,S.F.T.,14/08/2024,55,4.000,6 Ay,"1,075.000","1,097.000",7.0000
660 -15/05/2034,USD,S.F.T.,15/11/2024,148,3.812,6 Ay,"1,015.000","1,035.000",7.2300
670 -17/03/2036,USD,S.F.T.,17/09/2024,89,3.437,6 Ay,963.000,983.000,7.3200
663 -05/03/2038,USD,S.F.T.,05/09/2024,77,3.625,6 Ay,997.000,"1,019.000",7.2700
675 -30/05/2040,USD,S.F.T.,30/11/2024,163,3.375,6 Ay,908.000,932.000,7.5300
678 -14/01/2041,USD,S.F.T.,14/07/2024,24,3.000,6 Ay,856.000,876.000,7.6100
667 -16/04/2043,USD,S.F.T.,16/10/2024,118,2.437,6 Ay,716.000,736.000,7.6300
615 -17/02/2045,USD,S.F.T.,17/08/2024,58,3.312,6 Ay,886.000,906.000,7.7700
610 -11/05/2047,USD,S.F.T.,11/11/2024,144,2.875,6 Ay,773.000,793.000,7.7500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,284,4.625,12 Ay,"1,002.000","1,021.000",3.1800
646 -14/06/2025,EUR,S.F.T.,14/06/2025,359,3.250,12 Ay,981.000,999.000,3.4100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,241,5.200,12 Ay,"1,017.000","1,038.000",3.9000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,18,4.375,12 Ay,"1,027.000","1,048.000",4.1500
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,335,6.854,12 Ay,"1,007.000","1,028.000",5.6000
