Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,72,3.175,6 Ay,"1,014.000","1,025.000",3.3900
612 -14/11/2024,USD,S.F.T.,14/11/2024,168,2.800,6 Ay,992.000,"1,005.000",5.0200
622 -05/02/2025,USD,S.F.T.,05/08/2024,67,3.687,6 Ay,"1,023.000","1,036.000",5.4700
616 -13/03/2025,USD,S.F.T.,13/09/2024,106,2.125,6 Ay,985.000,"1,001.000",5.3100
659 -14/10/2025,USD,S.F.T.,14/10/2024,137,3.187,6 Ay,"1,002.000","1,017.000",5.6900
691 -26/01/2026,USD,S.F.T.,26/07/2024,57,2.375,6 Ay,982.000,997.000,5.9900
669 -14/04/2026,USD,S.F.T.,14/10/2024,137,2.125,6 Ay,961.000,978.000,5.8100
680 -09/10/2026,USD,S.F.T.,09/10/2024,132,2.437,6 Ay,966.000,983.000,5.9700
637 -25/03/2027,USD,S.F.T.,25/09/2024,118,3.000,6 Ay,989.000,"1,007.000",6.1500
611 -24/09/2027,USD,S.F.T.,24/09/2024,117,4.300,6 Ay,"1,065.000","1,083.000",6.3200
629 -15/01/2028,USD,S.F.T.,15/07/2024,46,4.937,6 Ay,"1,127.000","1,145.000",6.4800
638 -17/02/2028,USD,S.F.T.,17/08/2024,79,2.562,6 Ay,955.000,972.000,6.4300
654 -24/10/2028,USD,S.F.T.,24/10/2024,147,3.062,6 Ay,972.000,989.000,6.5800
688 -14/03/2029,USD,S.F.T.,14/09/2024,107,4.687,6 Ay,"1,099.000","1,118.000",6.9300
645 -26/04/2029,USD,S.F.T.,26/10/2024,149,3.812,6 Ay,"1,018.000","1,039.000",6.8500
630 -15/01/2030,USD,S.F.T.,15/07/2024,46,5.937,6 Ay,"1,283.000","1,307.000",6.2600
668 -13/03/2030,USD,S.F.T.,13/09/2024,106,2.625,6 Ay,912.000,932.000,6.9300
695 -13/07/2030,USD,S.F.T.,13/07/2024,44,4.562,6 Ay,"1,112.000","1,132.000",7.1300
628 -15/01/2031,USD,S.F.T.,15/07/2024,46,2.975,6 Ay,938.000,958.000,7.1700
698 -26/06/2031,USD,S.F.T.,26/06/2024,27,2.937,6 Ay,934.000,954.000,7.1500
617 -19/01/2033,USD,S.F.T.,19/07/2024,50,4.687,6 Ay,"1,138.000","1,158.000",7.3900
623 -20/09/2033,USD,S.F.T.,20/09/2024,113,3.250,6 Ay,938.000,958.000,7.3000
631 -14/02/2034,USD,S.F.T.,14/08/2024,76,4.000,6 Ay,"1,057.000","1,079.000",7.1700
660 -15/05/2034,USD,S.F.T.,15/11/2024,169,3.812,6 Ay,995.000,"1,015.000",7.4400
670 -17/03/2036,USD,S.F.T.,17/09/2024,110,3.437,6 Ay,944.000,964.000,7.4900
663 -05/03/2038,USD,S.F.T.,05/09/2024,98,3.625,6 Ay,976.000,998.000,7.4500
675 -30/05/2040,USD,S.F.T.,30/05/2024,184,3.375,6 Ay,890.000,914.000,7.6800
678 -14/01/2041,USD,S.F.T.,14/07/2024,45,3.000,6 Ay,839.000,859.000,7.7700
667 -16/04/2043,USD,S.F.T.,16/10/2024,139,2.437,6 Ay,698.000,718.000,7.7900
615 -17/02/2045,USD,S.F.T.,17/08/2024,79,3.312,6 Ay,867.000,887.000,7.9100
610 -11/05/2047,USD,S.F.T.,11/11/2024,165,2.875,6 Ay,755.000,775.000,7.8900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,305,4.625,12 Ay,"1,002.000","1,021.000",2.9600
646 -14/06/2025,EUR,S.F.T.,14/06/2024,15,3.250,12 Ay,"1,014.000","1,032.000",3.1700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,262,5.200,12 Ay,"1,019.000","1,040.000",3.6500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,39,4.375,12 Ay,"1,026.000","1,047.000",4.1000
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,356,6.854,12 Ay,"1,005.000","1,026.000",5.5800
