Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,45,2.875,6 Ay,"1,017.000","1,026.000",1.9800
671 -10/08/2024,USD,S.F.T.,10/02/2024,4,3.175,6 Ay,"1,026.000","1,040.000",4.5600
612 -14/11/2024,USD,S.F.T.,14/05/2024,98,2.800,6 Ay,"1,002.000","1,018.000",4.8900
622 -05/02/2025,USD,S.F.T.,05/08/2024,181,3.687,6 Ay,"1,002.000","1,018.000",5.5200
616 -13/03/2025,USD,S.F.T.,13/03/2024,36,2.125,6 Ay,985.000,"1,002.000",5.6600
659 -14/10/2025,USD,S.F.T.,14/04/2024,68,3.187,6 Ay,"1,009.000","1,026.000",5.9800
691 -26/01/2026,USD,S.F.T.,26/07/2024,171,2.375,6 Ay,958.000,976.000,6.1300
669 -14/04/2026,USD,S.F.T.,14/04/2024,68,2.125,6 Ay,957.000,975.000,6.1400
680 -09/10/2026,USD,S.F.T.,09/04/2024,63,2.437,6 Ay,963.000,982.000,6.2700
637 -25/03/2027,USD,S.F.T.,25/03/2024,48,3.000,6 Ay,985.000,"1,004.000",6.6400
611 -24/09/2027,USD,S.F.T.,24/03/2024,47,4.300,6 Ay,"1,068.000","1,088.000",6.8100
629 -15/01/2028,USD,S.F.T.,15/07/2024,160,4.937,6 Ay,"1,081.000","1,101.000",7.0600
638 -17/02/2028,USD,S.F.T.,17/02/2024,11,2.562,6 Ay,942.000,962.000,6.9200
654 -24/10/2028,USD,S.F.T.,24/04/2024,78,3.062,6 Ay,966.000,986.000,6.9100
688 -14/03/2029,USD,S.F.T.,14/03/2024,37,4.687,6 Ay,"1,100.000","1,120.000",7.3900
645 -26/04/2029,USD,S.F.T.,26/04/2024,80,3.812,6 Ay,"1,013.000","1,035.000",7.3000
630 -15/01/2030,USD,S.F.T.,15/07/2024,160,5.937,6 Ay,"1,211.000","1,237.000",7.0600
668 -13/03/2030,USD,S.F.T.,13/03/2024,36,2.625,6 Ay,894.000,917.000,7.3900
695 -13/07/2030,USD,S.F.T.,13/07/2024,158,4.562,6 Ay,"1,057.000","1,080.000",7.6400
628 -15/01/2031,USD,S.F.T.,15/07/2024,160,2.975,6 Ay,898.000,921.000,7.4900
698 -26/06/2031,USD,S.F.T.,26/06/2024,141,2.937,6 Ay,891.000,914.000,7.5300
617 -19/01/2033,USD,S.F.T.,19/07/2024,164,4.687,6 Ay,"1,076.000","1,099.000",7.8800
623 -20/09/2033,USD,S.F.T.,20/03/2024,43,3.250,6 Ay,924.000,947.000,7.6500
631 -14/02/2034,USD,S.F.T.,14/02/2024,8,4.000,6 Ay,"1,035.000","1,060.000",7.6800
670 -17/03/2036,USD,S.F.T.,17/03/2024,40,3.437,6 Ay,925.000,948.000,7.8900
663 -05/03/2038,USD,S.F.T.,05/03/2024,28,3.625,6 Ay,953.000,976.000,7.9000
675 -30/05/2040,USD,S.F.T.,30/05/2024,114,3.375,6 Ay,869.000,894.000,8.0700
678 -14/01/2041,USD,S.F.T.,14/07/2024,159,3.000,6 Ay,792.000,815.000,8.0600
667 -16/04/2043,USD,S.F.T.,16/04/2024,70,2.437,6 Ay,682.000,705.000,8.0800
615 -17/02/2045,USD,S.F.T.,17/02/2024,11,3.312,6 Ay,850.000,873.000,8.2200
610 -11/05/2047,USD,S.F.T.,11/05/2024,95,2.875,6 Ay,736.000,759.000,8.2200
613 -31/03/2025,EUR,S.F.T.,31/03/2024,54,4.625,12 Ay,"1,036.000","1,055.000",3.2100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,129,3.250,12 Ay,"1,003.000","1,021.000",3.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2024,10,5.200,12 Ay,"1,055.000","1,076.000",3.8700
642 -08/07/2027,EUR,S.F.T.,08/07/2024,153,4.375,12 Ay,"1,004.000","1,025.000",4.3800
