Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,38,2.875,6 Ay,"1,019.500","1,027.500",0.9500
671 -10/08/2024,USD,S.F.T.,10/08/2024,179,3.175,6 Ay,998.000,"1,011.000",4.1700
612 -14/11/2024,USD,S.F.T.,14/05/2024,91,2.800,6 Ay,"1,006.000","1,021.000",4.6100
622 -05/02/2025,USD,S.F.T.,05/08/2024,174,3.687,6 Ay,"1,007.000","1,022.000",5.2100
616 -13/03/2025,USD,S.F.T.,13/03/2024,29,2.125,6 Ay,990.000,"1,006.000",5.3800
659 -14/10/2025,USD,S.F.T.,14/04/2024,61,3.187,6 Ay,"1,015.000","1,031.000",5.7400
691 -26/01/2026,USD,S.F.T.,26/07/2024,164,2.375,6 Ay,966.000,983.000,5.8100
669 -14/04/2026,USD,S.F.T.,14/04/2024,61,2.125,6 Ay,965.000,982.000,5.8400
680 -09/10/2026,USD,S.F.T.,09/04/2024,56,2.437,6 Ay,971.000,989.000,6.0200
637 -25/03/2027,USD,S.F.T.,25/03/2024,41,3.000,6 Ay,996.000,"1,014.000",6.3200
611 -24/09/2027,USD,S.F.T.,24/03/2024,40,4.300,6 Ay,"1,080.000","1,099.000",6.5200
629 -15/01/2028,USD,S.F.T.,15/07/2024,153,4.937,6 Ay,"1,095.000","1,114.000",6.7400
638 -17/02/2028,USD,S.F.T.,17/02/2024,4,2.562,6 Ay,957.000,976.000,6.5300
654 -24/10/2028,USD,S.F.T.,24/04/2024,71,3.062,6 Ay,980.000,999.000,6.6100
688 -14/03/2029,USD,S.F.T.,14/03/2024,30,4.687,6 Ay,"1,117.000","1,136.000",7.0600
645 -26/04/2029,USD,S.F.T.,26/04/2024,73,3.812,6 Ay,"1,031.000","1,052.000",6.9400
630 -15/01/2030,USD,S.F.T.,15/07/2024,153,5.937,6 Ay,"1,233.000","1,258.000",6.7100
668 -13/03/2030,USD,S.F.T.,13/03/2024,29,2.625,6 Ay,912.000,934.000,7.0500
695 -13/07/2030,USD,S.F.T.,13/07/2024,151,4.562,6 Ay,"1,076.000","1,098.000",7.3300
628 -15/01/2031,USD,S.F.T.,15/07/2024,153,2.975,6 Ay,915.000,937.000,7.2100
698 -26/06/2031,USD,S.F.T.,26/06/2024,134,2.937,6 Ay,909.000,931.000,7.2300
617 -19/01/2033,USD,S.F.T.,19/07/2024,157,4.687,6 Ay,"1,100.000","1,122.000",7.5700
623 -20/09/2033,USD,S.F.T.,20/03/2024,36,3.250,6 Ay,945.000,967.000,7.3600
631 -14/02/2034,USD,S.F.T.,14/02/2024,1,4.000,6 Ay,"1,061.000","1,085.000",7.3500
670 -17/03/2036,USD,S.F.T.,17/03/2024,33,3.437,6 Ay,950.000,972.000,7.5900
663 -05/03/2038,USD,S.F.T.,05/03/2024,21,3.625,6 Ay,979.000,"1,001.000",7.6100
675 -30/05/2040,USD,S.F.T.,30/05/2024,107,3.375,6 Ay,894.000,918.000,7.8000
678 -14/01/2041,USD,S.F.T.,14/07/2024,152,3.000,6 Ay,817.000,839.000,7.7800
667 -16/04/2043,USD,S.F.T.,16/04/2024,63,2.437,6 Ay,706.000,728.000,7.7900
615 -17/02/2045,USD,S.F.T.,17/02/2024,4,3.312,6 Ay,876.000,898.000,7.9500
610 -11/05/2047,USD,S.F.T.,11/05/2024,88,2.875,6 Ay,762.000,784.000,7.9400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,47,4.625,12 Ay,"1,040.000","1,059.000",2.9100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,122,3.250,12 Ay,"1,007.000","1,025.000",2.9800
647 -16/02/2026,EUR,S.F.T.,16/02/2024,3,5.200,12 Ay,"1,061.000","1,082.000",3.6000
642 -08/07/2027,EUR,S.F.T.,08/07/2024,146,4.375,12 Ay,"1,012.000","1,033.000",4.1500
