Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,66,2.437,6 Ay,"1,016.000","1,019.000",2.9200
637 -25/03/2027,USD,S.F.T.,25/09/2026,52,3.000,6 Ay,"1,027.000","1,032.000",4.3100
611 -24/09/2027,USD,S.F.T.,24/09/2026,51,4.300,6 Ay,"1,060.000","1,071.000",4.9400
629 -15/01/2028,USD,S.F.T.,15/01/2027,164,4.937,6 Ay,"1,058.000","1,070.000",5.1700
638 -17/02/2028,USD,S.F.T.,17/08/2026,13,2.562,6 Ay,"1,005.000","1,020.000",5.3800
654 -24/10/2028,USD,S.F.T.,24/10/2026,81,3.062,6 Ay,"1,013.000","1,028.000",5.5900
688 -14/03/2029,USD,S.F.T.,14/09/2026,41,4.687,6 Ay,"1,109.000","1,124.000",5.7100
645 -26/04/2029,USD,S.F.T.,26/10/2026,83,3.812,6 Ay,"1,051.000","1,067.000",5.7600
630 -15/01/2030,USD,S.F.T.,15/01/2027,164,5.937,6 Ay,"1,173.000","1,194.000",5.7900
668 -13/03/2030,USD,S.F.T.,13/09/2026,40,2.625,6 Ay,975.000,995.000,6.0500
695 -13/07/2030,USD,S.F.T.,13/01/2027,162,4.562,6 Ay,"1,085.000","1,105.000",6.2300
628 -15/01/2031,USD,S.F.T.,15/01/2027,164,2.975,6 Ay,970.000,990.000,6.2900
685*** -22/05/2031,USD,S.F.T.,22/11/2026,110,3.718,6 Ay,995.000,"1,015.000",6.4500
698 -26/06/2031,USD,S.F.T.,26/12/2026,144,2.937,6 Ay,966.000,986.000,6.3600
662 -12/02/2032,USD,S.F.T.,12/08/2026,8,3.562,6 Ay,"1,036.000","1,056.000",6.6400
650 -29/05/2032,USD,S.F.T.,29/11/2026,117,3.625,6 Ay,"1,018.000","1,039.000",6.7000
624 -17/07/2032,USD,S.F.T.,17/01/2027,166,3.562,6 Ay,"1,003.000","1,025.000",6.6800
617 -19/01/2033,USD,S.F.T.,19/01/2027,168,4.687,6 Ay,"1,115.000","1,138.000",6.7800
692 -14/03/2033,USD,S.F.T.,14/09/2026,41,3.150,6 Ay,980.000,"1,002.000",6.7300
623 -20/09/2033,USD,S.F.T.,20/09/2026,47,3.250,6 Ay,988.000,"1,011.000",6.7300
631 -14/02/2034,USD,S.F.T.,14/08/2026,10,4.000,6 Ay,"1,091.000","1,115.000",6.6800
660 -15/05/2034,USD,S.F.T.,15/11/2026,103,3.812,6 Ay,"1,040.000","1,062.000",6.8600
644 -03/01/2035,USD,S.F.T.,03/01/2027,152,3.250,6 Ay,957.000,979.000,6.9200
612 -16/09/2035,USD,S.F.T.,16/09/2026,43,3.475,6 Ay,"1,000.000","1,022.000",7.0200
670 -17/03/2036,USD,S.F.T.,17/09/2026,44,3.437,6 Ay,991.000,"1,016.000",7.0200
636 -04/11/2036,USD,S.F.T.,04/11/2026,92,3.400,6 Ay,973.000,997.000,7.0800
601 -14/01/2038,USD,S.F.T.,14/01/2027,163,3.437,6 Ay,955.000,979.000,7.2000
663 -05/03/2038,USD,S.F.T.,05/09/2026,32,3.625,6 Ay,"1,029.000","1,054.000",6.9400
675 -30/05/2040,USD,S.F.T.,30/11/2026,118,3.375,6 Ay,945.000,970.000,7.2300
678 -14/01/2041,USD,S.F.T.,14/01/2027,163,3.000,6 Ay,853.000,878.000,7.4300
667 -16/04/2043,USD,S.F.T.,16/10/2026,73,2.437,6 Ay,735.000,760.000,7.5900
615 -17/02/2045,USD,S.F.T.,17/08/2026,13,3.312,6 Ay,902.000,927.000,7.6800
610 -11/05/2047,USD,S.F.T.,11/11/2026,99,2.875,6 Ay,784.000,809.000,7.7400
642 -08/07/2027,EUR,S.F.T.,08/07/2027,338,4.375,12 Ay,"1,011.000","1,023.000",2.1900
682 -21/05/2030,EUR,S.F.T.,21/05/2027,290,5.875,12 Ay,"1,057.000","1,072.000",4.1300
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,13,5.641,12 Ay,"1,068.000","1,083.000",4.5500
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,218,5.545,12 Ay,"1,011.000","1,028.000",5.0900
