Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,24,2.875,6 Ay,"1,020.500","1,028.500",0.3500
671 -10/08/2024,USD,S.F.T.,10/08/2024,165,3.175,6 Ay,"1,000.000","1,013.000",4.0900
612 -14/11/2024,USD,S.F.T.,14/05/2024,77,2.800,6 Ay,"1,008.000","1,023.000",4.5800
622 -05/02/2025,USD,S.F.T.,05/08/2024,160,3.687,6 Ay,"1,011.000","1,026.000",5.0000
616 -13/03/2025,USD,S.F.T.,13/03/2024,15,2.125,6 Ay,994.000,"1,010.000",5.1800
659 -14/10/2025,USD,S.F.T.,14/04/2024,47,3.187,6 Ay,"1,020.000","1,036.000",5.5600
691 -26/01/2026,USD,S.F.T.,26/07/2024,150,2.375,6 Ay,969.000,986.000,5.7600
669 -14/04/2026,USD,S.F.T.,14/04/2024,47,2.125,6 Ay,969.000,986.000,5.7500
680 -09/10/2026,USD,S.F.T.,09/04/2024,42,2.437,6 Ay,974.000,992.000,5.9900
637 -25/03/2027,USD,S.F.T.,25/03/2024,27,3.000,6 Ay,"1,000.000","1,018.000",6.2600
611 -24/09/2027,USD,S.F.T.,24/03/2024,26,4.300,6 Ay,"1,085.000","1,104.000",6.4500
629 -15/01/2028,USD,S.F.T.,15/07/2024,139,4.937,6 Ay,"1,102.000","1,121.000",6.6300
638 -17/02/2028,USD,S.F.T.,17/08/2024,172,2.562,6 Ay,937.000,956.000,6.4400
654 -24/10/2028,USD,S.F.T.,24/04/2024,57,3.062,6 Ay,986.000,"1,005.000",6.5200
688 -14/03/2029,USD,S.F.T.,14/03/2024,16,4.687,6 Ay,"1,123.000","1,142.000",7.0000
645 -26/04/2029,USD,S.F.T.,26/04/2024,59,3.812,6 Ay,"1,038.000","1,059.000",6.8400
630 -15/01/2030,USD,S.F.T.,15/07/2024,139,5.937,6 Ay,"1,244.000","1,269.000",6.5700
668 -13/03/2030,USD,S.F.T.,13/03/2024,15,2.625,6 Ay,916.000,938.000,7.0200
695 -13/07/2030,USD,S.F.T.,13/07/2024,137,4.562,6 Ay,"1,083.000","1,105.000",7.2600
628 -15/01/2031,USD,S.F.T.,15/07/2024,139,2.975,6 Ay,921.000,943.000,7.1400
698 -26/06/2031,USD,S.F.T.,26/06/2024,120,2.937,6 Ay,915.000,937.000,7.1700
617 -19/01/2033,USD,S.F.T.,19/07/2024,143,4.687,6 Ay,"1,110.000","1,132.000",7.4700
623 -20/09/2033,USD,S.F.T.,20/03/2024,22,3.250,6 Ay,953.000,975.000,7.2800
631 -14/02/2034,USD,S.F.T.,14/08/2024,169,4.000,6 Ay,"1,028.000","1,052.000",7.3000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,78,1.906,6 Ay,990.000,"1,012.000",7.4900
670 -17/03/2036,USD,S.F.T.,17/03/2024,19,3.437,6 Ay,958.000,980.000,7.5200
663 -05/03/2038,USD,S.F.T.,05/03/2024,7,3.625,6 Ay,986.000,"1,008.000",7.5600
675 -30/05/2040,USD,S.F.T.,30/05/2024,93,3.375,6 Ay,898.000,922.000,7.7800
678 -14/01/2041,USD,S.F.T.,14/07/2024,138,3.000,6 Ay,821.000,843.000,7.7600
667 -16/04/2043,USD,S.F.T.,16/04/2024,49,2.437,6 Ay,710.000,732.000,7.7700
615 -17/02/2045,USD,S.F.T.,17/08/2024,172,3.312,6 Ay,849.000,871.000,7.9100
610 -11/05/2047,USD,S.F.T.,11/05/2024,74,2.875,6 Ay,765.000,787.000,7.9300
613 -31/03/2025,EUR,S.F.T.,31/03/2024,33,4.625,12 Ay,"1,043.000","1,062.000",2.7400
646 -14/06/2025,EUR,S.F.T.,14/06/2024,108,3.250,12 Ay,"1,011.000","1,029.000",2.7600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,355,5.200,12 Ay,"1,015.000","1,036.000",3.3600
642 -08/07/2027,EUR,S.F.T.,08/07/2024,132,4.375,12 Ay,"1,019.000","1,040.000",3.9800
