Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,113,3.175,6 Ay,"1,010.000","1,021.000",3.4100
612 -14/11/2024,USD,S.F.T.,14/05/2024,25,2.800,6 Ay,"1,019.000","1,032.000",4.1800
622 -05/02/2025,USD,S.F.T.,05/08/2024,108,3.687,6 Ay,"1,022.000","1,035.000",4.7900
616 -13/03/2025,USD,S.F.T.,13/09/2024,147,2.125,6 Ay,984.000,"1,000.000",4.7300
659 -14/10/2025,USD,S.F.T.,14/10/2024,178,3.187,6 Ay,999.000,"1,014.000",5.4400
691 -26/01/2026,USD,S.F.T.,26/07/2024,98,2.375,6 Ay,981.000,996.000,5.6400
669 -14/04/2026,USD,S.F.T.,14/10/2024,178,2.125,6 Ay,957.000,974.000,5.6800
680 -09/10/2026,USD,S.F.T.,09/10/2024,173,2.437,6 Ay,961.000,978.000,5.9000
637 -25/03/2027,USD,S.F.T.,25/09/2024,159,3.000,6 Ay,979.000,997.000,6.2600
611 -24/09/2027,USD,S.F.T.,24/09/2024,158,4.300,6 Ay,"1,052.000","1,070.000",6.4900
629 -15/01/2028,USD,S.F.T.,15/07/2024,87,4.937,6 Ay,"1,113.000","1,131.000",6.6400
638 -17/02/2028,USD,S.F.T.,17/08/2024,120,2.562,6 Ay,943.000,960.000,6.5900
654 -24/10/2028,USD,S.F.T.,24/04/2024,5,3.062,6 Ay,990.000,"1,007.000",6.7200
688 -14/03/2029,USD,S.F.T.,14/09/2024,148,4.687,6 Ay,"1,080.000","1,099.000",7.1700
645 -26/04/2029,USD,S.F.T.,26/04/2024,7,3.812,6 Ay,"1,036.000","1,057.000",7.1300
630 -15/01/2030,USD,S.F.T.,15/07/2024,87,5.937,6 Ay,"1,253.000","1,277.000",6.6400
668 -13/03/2030,USD,S.F.T.,13/09/2024,147,2.625,6 Ay,889.000,911.000,7.2400
695 -13/07/2030,USD,S.F.T.,13/07/2024,85,4.562,6 Ay,"1,085.000","1,105.000",7.4800
628 -15/01/2031,USD,S.F.T.,15/07/2024,87,2.975,6 Ay,916.000,936.000,7.4700
698 -26/06/2031,USD,S.F.T.,26/06/2024,68,2.937,6 Ay,913.000,933.000,7.4300
617 -19/01/2033,USD,S.F.T.,19/07/2024,91,4.687,6 Ay,"1,111.000","1,131.000",7.6600
623 -20/09/2033,USD,S.F.T.,20/09/2024,154,3.250,6 Ay,917.000,937.000,7.5200
631 -14/02/2034,USD,S.F.T.,14/08/2024,117,4.000,6 Ay,"1,027.000","1,049.000",7.4900
660*** -15/05/2034,USD,S.F.T.,15/05/2024,26,1.906,6 Ay,987.000,"1,007.000",7.7200
670 -17/03/2036,USD,S.F.T.,17/09/2024,151,3.437,6 Ay,917.000,937.000,7.7700
663 -05/03/2038,USD,S.F.T.,05/09/2024,139,3.625,6 Ay,941.000,963.000,7.8000
675 -30/05/2040,USD,S.F.T.,30/05/2024,41,3.375,6 Ay,889.000,913.000,8.0100
678 -14/01/2041,USD,S.F.T.,14/07/2024,86,3.000,6 Ay,810.000,832.000,8.0100
667 -16/04/2043,USD,S.F.T.,16/10/2024,180,2.437,6 Ay,672.000,692.000,8.0800
615 -17/02/2045,USD,S.F.T.,17/08/2024,120,3.312,6 Ay,834.000,856.000,8.1900
610 -11/05/2047,USD,S.F.T.,11/05/2024,22,2.875,6 Ay,753.000,773.000,8.2000
613 -31/03/2025,EUR,S.F.T.,31/03/2025,346,4.625,12 Ay,"1,001.000","1,020.000",2.7100
646 -14/06/2025,EUR,S.F.T.,14/06/2024,56,3.250,12 Ay,"1,012.000","1,030.000",3.0200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,303,5.200,12 Ay,"1,013.000","1,034.000",3.7500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,80,4.375,12 Ay,"1,020.000","1,041.000",4.1400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,397,6.854,12 Ay,993.000,"1,014.000",5.6900
