Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,24,2.375,6 Ay,"1,019.500","1,022.500",1.8300
669 -14/04/2026,USD,S.F.T.,14/04/2026,102,2.125,6 Ay,"1,008.000","1,014.000",2.5200
680 -09/10/2026,USD,S.F.T.,09/04/2026,97,2.437,6 Ay,"1,013.000","1,023.000",3.3100
637 -25/03/2027,USD,S.F.T.,25/03/2026,82,3.000,6 Ay,"1,031.000","1,046.000",3.5000
611 -24/09/2027,USD,S.F.T.,24/03/2026,81,4.300,6 Ay,"1,085.000","1,100.000",3.9600
629 -15/01/2028,USD,S.F.T.,15/01/2026,13,4.937,6 Ay,"1,140.000","1,155.000",4.2200
638 -17/02/2028,USD,S.F.T.,17/02/2026,46,2.562,6 Ay,"1,020.000","1,037.000",4.2400
654 -24/10/2028,USD,S.F.T.,24/04/2026,112,3.062,6 Ay,"1,038.000","1,055.000",4.4600
688 -14/03/2029,USD,S.F.T.,14/03/2026,71,4.687,6 Ay,"1,145.000","1,162.000",4.8100
645 -26/04/2029,USD,S.F.T.,26/04/2026,114,3.812,6 Ay,"1,083.000","1,101.000",4.7500
630 -15/01/2030,USD,S.F.T.,15/01/2026,13,5.937,6 Ay,"1,300.000","1,328.000",4.4200
668 -13/03/2030,USD,S.F.T.,13/03/2026,70,2.625,6 Ay,"1,002.000","1,022.000",5.0800
695 -13/07/2030,USD,S.F.T.,13/01/2026,11,4.562,6 Ay,"1,180.000","1,200.000",5.1900
628 -15/01/2031,USD,S.F.T.,15/01/2026,13,2.975,6 Ay,"1,031.000","1,051.000",5.4100
698 -26/06/2031,USD,S.F.T.,26/06/2026,175,2.937,6 Ay,997.000,"1,017.000",5.5300
662 -12/02/2032,USD,S.F.T.,12/02/2026,41,3.562,6 Ay,"1,080.000","1,100.000",5.7100
650 -29/05/2032,USD,S.F.T.,29/05/2026,147,3.625,6 Ay,"1,064.000","1,084.000",5.7900
624 -17/07/2032,USD,S.F.T.,17/01/2026,15,3.562,6 Ay,"1,082.000","1,104.000",5.8000
617 -19/01/2033,USD,S.F.T.,19/01/2026,17,4.687,6 Ay,"1,215.000","1,237.000",5.9500
623 -20/09/2033,USD,S.F.T.,20/03/2026,77,3.250,6 Ay,"1,029.000","1,051.000",5.9700
631 -14/02/2034,USD,S.F.T.,14/02/2026,43,4.000,6 Ay,"1,140.000","1,164.000",5.9100
660 -15/05/2034,USD,S.F.T.,15/05/2026,133,3.812,6 Ay,"1,087.000","1,109.000",6.0900
644 -03/01/2035,USD,S.F.T.,03/01/2026,1,3.250,6 Ay,"1,031.000","1,053.000",6.2000
612 -16/09/2035,USD,S.F.T.,16/03/2026,73,3.475,6 Ay,"1,043.000","1,065.000",6.3300
670 -17/03/2036,USD,S.F.T.,17/03/2026,74,3.437,6 Ay,"1,040.000","1,064.000",6.2800
636 -04/11/2036,USD,S.F.T.,04/05/2026,122,3.400,6 Ay,"1,013.000","1,035.000",6.4900
663 -05/03/2038,USD,S.F.T.,05/03/2026,62,3.625,6 Ay,"1,098.000","1,123.000",6.0800
675 -30/05/2040,USD,S.F.T.,30/05/2026,148,3.375,6 Ay,986.000,"1,014.000",6.6600
678 -14/01/2041,USD,S.F.T.,14/01/2026,12,3.000,6 Ay,921.000,947.000,6.8700
667 -16/04/2043,USD,S.F.T.,16/04/2026,104,2.437,6 Ay,773.000,797.000,7.0200
615 -17/02/2045,USD,S.F.T.,17/02/2026,46,3.312,6 Ay,949.000,973.000,7.1200
610 -11/05/2047,USD,S.F.T.,11/05/2026,129,2.875,6 Ay,822.000,846.000,7.2500
647 -16/02/2026,EUR,S.F.T.,16/02/2026,45,5.200,12 Ay,"1,048.500","1,051.500",0.3900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,187,4.375,12 Ay,"1,040.000","1,060.000",1.7600
682 -21/05/2030,EUR,S.F.T.,21/05/2026,139,5.875,12 Ay,"1,103.000","1,123.000",3.6900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,227,5.641,12 Ay,"1,054.000","1,074.000",4.1800
