Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,155,2.437,6 Ay,"1,000.000","1,010.000",3.3700
637 -25/03/2027,USD,S.F.T.,25/09/2026,141,3.000,6 Ay,"1,010.000","1,024.000",4.0200
611 -24/09/2027,USD,S.F.T.,24/09/2026,140,4.300,6 Ay,"1,051.000","1,065.000",4.4600
629 -15/01/2028,USD,S.F.T.,15/07/2026,69,4.937,6 Ay,"1,096.000","1,110.000",4.9200
638 -17/02/2028,USD,S.F.T.,17/08/2026,102,2.562,6 Ay,"1,000.000","1,015.000",4.9100
654 -24/10/2028,USD,S.F.T.,24/10/2026,170,3.062,6 Ay,"1,011.000","1,026.000",5.0800
688 -14/03/2029,USD,S.F.T.,14/09/2026,130,4.687,6 Ay,"1,102.000","1,117.000",5.4200
645 -26/04/2029,USD,S.F.T.,26/10/2026,172,3.812,6 Ay,"1,046.000","1,062.000",5.4200
630 -15/01/2030,USD,S.F.T.,15/07/2026,69,5.937,6 Ay,"1,222.000","1,247.000",5.5000
668 -13/03/2030,USD,S.F.T.,13/09/2026,129,2.625,6 Ay,970.000,990.000,5.7700
695 -13/07/2030,USD,S.F.T.,13/07/2026,67,4.562,6 Ay,"1,129.000","1,150.000",5.8200
628 -15/01/2031,USD,S.F.T.,15/07/2026,69,2.975,6 Ay,997.000,"1,017.000",5.9800
685*** -22/05/2031,USD,S.F.T.,22/11/2026,199,3.718,6 Ay,993.000,"1,013.000",6.1300
698 -26/06/2031,USD,S.F.T.,26/06/2026,50,2.937,6 Ay,993.000,"1,013.000",6.0700
662 -12/02/2032,USD,S.F.T.,12/08/2026,97,3.562,6 Ay,"1,038.000","1,058.000",6.2600
650 -29/05/2032,USD,S.F.T.,29/05/2026,22,3.625,6 Ay,"1,053.000","1,074.000",6.4000
624 -17/07/2032,USD,S.F.T.,17/07/2026,71,3.562,6 Ay,"1,037.000","1,059.000",6.3900
617 -19/01/2033,USD,S.F.T.,19/07/2026,73,4.687,6 Ay,"1,159.000","1,182.000",6.5000
692 -14/03/2033,USD,S.F.T.,14/09/2026,130,3.150,6 Ay,975.000,997.000,6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2026,136,3.250,6 Ay,982.000,"1,005.000",6.5600
631 -14/02/2034,USD,S.F.T.,14/08/2026,99,4.000,6 Ay,"1,088.000","1,112.000",6.4500
660 -15/05/2034,USD,S.F.T.,15/05/2026,8,3.812,6 Ay,"1,078.000","1,100.000",6.5900
644 -03/01/2035,USD,S.F.T.,03/07/2026,57,3.250,6 Ay,989.000,"1,011.000",6.6700
612 -16/09/2035,USD,S.F.T.,16/09/2026,132,3.475,6 Ay,998.000,"1,020.000",6.8000
670 -17/03/2036,USD,S.F.T.,17/09/2026,133,3.437,6 Ay,990.000,"1,015.000",6.8000
636 -04/11/2036,USD,S.F.T.,04/11/2026,181,3.400,6 Ay,973.000,997.000,6.8500
601 -14/01/2038,USD,S.F.T.,14/07/2026,68,3.437,6 Ay,983.000,"1,007.000",7.0600
663 -05/03/2038,USD,S.F.T.,05/09/2026,121,3.625,6 Ay,"1,028.000","1,053.000",6.7500
675 -30/05/2040,USD,S.F.T.,30/05/2026,23,3.375,6 Ay,969.000,994.000,7.1500
678 -14/01/2041,USD,S.F.T.,14/07/2026,68,3.000,6 Ay,879.000,906.000,7.2600
667 -16/04/2043,USD,S.F.T.,16/10/2026,162,2.437,6 Ay,733.000,758.000,7.4400
615 -17/02/2045,USD,S.F.T.,17/08/2026,102,3.312,6 Ay,898.000,923.000,7.5400
610 -11/05/2047,USD,S.F.T.,11/05/2026,4,2.875,6 Ay,811.000,836.000,7.5900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,62,4.375,12 Ay,"1,047.000","1,059.000",2.3800
682 -21/05/2030,EUR,S.F.T.,21/05/2026,14,5.875,12 Ay,"1,107.000","1,122.000",4.0800
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,102,5.641,12 Ay,"1,056.000","1,071.000",4.5600
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,307,5.545,12 Ay,992.000,"1,009.000",5.2000
