Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,65,3.687,6 Ay,"1,024.000","1,034.000",1.5900
616 -13/03/2025,USD,S.F.T.,13/03/2025,101,2.125,6 Ay,"1,003.000","1,015.000",2.1900
659 -14/10/2025,USD,S.F.T.,14/04/2025,133,3.187,6 Ay,"1,017.000","1,030.000",3.8200
691 -26/01/2026,USD,S.F.T.,26/01/2025,55,2.375,6 Ay,"1,008.000","1,021.000",4.3500
669 -14/04/2026,USD,S.F.T.,14/04/2025,133,2.125,6 Ay,989.000,"1,002.000",4.5300
680 -09/10/2026,USD,S.F.T.,09/04/2025,128,2.437,6 Ay,996.000,"1,009.000",4.7700
637 -25/03/2027,USD,S.F.T.,25/03/2025,113,3.000,6 Ay,"1,017.000","1,032.000",5.0300
611 -24/09/2027,USD,S.F.T.,24/03/2025,112,4.300,6 Ay,"1,089.000","1,104.000",5.2000
629 -15/01/2028,USD,S.F.T.,15/01/2025,44,4.937,6 Ay,"1,150.000","1,165.000",5.3800
638 -17/02/2028,USD,S.F.T.,17/02/2025,77,2.562,6 Ay,989.000,"1,005.000",5.4600
654 -24/10/2028,USD,S.F.T.,24/04/2025,143,3.062,6 Ay,"1,010.000","1,026.000",5.5600
688 -14/03/2029,USD,S.F.T.,14/03/2025,102,4.687,6 Ay,"1,134.000","1,150.000",5.9000
645 -26/04/2029,USD,S.F.T.,26/04/2025,145,3.812,6 Ay,"1,054.000","1,071.000",5.9600
630 -15/01/2030,USD,S.F.T.,15/01/2025,44,5.937,6 Ay,"1,307.000","1,331.000",5.4100
668 -13/03/2030,USD,S.F.T.,13/03/2025,101,2.625,6 Ay,955.000,973.000,6.1100
695 -13/07/2030,USD,S.F.T.,13/01/2025,42,4.562,6 Ay,"1,151.000","1,169.000",6.2600
628 -15/01/2031,USD,S.F.T.,15/01/2025,44,2.975,6 Ay,983.000,"1,001.000",6.3800
698 -26/06/2031,USD,S.F.T.,26/12/2024,24,2.937,6 Ay,975.000,993.000,6.4900
624 -17/07/2032,USD,S.F.T.,17/01/2025,46,3.562,6 Ay,"1,031.000","1,051.000",6.7100
617 -19/01/2033,USD,S.F.T.,19/01/2025,48,4.687,6 Ay,"1,177.000","1,197.000",6.7500
623 -20/09/2033,USD,S.F.T.,20/03/2025,108,3.250,6 Ay,977.000,997.000,6.7400
631 -14/02/2034,USD,S.F.T.,14/02/2025,74,4.000,6 Ay,"1,099.000","1,121.000",6.5800
660 -15/05/2034,USD,S.F.T.,15/05/2025,164,3.812,6 Ay,"1,035.000","1,055.000",6.8800
644*** -03/01/2035,USD,S.F.T.,03/01/2025,32,1.625,6 Ay,964.000,984.000,6.8700
670 -17/03/2036,USD,S.F.T.,17/03/2025,105,3.437,6 Ay,990.000,"1,010.000",6.9300
663 -05/03/2038,USD,S.F.T.,05/03/2025,93,3.625,6 Ay,"1,038.000","1,058.000",6.7800
675 -30/05/2040,USD,S.F.T.,30/05/2025,179,3.375,6 Ay,931.000,955.000,7.2400
678 -14/01/2041,USD,S.F.T.,14/01/2025,43,3.000,6 Ay,870.000,890.000,7.4300
667 -16/04/2043,USD,S.F.T.,16/04/2025,135,2.437,6 Ay,726.000,746.000,7.5100
615 -17/02/2045,USD,S.F.T.,17/02/2025,77,3.312,6 Ay,891.000,911.000,7.6900
610 -11/05/2047,USD,S.F.T.,11/05/2025,160,2.875,6 Ay,775.000,795.000,7.7200
613 -31/03/2025,EUR,S.F.T.,31/03/2025,119,4.625,12 Ay,"1,028.000","1,044.000",0.6600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,194,3.250,12 Ay,"1,010.000","1,026.000",1.1900
647 -16/02/2026,EUR,S.F.T.,16/02/2025,76,5.200,12 Ay,"1,059.000","1,077.000",2.1600
642 -08/07/2027,EUR,S.F.T.,08/07/2025,218,4.375,12 Ay,"1,031.000","1,049.000",3.0900
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,170,6.854,12 Ay,"1,090.000","1,108.000",4.4600
