Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,100,3.625,6 Ay,"1,014.000","1,028.000",2.8900
673 -22/03/2024,USD,S.F.T.,22/09/2023,8,2.875,6 Ay,"1,015.000","1,031.000",5.0500
671 -10/08/2024,USD,S.F.T.,10/02/2024,149,3.175,6 Ay,995.000,"1,011.000",5.7700
612 -14/11/2024,USD,S.F.T.,14/11/2023,61,2.800,6 Ay,995.000,"1,011.000",6.2800
622 -05/02/2025,USD,S.F.T.,05/02/2024,144,3.687,6 Ay,"1,003.000","1,019.000",6.5300
616 -13/03/2025,USD,S.F.T.,13/03/2024,181,2.125,6 Ay,950.000,967.000,6.6100
659 -14/10/2025,USD,S.F.T.,14/10/2023,30,3.187,6 Ay,996.000,"1,013.000",7.0800
691 -26/01/2026,USD,S.F.T.,26/01/2024,134,2.375,6 Ay,936.000,953.000,7.2400
669 -14/04/2026,USD,S.F.T.,14/10/2023,30,2.125,6 Ay,932.000,949.000,7.2100
680 -09/10/2026,USD,S.F.T.,09/10/2023,25,2.437,6 Ay,935.000,953.000,7.3900
637 -25/03/2027,USD,S.F.T.,25/09/2023,11,3.000,6 Ay,962.000,981.000,7.5500
611 -24/09/2027,USD,S.F.T.,24/09/2023,10,4.300,6 Ay,"1,053.000","1,072.000",7.6800
629 -15/01/2028,USD,S.F.T.,15/01/2024,123,4.937,6 Ay,"1,065.000","1,084.000",7.9900
638 -17/02/2028,USD,S.F.T.,17/02/2024,156,2.562,6 Ay,895.000,914.000,7.5500
654 -24/10/2028,USD,S.F.T.,24/10/2023,40,3.062,6 Ay,937.000,956.000,7.7600
688 -14/03/2029,USD,S.F.T.,14/09/2023,182,4.687,6 Ay,"1,073.000","1,093.000",7.2900
645 -26/04/2029,USD,S.F.T.,26/10/2023,42,3.812,6 Ay,990.000,"1,012.000",8.0100
630 -15/01/2030,USD,S.F.T.,15/01/2024,123,5.937,6 Ay,"1,181.000","1,207.000",8.0300
668 -13/03/2030,USD,S.F.T.,13/03/2024,181,2.625,6 Ay,834.000,855.000,8.1700
695 -13/07/2030,USD,S.F.T.,13/01/2024,121,4.562,6 Ay,"1,020.000","1,041.000",8.6200
628 -15/01/2031,USD,S.F.T.,15/01/2024,123,2.975,6 Ay,862.000,883.000,8.2900
698 -26/06/2031,USD,S.F.T.,26/12/2023,103,2.937,6 Ay,854.000,876.000,8.2900
617 -19/01/2033,USD,S.F.T.,19/01/2024,127,4.687,6 Ay,"1,037.000","1,059.000",8.6600
623 -20/09/2033,USD,S.F.T.,20/09/2023,6,3.250,6 Ay,896.000,919.000,8.1600
631 -14/02/2034,USD,S.F.T.,14/02/2024,153,4.000,6 Ay,969.000,995.000,8.1700
670 -17/03/2036,USD,S.F.T.,17/09/2023,3,3.437,6 Ay,889.000,911.000,8.4900
663 -05/03/2038,USD,S.F.T.,05/03/2024,173,3.625,6 Ay,883.000,905.000,8.4200
675 -30/05/2040,USD,S.F.T.,30/11/2023,77,3.375,6 Ay,831.000,857.000,8.6000
678 -14/01/2041,USD,S.F.T.,14/01/2024,122,3.000,6 Ay,759.000,782.000,8.5400
667 -16/04/2043,USD,S.F.T.,16/10/2023,32,2.437,6 Ay,662.000,684.000,8.4000
615 -17/02/2045,USD,S.F.T.,17/02/2024,156,3.312,6 Ay,783.000,805.000,8.7000
610 -11/05/2047,USD,S.F.T.,11/11/2023,58,2.875,6 Ay,708.000,730.000,8.6400
613 -31/03/2025,EUR,S.F.T.,31/03/2024,199,4.625,12 Ay,"1,010.000","1,042.000",3.2000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,274,3.250,12 Ay,972.000,"1,003.000",3.5500
647 -16/02/2026,EUR,S.F.T.,16/02/2024,155,5.200,12 Ay,"1,016.000","1,041.000",4.6900
642 -08/07/2027,EUR,S.F.T.,08/07/2024,298,4.375,12 Ay,944.000,969.000,5.5400
