Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,42,3.687,6 Ay,"1,025.000","1,035.000",1.6300
616 -13/03/2025,USD,S.F.T.,13/03/2025,78,2.125,6 Ay,"1,005.000","1,017.000",1.9300
659 -14/10/2025,USD,S.F.T.,14/04/2025,110,3.187,6 Ay,"1,017.000","1,030.000",4.1400
691 -26/01/2026,USD,S.F.T.,26/01/2025,32,2.375,6 Ay,"1,006.000","1,019.000",4.8100
669 -14/04/2026,USD,S.F.T.,14/04/2025,110,2.125,6 Ay,989.000,"1,002.000",4.7600
680 -09/10/2026,USD,S.F.T.,09/04/2025,105,2.437,6 Ay,993.000,"1,006.000",5.1200
637 -25/03/2027,USD,S.F.T.,25/03/2025,90,3.000,6 Ay,"1,009.000","1,024.000",5.5600
611 -24/09/2027,USD,S.F.T.,24/03/2025,89,4.300,6 Ay,"1,083.000","1,098.000",5.5600
629 -15/01/2028,USD,S.F.T.,15/01/2025,21,4.937,6 Ay,"1,145.000","1,160.000",5.6800
638 -17/02/2028,USD,S.F.T.,17/02/2025,54,2.562,6 Ay,983.000,999.000,5.8000
654 -24/10/2028,USD,S.F.T.,24/04/2025,120,3.062,6 Ay,"1,001.000","1,017.000",5.9300
688 -14/03/2029,USD,S.F.T.,14/03/2025,79,4.687,6 Ay,"1,126.000","1,142.000",6.2100
645 -26/04/2029,USD,S.F.T.,26/04/2025,122,3.812,6 Ay,"1,046.000","1,063.000",6.2700
630 -15/01/2030,USD,S.F.T.,15/01/2025,21,5.937,6 Ay,"1,297.000","1,321.000",5.6900
668 -13/03/2030,USD,S.F.T.,13/03/2025,78,2.625,6 Ay,945.000,963.000,6.4300
695 -13/07/2030,USD,S.F.T.,13/01/2025,19,4.562,6 Ay,"1,141.000","1,159.000",6.5500
628 -15/01/2031,USD,S.F.T.,15/01/2025,21,2.975,6 Ay,971.000,989.000,6.7100
698 -26/06/2031,USD,S.F.T.,26/12/2024,1,2.937,6 Ay,965.000,983.000,6.7700
624 -17/07/2032,USD,S.F.T.,17/01/2025,23,3.562,6 Ay,"1,017.000","1,037.000",7.0200
617 -19/01/2033,USD,S.F.T.,19/01/2025,25,4.687,6 Ay,"1,160.000","1,180.000",7.0800
623 -20/09/2033,USD,S.F.T.,20/03/2025,85,3.250,6 Ay,962.000,982.000,7.0400
631 -14/02/2034,USD,S.F.T.,14/02/2025,51,4.000,6 Ay,"1,078.000","1,100.000",6.9400
660 -15/05/2034,USD,S.F.T.,15/05/2025,141,3.812,6 Ay,"1,019.000","1,039.000",7.1700
644*** -03/01/2035,USD,S.F.T.,03/01/2025,9,1.625,6 Ay,945.000,965.000,7.2100
670 -17/03/2036,USD,S.F.T.,17/03/2025,82,3.437,6 Ay,969.000,989.000,7.2600
663 -05/03/2038,USD,S.F.T.,05/03/2025,70,3.625,6 Ay,"1,019.000","1,039.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/05/2025,156,3.375,6 Ay,903.000,927.000,7.6100
678 -14/01/2041,USD,S.F.T.,14/01/2025,20,3.000,6 Ay,845.000,865.000,7.7800
667 -16/04/2043,USD,S.F.T.,16/04/2025,112,2.437,6 Ay,700.000,720.000,7.8900
615 -17/02/2045,USD,S.F.T.,17/02/2025,54,3.312,6 Ay,861.000,881.000,8.0700
610 -11/05/2047,USD,S.F.T.,11/05/2025,137,2.875,6 Ay,747.000,767.000,8.0900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,96,4.625,12 Ay,"1,032.000","1,044.000",0.8200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,171,3.250,12 Ay,"1,011.000","1,025.000",1.5600
647 -16/02/2026,EUR,S.F.T.,16/02/2025,53,5.200,12 Ay,"1,058.000","1,076.000",2.3700
642 -08/07/2027,EUR,S.F.T.,08/07/2025,195,4.375,12 Ay,"1,032.000","1,050.000",3.1300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,147,6.854,12 Ay,"1,090.000","1,108.000",4.5300
