Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,67,2.875,6 Ay,"1,013.000","1,024.000",2.4600
671 -10/08/2024,USD,S.F.T.,10/02/2024,26,3.175,6 Ay,"1,024.000","1,038.000",4.4300
612 -14/11/2024,USD,S.F.T.,14/05/2024,120,2.800,6 Ay,"1,000.000","1,016.000",4.7800
622 -05/02/2025,USD,S.F.T.,05/02/2024,21,3.687,6 Ay,"1,038.000","1,054.000",5.2800
616 -13/03/2025,USD,S.F.T.,13/03/2024,58,2.125,6 Ay,984.000,"1,001.000",5.4500
659 -14/10/2025,USD,S.F.T.,14/04/2024,90,3.187,6 Ay,"1,009.000","1,026.000",5.7600
691 -26/01/2026,USD,S.F.T.,26/01/2024,11,2.375,6 Ay,981.000,999.000,5.9800
669 -14/04/2026,USD,S.F.T.,14/04/2024,90,2.125,6 Ay,958.000,976.000,5.9200
680 -09/10/2026,USD,S.F.T.,09/04/2024,85,2.437,6 Ay,965.000,984.000,6.0400
637 -25/03/2027,USD,S.F.T.,25/03/2024,70,3.000,6 Ay,990.000,"1,009.000",6.3200
611 -24/09/2027,USD,S.F.T.,24/03/2024,69,4.300,6 Ay,"1,074.000","1,094.000",6.5100
629 -15/01/2028,USD,S.F.T.,15/01/2024,182,4.937,6 Ay,"1,136.000","1,156.000",5.4800
638 -17/02/2028,USD,S.F.T.,17/02/2024,33,2.562,6 Ay,953.000,973.000,6.4800
654 -24/10/2028,USD,S.F.T.,24/04/2024,100,3.062,6 Ay,975.000,995.000,6.5900
688 -14/03/2029,USD,S.F.T.,14/03/2024,59,4.687,6 Ay,"1,113.000","1,133.000",6.9900
645 -26/04/2029,USD,S.F.T.,26/04/2024,102,3.812,6 Ay,"1,027.000","1,049.000",6.8800
630 -15/01/2030,USD,S.F.T.,15/01/2024,182,5.937,6 Ay,"1,287.000","1,313.000",5.6500
668 -13/03/2030,USD,S.F.T.,13/03/2024,58,2.625,6 Ay,909.000,932.000,6.9900
695 -13/07/2030,USD,S.F.T.,13/07/2024,180,4.562,6 Ay,"1,117.000","1,140.000",6.4600
628 -15/01/2031,USD,S.F.T.,15/01/2024,182,2.975,6 Ay,941.000,964.000,6.6000
698 -26/06/2031,USD,S.F.T.,26/06/2024,163,2.937,6 Ay,908.000,931.000,7.1400
617 -19/01/2033,USD,S.F.T.,19/01/2024,4,4.687,6 Ay,"1,139.000","1,162.000",7.5700
623 -20/09/2033,USD,S.F.T.,20/03/2024,65,3.250,6 Ay,942.000,965.000,7.3100
631 -14/02/2034,USD,S.F.T.,14/02/2024,30,4.000,6 Ay,"1,054.000","1,079.000",7.3500
670 -17/03/2036,USD,S.F.T.,17/03/2024,62,3.437,6 Ay,943.000,966.000,7.5900
663 -05/03/2038,USD,S.F.T.,05/03/2024,50,3.625,6 Ay,973.000,996.000,7.6000
675 -30/05/2040,USD,S.F.T.,30/05/2024,136,3.375,6 Ay,889.000,914.000,7.7800
678 -14/01/2041,USD,S.F.T.,14/07/2024,181,3.000,6 Ay,838.000,861.000,7.4600
667 -16/04/2043,USD,S.F.T.,16/04/2024,92,2.437,6 Ay,699.000,722.000,7.8100
615 -17/02/2045,USD,S.F.T.,17/02/2024,33,3.312,6 Ay,867.000,890.000,7.9800
610 -11/05/2047,USD,S.F.T.,11/05/2024,117,2.875,6 Ay,753.000,776.000,7.9800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,76,4.625,12 Ay,"1,032.000","1,051.000",3.3800
646 -14/06/2025,EUR,S.F.T.,14/06/2024,151,3.250,12 Ay,"1,000.000","1,018.000",3.3200
647 -16/02/2026,EUR,S.F.T.,16/02/2024,32,5.200,12 Ay,"1,051.000","1,072.000",3.9500
642 -08/07/2027,EUR,S.F.T.,08/07/2024,175,4.375,12 Ay,"1,000.000","1,021.000",4.4300
