Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,92,3.175,6 Ay,"1,014.000","1,025.000",2.6300
612 -14/11/2024,USD,S.F.T.,14/05/2024,4,2.800,6 Ay,"1,022.000","1,035.000",4.0800
622 -05/02/2025,USD,S.F.T.,05/08/2024,87,3.687,6 Ay,"1,026.000","1,039.000",4.6300
616 -13/03/2025,USD,S.F.T.,13/09/2024,126,2.125,6 Ay,988.000,"1,004.000",4.5800
659 -14/10/2025,USD,S.F.T.,14/10/2024,157,3.187,6 Ay,"1,006.000","1,021.000",5.1700
691 -26/01/2026,USD,S.F.T.,26/07/2024,77,2.375,6 Ay,990.000,"1,005.000",5.2900
669 -14/04/2026,USD,S.F.T.,14/10/2024,157,2.125,6 Ay,966.000,983.000,5.3600
680 -09/10/2026,USD,S.F.T.,09/10/2024,152,2.437,6 Ay,971.000,988.000,5.6000
637 -25/03/2027,USD,S.F.T.,25/09/2024,138,3.000,6 Ay,994.000,"1,012.000",5.8200
611 -24/09/2027,USD,S.F.T.,24/09/2024,137,4.300,6 Ay,"1,068.000","1,086.000",6.1000
629 -15/01/2028,USD,S.F.T.,15/07/2024,66,4.937,6 Ay,"1,130.000","1,148.000",6.2800
638 -17/02/2028,USD,S.F.T.,17/08/2024,99,2.562,6 Ay,959.000,976.000,6.2000
654 -24/10/2028,USD,S.F.T.,24/10/2024,167,3.062,6 Ay,976.000,993.000,6.3800
688 -14/03/2029,USD,S.F.T.,14/09/2024,127,4.687,6 Ay,"1,099.000","1,118.000",6.8300
645 -26/04/2029,USD,S.F.T.,26/10/2024,169,3.812,6 Ay,"1,018.000","1,039.000",6.7600
630 -15/01/2030,USD,S.F.T.,15/07/2024,66,5.937,6 Ay,"1,279.000","1,303.000",6.2500
668 -13/03/2030,USD,S.F.T.,13/09/2024,126,2.625,6 Ay,912.000,932.000,6.8600
695 -13/07/2030,USD,S.F.T.,13/07/2024,64,4.562,6 Ay,"1,110.000","1,130.000",7.0900
628 -15/01/2031,USD,S.F.T.,15/07/2024,66,2.975,6 Ay,939.000,959.000,7.0900
698 -26/06/2031,USD,S.F.T.,26/06/2024,47,2.937,6 Ay,936.000,956.000,7.0700
617 -19/01/2033,USD,S.F.T.,19/07/2024,70,4.687,6 Ay,"1,140.000","1,160.000",7.3100
623 -20/09/2033,USD,S.F.T.,20/09/2024,133,3.250,6 Ay,941.000,961.000,7.2100
631 -14/02/2034,USD,S.F.T.,14/08/2024,96,4.000,6 Ay,"1,059.000","1,081.000",7.1100
660*** -15/05/2034,USD,S.F.T.,15/05/2024,5,1.906,6 Ay,"1,015.000","1,035.000",7.3800
670 -17/03/2036,USD,S.F.T.,17/09/2024,130,3.437,6 Ay,947.000,967.000,7.4300
663 -05/03/2038,USD,S.F.T.,05/09/2024,118,3.625,6 Ay,974.000,996.000,7.4500
675 -30/05/2040,USD,S.F.T.,30/05/2024,20,3.375,6 Ay,921.000,945.000,7.6800
678 -14/01/2041,USD,S.F.T.,14/07/2024,65,3.000,6 Ay,836.000,856.000,7.7600
667 -16/04/2043,USD,S.F.T.,16/10/2024,159,2.437,6 Ay,697.000,717.000,7.7900
615 -17/02/2045,USD,S.F.T.,17/08/2024,99,3.312,6 Ay,864.000,884.000,7.9200
610 -11/05/2047,USD,S.F.T.,11/05/2024,1,2.875,6 Ay,780.000,800.000,7.9300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,325,4.625,12 Ay,"1,004.000","1,023.000",2.5500
646 -14/06/2025,EUR,S.F.T.,14/06/2024,35,3.250,12 Ay,"1,015.000","1,033.000",2.9100
647 -16/02/2026,EUR,S.F.T.,16/02/2025,282,5.200,12 Ay,"1,021.000","1,042.000",3.4100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,59,4.375,12 Ay,"1,032.000","1,053.000",3.8100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,376,6.854,12 Ay,"1,006.000","1,027.000",5.5000
