Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,7,3.687,6 Ay,"1,035.300","1,036.800",0.4300
616 -13/03/2025,USD,S.F.T.,13/03/2025,43,2.125,6 Ay,"1,011.000","1,019.000",1.8100
659 -14/10/2025,USD,S.F.T.,14/04/2025,75,3.187,6 Ay,"1,023.000","1,036.000",3.8500
691 -26/01/2026,USD,S.F.T.,26/07/2025,178,2.375,6 Ay,988.000,"1,001.000",4.6900
669 -14/04/2026,USD,S.F.T.,14/04/2025,75,2.125,6 Ay,993.000,"1,006.000",4.8000
680 -09/10/2026,USD,S.F.T.,09/04/2025,70,2.437,6 Ay,997.000,"1,010.000",5.1800
637 -25/03/2027,USD,S.F.T.,25/03/2025,55,3.000,6 Ay,"1,019.000","1,034.000",5.3300
611 -24/09/2027,USD,S.F.T.,24/03/2025,54,4.300,6 Ay,"1,092.000","1,107.000",5.4300
629 -15/01/2028,USD,S.F.T.,15/07/2025,167,4.937,6 Ay,"1,100.000","1,115.000",5.7400
638 -17/02/2028,USD,S.F.T.,17/02/2025,19,2.562,6 Ay,988.000,"1,004.000",5.8100
654 -24/10/2028,USD,S.F.T.,24/04/2025,85,3.062,6 Ay,"1,003.000","1,019.000",6.0400
688 -14/03/2029,USD,S.F.T.,14/03/2025,44,4.687,6 Ay,"1,129.000","1,145.000",6.3100
645 -26/04/2029,USD,S.F.T.,26/04/2025,87,3.812,6 Ay,"1,048.000","1,065.000",6.3800
630 -15/01/2030,USD,S.F.T.,15/07/2025,167,5.937,6 Ay,"1,236.000","1,260.000",5.8700
668 -13/03/2030,USD,S.F.T.,13/03/2025,43,2.625,6 Ay,948.000,966.000,6.5000
695 -13/07/2030,USD,S.F.T.,13/07/2025,165,4.562,6 Ay,"1,103.000","1,121.000",6.5400
628 -15/01/2031,USD,S.F.T.,15/07/2025,167,2.975,6 Ay,944.000,962.000,6.7800
698 -26/06/2031,USD,S.F.T.,26/06/2025,148,2.937,6 Ay,940.000,958.000,6.8000
624 -17/07/2032,USD,S.F.T.,17/07/2025,169,3.562,6 Ay,988.000,"1,008.000",7.0300
617 -19/01/2033,USD,S.F.T.,19/07/2025,171,4.687,6 Ay,"1,120.000","1,140.000",7.0900
623 -20/09/2033,USD,S.F.T.,20/03/2025,50,3.250,6 Ay,967.000,987.000,7.0700
631 -14/02/2034,USD,S.F.T.,14/02/2025,16,4.000,6 Ay,"1,086.000","1,108.000",6.9200
660 -15/05/2034,USD,S.F.T.,15/05/2025,106,3.812,6 Ay,"1,028.000","1,048.000",7.1400
644 -03/01/2035,USD,S.F.T.,03/07/2025,155,3.250,6 Ay,939.000,959.000,7.1500
670 -17/03/2036,USD,S.F.T.,17/03/2025,47,3.437,6 Ay,978.000,998.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/03/2025,35,3.625,6 Ay,"1,029.000","1,051.000",6.9900
675 -30/05/2040,USD,S.F.T.,30/05/2025,121,3.375,6 Ay,914.000,938.000,7.5600
678 -14/01/2041,USD,S.F.T.,14/07/2025,166,3.000,6 Ay,828.000,848.000,7.7000
667 -16/04/2043,USD,S.F.T.,16/04/2025,77,2.437,6 Ay,713.000,733.000,7.7900
615 -17/02/2045,USD,S.F.T.,17/02/2025,19,3.312,6 Ay,879.000,899.000,7.9400
610 -11/05/2047,USD,S.F.T.,11/05/2025,102,2.875,6 Ay,766.000,786.000,7.9300
613 -31/03/2025,EUR,S.F.T.,31/03/2025,61,4.625,12 Ay,"1,037.500","1,045.500",0.4300
646 -14/06/2025,EUR,S.F.T.,14/06/2025,136,3.250,12 Ay,"1,016.000","1,028.000",1.1700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,18,5.200,12 Ay,"1,064.000","1,082.000",2.0300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,160,4.375,12 Ay,"1,035.000","1,053.000",3.1400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,112,6.854,12 Ay,"1,090.000","1,108.000",4.6200
