Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,35,3.187,6 Ay,"1,023.000","1,029.000",2.8700
691 -26/01/2026,USD,S.F.T.,26/01/2026,139,2.375,6 Ay,"1,003.000","1,011.000",3.3100
669 -14/04/2026,USD,S.F.T.,14/10/2025,35,2.125,6 Ay,"1,011.000","1,021.000",3.5800
680 -09/10/2026,USD,S.F.T.,09/10/2025,30,2.437,6 Ay,"1,017.000","1,030.000",3.9500
637 -25/03/2027,USD,S.F.T.,25/09/2025,16,3.000,6 Ay,"1,036.000","1,051.000",4.4000
611 -24/09/2027,USD,S.F.T.,24/09/2025,15,4.300,6 Ay,"1,099.000","1,114.000",4.7200
629 -15/01/2028,USD,S.F.T.,15/01/2026,128,4.937,6 Ay,"1,107.000","1,122.000",4.9800
638 -17/02/2028,USD,S.F.T.,17/02/2026,161,2.562,6 Ay,989.000,"1,006.000",5.0000
654 -24/10/2028,USD,S.F.T.,24/10/2025,45,3.062,6 Ay,"1,032.000","1,049.000",5.2100
688 -14/03/2029,USD,S.F.T.,14/09/2025,5,4.687,6 Ay,"1,152.000","1,169.000",5.4700
645 -26/04/2029,USD,S.F.T.,26/10/2025,47,3.812,6 Ay,"1,081.000","1,099.000",5.4500
630 -15/01/2030,USD,S.F.T.,15/01/2026,128,5.937,6 Ay,"1,251.000","1,279.000",5.1000
668 -13/03/2030,USD,S.F.T.,13/09/2025,4,2.625,6 Ay,990.000,"1,010.000",5.6500
695 -13/07/2030,USD,S.F.T.,13/01/2026,126,4.562,6 Ay,"1,134.000","1,154.000",5.7700
628 -15/01/2031,USD,S.F.T.,15/01/2026,128,2.975,6 Ay,988.000,"1,008.000",5.9700
698 -26/06/2031,USD,S.F.T.,26/12/2025,108,2.937,6 Ay,983.000,"1,003.000",6.0600
662 -12/02/2032,USD,S.F.T.,12/02/2026,156,3.562,6 Ay,"1,026.000","1,046.000",6.3400
650 -29/05/2032,USD,S.F.T.,29/11/2025,81,3.625,6 Ay,"1,048.000","1,068.000",6.3600
624 -17/07/2032,USD,S.F.T.,17/01/2026,130,3.562,6 Ay,"1,028.000","1,050.000",6.4000
617 -19/01/2033,USD,S.F.T.,19/01/2026,132,4.687,6 Ay,"1,157.000","1,179.000",6.5000
623 -20/09/2033,USD,S.F.T.,20/09/2025,11,3.250,6 Ay,"1,005.000","1,027.000",6.5600
631 -14/02/2034,USD,S.F.T.,14/02/2026,158,4.000,6 Ay,"1,085.000","1,109.000",6.3900
660 -15/05/2034,USD,S.F.T.,15/11/2025,67,3.812,6 Ay,"1,069.000","1,091.000",6.6000
644 -03/01/2035,USD,S.F.T.,03/01/2026,116,3.250,6 Ay,982.000,"1,004.000",6.6100
670 -17/03/2036,USD,S.F.T.,17/09/2025,8,3.437,6 Ay,"1,025.000","1,049.000",6.6600
663 -05/03/2038,USD,S.F.T.,05/03/2026,177,3.625,6 Ay,"1,037.000","1,062.000",6.5300
675 -30/05/2040,USD,S.F.T.,30/11/2025,82,3.375,6 Ay,961.000,987.000,7.1000
678 -14/01/2041,USD,S.F.T.,14/01/2026,127,3.000,6 Ay,863.000,889.000,7.3100
667 -16/04/2043,USD,S.F.T.,16/10/2025,37,2.437,6 Ay,742.000,766.000,7.4900
615 -17/02/2045,USD,S.F.T.,17/02/2026,161,3.312,6 Ay,878.000,902.000,7.6400
610 -11/05/2047,USD,S.F.T.,11/11/2025,63,2.875,6 Ay,789.000,813.000,7.7200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,160,5.200,12 Ay,"1,037.000","1,047.000",1.0900
642 -08/07/2027,EUR,S.F.T.,08/07/2026,302,4.375,12 Ay,"1,028.000","1,048.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,254,5.875,12 Ay,"1,066.000","1,086.000",4.2400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,342,5.641,12 Ay,"1,006.000","1,026.000",4.8400
