Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
622 -05/02/2025,USD,S.F.T.,05/02/2025,8,3.687,6 Ay,"1,033.700","1,036.700",0.8700
616 -13/03/2025,USD,S.F.T.,13/03/2025,44,2.125,6 Ay,"1,011.000","1,019.000",1.7700
659 -14/10/2025,USD,S.F.T.,14/04/2025,76,3.187,6 Ay,"1,023.000","1,036.000",3.8300
691 -26/01/2026,USD,S.F.T.,26/07/2025,179,2.375,6 Ay,988.000,"1,001.000",4.6700
669 -14/04/2026,USD,S.F.T.,14/04/2025,76,2.125,6 Ay,993.000,"1,006.000",4.7800
680 -09/10/2026,USD,S.F.T.,09/04/2025,71,2.437,6 Ay,997.000,"1,010.000",5.1700
637 -25/03/2027,USD,S.F.T.,25/03/2025,56,3.000,6 Ay,"1,017.000","1,032.000",5.4200
611 -24/09/2027,USD,S.F.T.,24/03/2025,55,4.300,6 Ay,"1,091.000","1,106.000",5.4700
629 -15/01/2028,USD,S.F.T.,15/07/2025,168,4.937,6 Ay,"1,100.000","1,115.000",5.7300
638 -17/02/2028,USD,S.F.T.,17/02/2025,20,2.562,6 Ay,986.000,"1,002.000",5.8800
654 -24/10/2028,USD,S.F.T.,24/04/2025,86,3.062,6 Ay,"1,003.000","1,019.000",6.0300
688 -14/03/2029,USD,S.F.T.,14/03/2025,45,4.687,6 Ay,"1,129.000","1,145.000",6.3000
645 -26/04/2029,USD,S.F.T.,26/04/2025,88,3.812,6 Ay,"1,048.000","1,065.000",6.3800
630 -15/01/2030,USD,S.F.T.,15/07/2025,168,5.937,6 Ay,"1,235.000","1,259.000",5.8800
668 -13/03/2030,USD,S.F.T.,13/03/2025,44,2.625,6 Ay,948.000,966.000,6.5000
695 -13/07/2030,USD,S.F.T.,13/07/2025,166,4.562,6 Ay,"1,103.000","1,121.000",6.5400
628 -15/01/2031,USD,S.F.T.,15/07/2025,168,2.975,6 Ay,944.000,962.000,6.7800
698 -26/06/2031,USD,S.F.T.,26/06/2025,149,2.937,6 Ay,940.000,958.000,6.7900
624 -17/07/2032,USD,S.F.T.,17/07/2025,170,3.562,6 Ay,988.000,"1,008.000",7.0200
617 -19/01/2033,USD,S.F.T.,19/07/2025,172,4.687,6 Ay,"1,120.000","1,140.000",7.0900
623 -20/09/2033,USD,S.F.T.,20/03/2025,51,3.250,6 Ay,967.000,987.000,7.0600
631 -14/02/2034,USD,S.F.T.,14/02/2025,17,4.000,6 Ay,"1,086.000","1,108.000",6.9200
660 -15/05/2034,USD,S.F.T.,15/05/2025,107,3.812,6 Ay,"1,028.000","1,048.000",7.1400
644 -03/01/2035,USD,S.F.T.,03/07/2025,156,3.250,6 Ay,938.000,958.000,7.1600
670 -17/03/2036,USD,S.F.T.,17/03/2025,48,3.437,6 Ay,978.000,998.000,7.2300
663 -05/03/2038,USD,S.F.T.,05/03/2025,36,3.625,6 Ay,"1,029.000","1,051.000",6.9900
675 -30/05/2040,USD,S.F.T.,30/05/2025,122,3.375,6 Ay,914.000,938.000,7.5600
678 -14/01/2041,USD,S.F.T.,14/07/2025,167,3.000,6 Ay,827.000,847.000,7.7100
667 -16/04/2043,USD,S.F.T.,16/04/2025,78,2.437,6 Ay,712.000,732.000,7.8000
615 -17/02/2045,USD,S.F.T.,17/02/2025,20,3.312,6 Ay,878.000,898.000,7.9500
610 -11/05/2047,USD,S.F.T.,11/05/2025,103,2.875,6 Ay,765.000,785.000,7.9400
613 -31/03/2025,EUR,S.F.T.,31/03/2025,62,4.625,12 Ay,"1,037.500","1,045.500",0.4200
646 -14/06/2025,EUR,S.F.T.,14/06/2025,137,3.250,12 Ay,"1,016.000","1,028.000",1.1700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,19,5.200,12 Ay,"1,064.000","1,082.000",2.0200
642 -08/07/2027,EUR,S.F.T.,08/07/2025,161,4.375,12 Ay,"1,035.000","1,053.000",3.1300
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,113,6.854,12 Ay,"1,090.000","1,108.000",4.6200
