Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,42,3.187,6 Ay,"1,021.000","1,029.000",2.3900
691 -26/01/2026,USD,S.F.T.,26/01/2026,146,2.375,6 Ay,"1,002.000","1,010.000",3.4000
669 -14/04/2026,USD,S.F.T.,14/10/2025,42,2.125,6 Ay,"1,010.000","1,020.000",3.6300
680 -09/10/2026,USD,S.F.T.,09/10/2025,37,2.437,6 Ay,"1,013.000","1,026.000",4.2500
637 -25/03/2027,USD,S.F.T.,25/09/2025,23,3.000,6 Ay,"1,033.000","1,048.000",4.5400
611 -24/09/2027,USD,S.F.T.,24/09/2025,22,4.300,6 Ay,"1,098.000","1,113.000",4.7200
629 -15/01/2028,USD,S.F.T.,15/01/2026,135,4.937,6 Ay,"1,105.000","1,120.000",5.0200
638 -17/02/2028,USD,S.F.T.,17/02/2026,168,2.562,6 Ay,988.000,"1,005.000",5.0000
654 -24/10/2028,USD,S.F.T.,24/10/2025,52,3.062,6 Ay,"1,030.000","1,047.000",5.2400
688 -14/03/2029,USD,S.F.T.,14/09/2025,12,4.687,6 Ay,"1,150.000","1,167.000",5.4900
645 -26/04/2029,USD,S.F.T.,26/10/2025,54,3.812,6 Ay,"1,077.000","1,095.000",5.5300
630 -15/01/2030,USD,S.F.T.,15/01/2026,135,5.937,6 Ay,"1,248.000","1,276.000",5.1400
668 -13/03/2030,USD,S.F.T.,13/09/2025,11,2.625,6 Ay,987.000,"1,007.000",5.7000
695 -13/07/2030,USD,S.F.T.,13/01/2026,133,4.562,6 Ay,"1,131.000","1,151.000",5.8100
628 -15/01/2031,USD,S.F.T.,15/01/2026,135,2.975,6 Ay,985.000,"1,005.000",6.0100
698 -26/06/2031,USD,S.F.T.,26/12/2025,115,2.937,6 Ay,979.000,999.000,6.1200
662 -12/02/2032,USD,S.F.T.,12/02/2026,163,3.562,6 Ay,"1,022.000","1,042.000",6.3900
650 -29/05/2032,USD,S.F.T.,29/11/2025,88,3.625,6 Ay,"1,044.000","1,064.000",6.4100
624 -17/07/2032,USD,S.F.T.,17/01/2026,137,3.562,6 Ay,"1,024.000","1,046.000",6.4500
617 -19/01/2033,USD,S.F.T.,19/01/2026,139,4.687,6 Ay,"1,154.000","1,176.000",6.5200
623 -20/09/2033,USD,S.F.T.,20/09/2025,18,3.250,6 Ay,"1,003.000","1,025.000",6.5700
631 -14/02/2034,USD,S.F.T.,14/02/2026,165,4.000,6 Ay,"1,083.000","1,107.000",6.4000
660 -15/05/2034,USD,S.F.T.,15/11/2025,74,3.812,6 Ay,"1,065.000","1,087.000",6.6400
644 -03/01/2035,USD,S.F.T.,03/01/2026,123,3.250,6 Ay,976.000,998.000,6.6800
670 -17/03/2036,USD,S.F.T.,17/09/2025,15,3.437,6 Ay,"1,019.000","1,043.000",6.7200
663 -05/03/2038,USD,S.F.T.,05/09/2025,3,3.625,6 Ay,"1,070.000","1,095.000",6.5500
675 -30/05/2040,USD,S.F.T.,30/11/2025,89,3.375,6 Ay,958.000,984.000,7.1200
678 -14/01/2041,USD,S.F.T.,14/01/2026,134,3.000,6 Ay,859.000,885.000,7.3500
667 -16/04/2043,USD,S.F.T.,16/10/2025,44,2.437,6 Ay,739.000,763.000,7.5100
615 -17/02/2045,USD,S.F.T.,17/02/2026,168,3.312,6 Ay,874.000,898.000,7.6700
610 -11/05/2047,USD,S.F.T.,11/11/2025,70,2.875,6 Ay,786.000,810.000,7.7400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,167,5.200,12 Ay,"1,033.000","1,047.000",1.0400
642 -08/07/2027,EUR,S.F.T.,08/07/2026,309,4.375,12 Ay,"1,028.000","1,048.000",2.0700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,261,5.875,12 Ay,"1,067.000","1,087.000",4.2000
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,349,5.641,12 Ay,"1,007.000","1,027.000",4.8000
