Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,36,3.187,6 Ay,"1,023.000","1,029.000",2.7900
691 -26/01/2026,USD,S.F.T.,26/01/2026,140,2.375,6 Ay,"1,003.000","1,011.000",3.2900
669 -14/04/2026,USD,S.F.T.,14/10/2025,36,2.125,6 Ay,"1,011.000","1,021.000",3.5700
680 -09/10/2026,USD,S.F.T.,09/10/2025,31,2.437,6 Ay,"1,018.000","1,031.000",3.8400
637 -25/03/2027,USD,S.F.T.,25/09/2025,17,3.000,6 Ay,"1,037.000","1,052.000",4.3200
611 -24/09/2027,USD,S.F.T.,24/09/2025,16,4.300,6 Ay,"1,100.000","1,115.000",4.6700
629 -15/01/2028,USD,S.F.T.,15/01/2026,129,4.937,6 Ay,"1,108.000","1,123.000",4.9300
638 -17/02/2028,USD,S.F.T.,17/02/2026,162,2.562,6 Ay,991.000,"1,008.000",4.9000
654 -24/10/2028,USD,S.F.T.,24/10/2025,46,3.062,6 Ay,"1,034.000","1,051.000",5.1300
688 -14/03/2029,USD,S.F.T.,14/09/2025,6,4.687,6 Ay,"1,154.000","1,171.000",5.4000
645 -26/04/2029,USD,S.F.T.,26/10/2025,48,3.812,6 Ay,"1,082.000","1,100.000",5.4100
630 -15/01/2030,USD,S.F.T.,15/01/2026,129,5.937,6 Ay,"1,252.000","1,280.000",5.0700
668 -13/03/2030,USD,S.F.T.,13/09/2025,5,2.625,6 Ay,991.000,"1,011.000",5.6200
695 -13/07/2030,USD,S.F.T.,13/01/2026,127,4.562,6 Ay,"1,135.000","1,155.000",5.7500
628 -15/01/2031,USD,S.F.T.,15/01/2026,129,2.975,6 Ay,989.000,"1,009.000",5.9400
698 -26/06/2031,USD,S.F.T.,26/12/2025,109,2.937,6 Ay,985.000,"1,005.000",6.0100
662 -12/02/2032,USD,S.F.T.,12/02/2026,157,3.562,6 Ay,"1,028.000","1,048.000",6.3000
650 -29/05/2032,USD,S.F.T.,29/11/2025,82,3.625,6 Ay,"1,050.000","1,070.000",6.3200
624 -17/07/2032,USD,S.F.T.,17/01/2026,131,3.562,6 Ay,"1,030.000","1,052.000",6.3600
617 -19/01/2033,USD,S.F.T.,19/01/2026,133,4.687,6 Ay,"1,160.000","1,182.000",6.4500
623 -20/09/2033,USD,S.F.T.,20/09/2025,12,3.250,6 Ay,"1,009.000","1,031.000",6.4900
631 -14/02/2034,USD,S.F.T.,14/02/2026,159,4.000,6 Ay,"1,089.000","1,113.000",6.3300
660 -15/05/2034,USD,S.F.T.,15/11/2025,68,3.812,6 Ay,"1,072.000","1,094.000",6.5500
644 -03/01/2035,USD,S.F.T.,03/01/2026,117,3.250,6 Ay,984.000,"1,006.000",6.5800
670 -17/03/2036,USD,S.F.T.,17/09/2025,9,3.437,6 Ay,"1,027.000","1,051.000",6.6300
663 -05/03/2038,USD,S.F.T.,05/03/2026,178,3.625,6 Ay,"1,040.000","1,065.000",6.4900
675 -30/05/2040,USD,S.F.T.,30/11/2025,83,3.375,6 Ay,963.000,989.000,7.0700
678 -14/01/2041,USD,S.F.T.,14/01/2026,128,3.000,6 Ay,865.000,891.000,7.2900
667 -16/04/2043,USD,S.F.T.,16/10/2025,38,2.437,6 Ay,744.000,768.000,7.4600
615 -17/02/2045,USD,S.F.T.,17/02/2026,162,3.312,6 Ay,881.000,905.000,7.6100
610 -11/05/2047,USD,S.F.T.,11/11/2025,64,2.875,6 Ay,792.000,816.000,7.6800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,161,5.200,12 Ay,"1,037.000","1,047.000",1.0800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,303,4.375,12 Ay,"1,028.000","1,048.000",2.0900
682 -21/05/2030,EUR,S.F.T.,21/05/2026,255,5.875,12 Ay,"1,067.000","1,087.000",4.2100
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,343,5.641,12 Ay,"1,007.000","1,027.000",4.8100
