Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,41,2.375,6 Ay,"1,013.500","1,021.500",1.9800
669 -14/04/2026,USD,S.F.T.,14/04/2026,119,2.125,6 Ay,"1,003.000","1,013.000",2.4800
680 -09/10/2026,USD,S.F.T.,09/04/2026,114,2.437,6 Ay,"1,010.000","1,023.000",3.1200
637 -25/03/2027,USD,S.F.T.,25/03/2026,99,3.000,6 Ay,"1,029.000","1,044.000",3.5300
611 -24/09/2027,USD,S.F.T.,24/03/2026,98,4.300,6 Ay,"1,086.000","1,101.000",3.8000
629 -15/01/2028,USD,S.F.T.,15/01/2026,30,4.937,6 Ay,"1,136.000","1,151.000",4.3100
638 -17/02/2028,USD,S.F.T.,17/02/2026,63,2.562,6 Ay,"1,017.000","1,034.000",4.2900
654 -24/10/2028,USD,S.F.T.,24/04/2026,129,3.062,6 Ay,"1,035.000","1,052.000",4.5000
688 -14/03/2029,USD,S.F.T.,14/03/2026,88,4.687,6 Ay,"1,142.000","1,159.000",4.8200
645 -26/04/2029,USD,S.F.T.,26/04/2026,131,3.812,6 Ay,"1,078.000","1,096.000",4.8400
630 -15/01/2030,USD,S.F.T.,15/01/2026,30,5.937,6 Ay,"1,294.000","1,322.000",4.5000
668 -13/03/2030,USD,S.F.T.,13/03/2026,87,2.625,6 Ay,"1,000.000","1,020.000",5.0800
695 -13/07/2030,USD,S.F.T.,13/01/2026,28,4.562,6 Ay,"1,174.000","1,194.000",5.2600
628 -15/01/2031,USD,S.F.T.,15/01/2026,30,2.975,6 Ay,"1,024.000","1,044.000",5.5100
698 -26/06/2031,USD,S.F.T.,26/12/2025,10,2.937,6 Ay,"1,020.000","1,040.000",5.6100
662 -12/02/2032,USD,S.F.T.,12/02/2026,58,3.562,6 Ay,"1,075.000","1,095.000",5.7500
650 -29/05/2032,USD,S.F.T.,29/05/2026,164,3.625,6 Ay,"1,059.000","1,079.000",5.8300
624 -17/07/2032,USD,S.F.T.,17/01/2026,32,3.562,6 Ay,"1,077.000","1,099.000",5.8400
617 -19/01/2033,USD,S.F.T.,19/01/2026,34,4.687,6 Ay,"1,205.000","1,227.000",6.0600
623 -20/09/2033,USD,S.F.T.,20/03/2026,94,3.250,6 Ay,"1,023.000","1,045.000",6.0200
631 -14/02/2034,USD,S.F.T.,14/02/2026,60,4.000,6 Ay,"1,133.000","1,157.000",5.9600
660 -15/05/2034,USD,S.F.T.,15/05/2026,150,3.812,6 Ay,"1,080.000","1,102.000",6.1500
644 -03/01/2035,USD,S.F.T.,03/01/2026,18,3.250,6 Ay,"1,025.000","1,047.000",6.2400
612 -16/09/2035,USD,S.F.T.,16/03/2026,90,3.475,6 Ay,"1,036.000","1,058.000",6.3800
670 -17/03/2036,USD,S.F.T.,17/03/2026,91,3.437,6 Ay,"1,034.000","1,058.000",6.3200
636 -04/11/2036,USD,S.F.T.,04/05/2026,139,3.400,6 Ay,"1,006.000","1,028.000",6.5400
663 -05/03/2038,USD,S.F.T.,05/03/2026,79,3.625,6 Ay,"1,092.000","1,117.000",6.1100
675 -30/05/2040,USD,S.F.T.,30/05/2026,165,3.375,6 Ay,981.000,"1,007.000",6.7100
678 -14/01/2041,USD,S.F.T.,14/01/2026,29,3.000,6 Ay,915.000,941.000,6.9100
667 -16/04/2043,USD,S.F.T.,16/04/2026,121,2.437,6 Ay,769.000,793.000,7.0400
615 -17/02/2045,USD,S.F.T.,17/02/2026,63,3.312,6 Ay,944.000,968.000,7.1400
610 -11/05/2047,USD,S.F.T.,11/05/2026,146,2.875,6 Ay,818.000,842.000,7.2700
647 -16/02/2026,EUR,S.F.T.,16/02/2026,62,5.200,12 Ay,"1,041.500","1,051.500",0.2800
642 -08/07/2027,EUR,S.F.T.,08/07/2026,204,4.375,12 Ay,"1,041.000","1,061.000",1.6400
682 -21/05/2030,EUR,S.F.T.,21/05/2026,156,5.875,12 Ay,"1,099.000","1,119.000",3.7400
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,244,5.641,12 Ay,"1,048.000","1,068.000",4.2600
