Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/04/2025,21,3.187,6 Ay,"1,029.000","1,043.000",3.6800
691 -26/01/2026,USD,S.F.T.,26/07/2025,124,2.375,6 Ay,994.000,"1,009.000",4.5800
669 -14/04/2026,USD,S.F.T.,14/04/2025,21,2.125,6 Ay,997.000,"1,012.000",4.9300
680 -09/10/2026,USD,S.F.T.,09/04/2025,16,2.437,6 Ay,"1,002.000","1,017.000",5.2400
637 -25/03/2027,USD,S.F.T.,25/03/2025,1,3.000,6 Ay,"1,021.000","1,038.000",5.5600
611 -24/09/2027,USD,S.F.T.,24/03/2025,184,4.300,6 Ay,"1,051.000","1,068.000",5.6500
629 -15/01/2028,USD,S.F.T.,15/07/2025,113,4.937,6 Ay,"1,101.000","1,118.000",5.9800
638 -17/02/2028,USD,S.F.T.,17/08/2025,146,2.562,6 Ay,964.000,982.000,6.0100
654 -24/10/2028,USD,S.F.T.,24/04/2025,31,3.062,6 Ay,"1,005.000","1,023.000",6.2000
688 -14/03/2029,USD,S.F.T.,14/09/2025,174,4.687,6 Ay,"1,084.000","1,102.000",6.4900
645 -26/04/2029,USD,S.F.T.,26/04/2025,33,3.812,6 Ay,"1,050.000","1,069.000",6.5600
630 -15/01/2030,USD,S.F.T.,15/07/2025,113,5.937,6 Ay,"1,227.000","1,253.000",6.2500
668 -13/03/2030,USD,S.F.T.,13/09/2025,173,2.625,6 Ay,917.000,937.000,6.8000
695 -13/07/2030,USD,S.F.T.,13/07/2025,111,4.562,6 Ay,"1,096.000","1,116.000",6.8800
628 -15/01/2031,USD,S.F.T.,15/07/2025,113,2.975,6 Ay,940.000,960.000,7.0400
698 -26/06/2031,USD,S.F.T.,26/06/2025,94,2.937,6 Ay,934.000,954.000,7.0800
662 -12/02/2032,USD,S.F.T.,12/08/2025,141,3.562,6 Ay,978.000,998.000,7.3200
624 -17/07/2032,USD,S.F.T.,17/07/2025,115,3.562,6 Ay,980.000,"1,002.000",7.3200
617 -19/01/2033,USD,S.F.T.,19/07/2025,117,4.687,6 Ay,"1,111.000","1,133.000",7.3900
623 -20/09/2033,USD,S.F.T.,20/09/2025,180,3.250,6 Ay,926.000,948.000,7.3500
631 -14/02/2034,USD,S.F.T.,14/08/2025,143,4.000,6 Ay,"1,040.000","1,064.000",7.1500
660 -15/05/2034,USD,S.F.T.,15/05/2025,52,3.812,6 Ay,"1,019.000","1,041.000",7.4100
644 -03/01/2035,USD,S.F.T.,03/07/2025,101,3.250,6 Ay,927.000,949.000,7.4600
670 -17/03/2036,USD,S.F.T.,17/09/2025,177,3.437,6 Ay,936.000,958.000,7.4600
663 -05/03/2038,USD,S.F.T.,05/09/2025,165,3.625,6 Ay,985.000,"1,009.000",7.1900
675 -30/05/2040,USD,S.F.T.,30/05/2025,67,3.375,6 Ay,910.000,936.000,7.7100
678 -14/01/2041,USD,S.F.T.,14/07/2025,112,3.000,6 Ay,815.000,839.000,7.9300
667 -16/04/2043,USD,S.F.T.,16/04/2025,23,2.437,6 Ay,700.000,724.000,8.0200
615 -17/02/2045,USD,S.F.T.,17/08/2025,146,3.312,6 Ay,830.000,854.000,8.1900
610 -11/05/2047,USD,S.F.T.,11/05/2025,48,2.875,6 Ay,753.000,777.000,8.1500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,7,4.625,12 Ay,"1,044.100","1,046.100",0.7500
646 -14/06/2025,EUR,S.F.T.,14/06/2025,82,3.250,12 Ay,"1,024.000","1,030.000",1.0800
647 -16/02/2026,EUR,S.F.T.,16/02/2026,329,5.200,12 Ay,"1,009.000","1,027.000",2.7000
642 -08/07/2027,EUR,S.F.T.,08/07/2025,106,4.375,12 Ay,"1,031.000","1,049.000",3.5400
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,58,6.854,12 Ay,"1,071.000","1,089.000",5.2000
