Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,77,2.437,6 Ay,"1,014.000","1,017.000",3.4800
637 -25/03/2027,USD,S.F.T.,25/09/2026,63,3.000,6 Ay,"1,024.500","1,029.500",4.5100
611 -24/09/2027,USD,S.F.T.,24/09/2026,62,4.300,6 Ay,"1,057.000","1,068.000",5.0700
629 -15/01/2028,USD,S.F.T.,15/01/2027,175,4.937,6 Ay,"1,054.000","1,066.000",5.3400
638 -17/02/2028,USD,S.F.T.,17/08/2026,24,2.562,6 Ay,"1,000.000","1,015.000",5.6200
654 -24/10/2028,USD,S.F.T.,24/10/2026,92,3.062,6 Ay,"1,008.000","1,023.000",5.7500
688 -14/03/2029,USD,S.F.T.,14/09/2026,52,4.687,6 Ay,"1,102.000","1,117.000",5.9200
645 -26/04/2029,USD,S.F.T.,26/10/2026,94,3.812,6 Ay,"1,044.000","1,060.000",5.9700
630 -15/01/2030,USD,S.F.T.,15/01/2027,175,5.937,6 Ay,"1,164.000","1,185.000",5.9900
668 -13/03/2030,USD,S.F.T.,13/09/2026,51,2.625,6 Ay,965.000,985.000,6.3100
695 -13/07/2030,USD,S.F.T.,13/01/2027,173,4.562,6 Ay,"1,076.000","1,096.000",6.4300
628 -15/01/2031,USD,S.F.T.,15/01/2027,175,2.975,6 Ay,960.000,980.000,6.5100
685*** -22/05/2031,USD,S.F.T.,22/11/2026,121,3.718,6 Ay,987.000,"1,007.000",6.6000
698 -26/06/2031,USD,S.F.T.,26/12/2026,155,2.937,6 Ay,957.000,977.000,6.5400
662 -12/02/2032,USD,S.F.T.,12/08/2026,19,3.562,6 Ay,"1,028.000","1,048.000",6.7700
650 -29/05/2032,USD,S.F.T.,29/11/2026,128,3.625,6 Ay,"1,010.000","1,031.000",6.8300
624 -17/07/2032,USD,S.F.T.,17/01/2027,177,3.562,6 Ay,995.000,"1,017.000",6.8000
617 -19/01/2033,USD,S.F.T.,19/01/2027,179,4.687,6 Ay,"1,107.000","1,130.000",6.8800
692 -14/03/2033,USD,S.F.T.,14/09/2026,52,3.150,6 Ay,971.000,993.000,6.8600
623 -20/09/2033,USD,S.F.T.,20/09/2026,58,3.250,6 Ay,975.000,998.000,6.9400
631 -14/02/2034,USD,S.F.T.,14/08/2026,21,4.000,6 Ay,"1,081.000","1,105.000",6.8100
660 -15/05/2034,USD,S.F.T.,15/11/2026,114,3.812,6 Ay,"1,031.000","1,053.000",6.9800
644 -03/01/2035,USD,S.F.T.,03/01/2027,163,3.250,6 Ay,948.000,970.000,7.0400
612 -16/09/2035,USD,S.F.T.,16/09/2026,54,3.475,6 Ay,992.000,"1,014.000",7.1100
670 -17/03/2036,USD,S.F.T.,17/09/2026,55,3.437,6 Ay,982.000,"1,007.000",7.1200
636 -04/11/2036,USD,S.F.T.,04/11/2026,103,3.400,6 Ay,965.000,989.000,7.1600
601 -14/01/2038,USD,S.F.T.,14/01/2027,174,3.437,6 Ay,943.000,967.000,7.3300
663 -05/03/2038,USD,S.F.T.,05/09/2026,43,3.625,6 Ay,"1,020.000","1,045.000",7.0300
675 -30/05/2040,USD,S.F.T.,30/11/2026,129,3.375,6 Ay,935.000,960.000,7.3300
678 -14/01/2041,USD,S.F.T.,14/01/2027,174,3.000,6 Ay,843.000,868.000,7.5300
667 -16/04/2043,USD,S.F.T.,16/10/2026,84,2.437,6 Ay,726.000,751.000,7.6900
615 -17/02/2045,USD,S.F.T.,17/08/2026,24,3.312,6 Ay,892.000,917.000,7.7700
610 -11/05/2047,USD,S.F.T.,11/11/2026,110,2.875,6 Ay,775.000,800.000,7.8300
642 -08/07/2027,EUR,S.F.T.,08/07/2027,349,4.375,12 Ay,"1,008.000","1,020.000",2.4400
682 -21/05/2030,EUR,S.F.T.,21/05/2027,301,5.875,12 Ay,"1,050.000","1,065.000",4.2900
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,24,5.641,12 Ay,"1,058.000","1,073.000",4.7400
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,229,5.545,12 Ay,"1,000.000","1,017.000",5.2400
