Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
659 -14/10/2025,USD,S.F.T.,14/10/2025,119,3.187,6 Ay,"1,011.000","1,025.000",2.0600
691 -26/01/2026,USD,S.F.T.,26/07/2025,39,2.375,6 Ay,"1,010.000","1,025.000",3.6700
669 -14/04/2026,USD,S.F.T.,14/10/2025,119,2.125,6 Ay,993.000,"1,008.000",4.1700
680 -09/10/2026,USD,S.F.T.,09/10/2025,114,2.437,6 Ay,997.000,"1,012.000",4.6500
637 -25/03/2027,USD,S.F.T.,25/09/2025,100,3.000,6 Ay,"1,012.000","1,029.000",5.0800
611 -24/09/2027,USD,S.F.T.,24/09/2025,99,4.300,6 Ay,"1,070.000","1,087.000",5.4100
629 -15/01/2028,USD,S.F.T.,15/07/2025,28,4.937,6 Ay,"1,125.000","1,142.000",5.6400
638 -17/02/2028,USD,S.F.T.,17/08/2025,61,2.562,6 Ay,986.000,"1,004.000",5.6600
654 -24/10/2028,USD,S.F.T.,24/10/2025,129,3.062,6 Ay,998.000,"1,016.000",5.8900
688 -14/03/2029,USD,S.F.T.,14/09/2025,89,4.687,6 Ay,"1,112.000","1,130.000",6.1600
645 -26/04/2029,USD,S.F.T.,26/10/2025,131,3.812,6 Ay,"1,041.000","1,060.000",6.1700
630 -15/01/2030,USD,S.F.T.,15/07/2025,28,5.937,6 Ay,"1,261.000","1,287.000",5.8900
668 -13/03/2030,USD,S.F.T.,13/09/2025,88,2.625,6 Ay,947.000,967.000,6.4100
695 -13/07/2030,USD,S.F.T.,13/07/2025,26,4.562,6 Ay,"1,129.000","1,149.000",6.5400
628 -15/01/2031,USD,S.F.T.,15/07/2025,28,2.975,6 Ay,969.000,989.000,6.7400
698 -26/06/2031,USD,S.F.T.,26/06/2025,9,2.937,6 Ay,962.000,982.000,6.8200
662 -12/02/2032,USD,S.F.T.,12/08/2025,56,3.562,6 Ay,"1,007.000","1,027.000",7.0800
650 -29/05/2032,USD,S.F.T.,29/11/2025,165,3.625,6 Ay,985.000,"1,005.000",7.2200
624 -17/07/2032,USD,S.F.T.,17/07/2025,30,3.562,6 Ay,"1,009.000","1,031.000",7.1000
617 -19/01/2033,USD,S.F.T.,19/07/2025,32,4.687,6 Ay,"1,144.000","1,166.000",7.1700
623 -20/09/2033,USD,S.F.T.,20/09/2025,95,3.250,6 Ay,954.000,976.000,7.1400
631 -14/02/2034,USD,S.F.T.,14/08/2025,58,4.000,6 Ay,"1,068.000","1,092.000",6.9900
660 -15/05/2034,USD,S.F.T.,15/11/2025,151,3.812,6 Ay,"1,009.000","1,031.000",7.2500
644 -03/01/2035,USD,S.F.T.,03/07/2025,16,3.250,6 Ay,951.000,973.000,7.3300
670 -17/03/2036,USD,S.F.T.,17/09/2025,92,3.437,6 Ay,960.000,982.000,7.3500
663 -05/03/2038,USD,S.F.T.,05/09/2025,80,3.625,6 Ay,"1,003.000","1,027.000",7.1700
675 -30/05/2040,USD,S.F.T.,30/11/2025,166,3.375,6 Ay,892.000,918.000,7.7200
678 -14/01/2041,USD,S.F.T.,14/07/2025,27,3.000,6 Ay,827.000,851.000,7.9800
667 -16/04/2043,USD,S.F.T.,16/10/2025,121,2.437,6 Ay,690.000,714.000,8.0000
615 -17/02/2045,USD,S.F.T.,17/08/2025,61,3.312,6 Ay,845.000,869.000,8.2000
610 -11/05/2047,USD,S.F.T.,11/11/2025,147,2.875,6 Ay,731.000,755.000,8.2400
647 -16/02/2026,EUR,S.F.T.,16/02/2026,244,5.200,12 Ay,"1,027.000","1,045.000",1.0000
642 -08/07/2027,EUR,S.F.T.,08/07/2025,21,4.375,12 Ay,"1,059.000","1,079.000",2.4700
682 -21/05/2030,EUR,S.F.T.,21/05/2026,338,5.875,12 Ay,"1,051.000","1,071.000",4.3400
