Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
673 -22/03/2024,USD,S.F.T.,22/03/2024,35,2.875,6 Ay,"1,019.500","1,027.500",1.0400
671 -10/08/2024,USD,S.F.T.,10/08/2024,176,3.175,6 Ay,997.000,"1,010.000",4.4600
612 -14/11/2024,USD,S.F.T.,14/05/2024,88,2.800,6 Ay,"1,005.000","1,020.000",4.8000
622 -05/02/2025,USD,S.F.T.,05/08/2024,171,3.687,6 Ay,"1,008.000","1,023.000",5.1500
616 -13/03/2025,USD,S.F.T.,13/03/2024,26,2.125,6 Ay,990.000,"1,006.000",5.5000
659 -14/10/2025,USD,S.F.T.,14/04/2024,58,3.187,6 Ay,"1,016.000","1,032.000",5.7000
691 -26/01/2026,USD,S.F.T.,26/07/2024,161,2.375,6 Ay,966.000,983.000,5.8300
669 -14/04/2026,USD,S.F.T.,14/04/2024,58,2.125,6 Ay,966.000,983.000,5.8200
680 -09/10/2026,USD,S.F.T.,09/04/2024,53,2.437,6 Ay,972.000,990.000,6.0000
637 -25/03/2027,USD,S.F.T.,25/03/2024,38,3.000,6 Ay,996.000,"1,014.000",6.3400
611 -24/09/2027,USD,S.F.T.,24/03/2024,37,4.300,6 Ay,"1,081.000","1,100.000",6.5100
629 -15/01/2028,USD,S.F.T.,15/07/2024,150,4.937,6 Ay,"1,096.000","1,115.000",6.7300
638 -17/02/2028,USD,S.F.T.,17/02/2024,1,2.562,6 Ay,957.000,976.000,6.5500
654 -24/10/2028,USD,S.F.T.,24/04/2024,68,3.062,6 Ay,980.000,999.000,6.6300
688 -14/03/2029,USD,S.F.T.,14/03/2024,27,4.687,6 Ay,"1,117.000","1,136.000",7.0800
645 -26/04/2029,USD,S.F.T.,26/04/2024,70,3.812,6 Ay,"1,031.000","1,052.000",6.9500
630 -15/01/2030,USD,S.F.T.,15/07/2024,150,5.937,6 Ay,"1,233.000","1,258.000",6.7200
668 -13/03/2030,USD,S.F.T.,13/03/2024,26,2.625,6 Ay,910.000,932.000,7.1100
695 -13/07/2030,USD,S.F.T.,13/07/2024,148,4.562,6 Ay,"1,075.000","1,097.000",7.3600
628 -15/01/2031,USD,S.F.T.,15/07/2024,150,2.975,6 Ay,914.000,936.000,7.2400
698 -26/06/2031,USD,S.F.T.,26/06/2024,131,2.937,6 Ay,908.000,930.000,7.2600
617 -19/01/2033,USD,S.F.T.,19/07/2024,154,4.687,6 Ay,"1,100.000","1,122.000",7.5800
623 -20/09/2033,USD,S.F.T.,20/03/2024,33,3.250,6 Ay,945.000,967.000,7.3700
631 -14/02/2034,USD,S.F.T.,14/08/2024,180,4.000,6 Ay,"1,018.000","1,042.000",7.4000
660*** -15/05/2034,USD,S.F.T.,15/05/2024,89,1.906,6 Ay,976.000,"1,000.000",7.6200
670 -17/03/2036,USD,S.F.T.,17/03/2024,30,3.437,6 Ay,948.000,970.000,7.6200
663 -05/03/2038,USD,S.F.T.,05/03/2024,18,3.625,6 Ay,976.000,998.000,7.6500
675 -30/05/2040,USD,S.F.T.,30/05/2024,104,3.375,6 Ay,890.000,914.000,7.8500
678 -14/01/2041,USD,S.F.T.,14/07/2024,149,3.000,6 Ay,814.000,836.000,7.8200
667 -16/04/2043,USD,S.F.T.,16/04/2024,60,2.437,6 Ay,703.000,725.000,7.8300
615 -17/02/2045,USD,S.F.T.,17/02/2024,1,3.312,6 Ay,872.000,894.000,8.0000
610 -11/05/2047,USD,S.F.T.,11/05/2024,85,2.875,6 Ay,759.000,781.000,7.9800
613 -31/03/2025,EUR,S.F.T.,31/03/2024,44,4.625,12 Ay,"1,040.000","1,059.000",2.9300
646 -14/06/2025,EUR,S.F.T.,14/06/2024,119,3.250,12 Ay,"1,007.000","1,025.000",3.0000
647 -16/02/2026,EUR,S.F.T.,16/02/2024,366,5.200,12 Ay,"1,011.000","1,032.000",3.5200
642 -08/07/2027,EUR,S.F.T.,08/07/2024,143,4.375,12 Ay,"1,012.000","1,033.000",4.1600
