Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
612 -14/11/2024,USD,S.F.T.,14/11/2024,57,2.800,6 Ay,"1,015.000","1,025.000",1.8800
622 -05/02/2025,USD,S.F.T.,05/02/2025,140,3.687,6 Ay,"1,012.000","1,022.000",3.8200
616 -13/03/2025,USD,S.F.T.,13/03/2025,176,2.125,6 Ay,989.000,"1,003.000",3.7400
659 -14/10/2025,USD,S.F.T.,14/10/2024,26,3.187,6 Ay,"1,036.000","1,050.000",4.1800
691 -26/01/2026,USD,S.F.T.,26/01/2025,130,2.375,6 Ay,999.000,"1,013.000",4.2800
669 -14/04/2026,USD,S.F.T.,14/10/2024,26,2.125,6 Ay,"1,003.000","1,017.000",4.3300
680 -09/10/2026,USD,S.F.T.,09/10/2024,21,2.437,6 Ay,"1,012.000","1,026.000",4.6400
637 -25/03/2027,USD,S.F.T.,25/09/2024,7,3.000,6 Ay,"1,041.000","1,057.000",4.8000
611 -24/09/2027,USD,S.F.T.,24/09/2024,6,4.300,6 Ay,"1,125.000","1,141.000",5.0100
629 -15/01/2028,USD,S.F.T.,15/01/2025,119,4.937,6 Ay,"1,141.000","1,157.000",5.2400
638 -17/02/2028,USD,S.F.T.,17/02/2025,152,2.562,6 Ay,988.000,"1,005.000",5.1000
654 -24/10/2028,USD,S.F.T.,24/10/2024,36,3.062,6 Ay,"1,036.000","1,053.000",5.3400
688 -14/03/2029,USD,S.F.T.,14/03/2025,177,4.687,6 Ay,"1,129.000","1,146.000",5.6700
645 -26/04/2029,USD,S.F.T.,26/10/2024,38,3.812,6 Ay,"1,089.000","1,107.000",5.7000
630 -15/01/2030,USD,S.F.T.,15/01/2025,119,5.937,6 Ay,"1,302.000","1,326.000",5.2300
668 -13/03/2030,USD,S.F.T.,13/03/2025,176,2.625,6 Ay,959.000,978.000,5.7400
695 -13/07/2030,USD,S.F.T.,13/01/2025,117,4.562,6 Ay,"1,149.000","1,167.000",6.0200
628 -15/01/2031,USD,S.F.T.,15/01/2025,119,2.975,6 Ay,981.000,999.000,6.1700
698 -26/06/2031,USD,S.F.T.,26/12/2024,99,2.937,6 Ay,977.000,995.000,6.2100
624 -17/07/2032,USD,S.F.T.,17/01/2025,121,3.562,6 Ay,"1,035.000","1,055.000",6.4200
617 -19/01/2033,USD,S.F.T.,19/01/2025,123,4.687,6 Ay,"1,179.000","1,199.000",6.4900
623 -20/09/2033,USD,S.F.T.,20/09/2024,2,3.250,6 Ay,"1,016.000","1,036.000",6.4400
631 -14/02/2034,USD,S.F.T.,14/02/2025,149,4.000,6 Ay,"1,107.000","1,129.000",6.2700
660 -15/05/2034,USD,S.F.T.,15/11/2024,58,3.812,6 Ay,"1,086.000","1,106.000",6.5000
670 -17/03/2036,USD,S.F.T.,17/03/2025,180,3.437,6 Ay,995.000,"1,015.000",6.6900
663 -05/03/2038,USD,S.F.T.,05/03/2025,168,3.625,6 Ay,"1,035.000","1,055.000",6.6500
675 -30/05/2040,USD,S.F.T.,30/11/2024,73,3.375,6 Ay,977.000,"1,001.000",6.9500
678 -14/01/2041,USD,S.F.T.,14/01/2025,118,3.000,6 Ay,889.000,909.000,7.0600
667 -16/04/2043,USD,S.F.T.,16/10/2024,28,2.437,6 Ay,772.000,792.000,7.1100
615 -17/02/2045,USD,S.F.T.,17/02/2025,152,3.312,6 Ay,914.000,934.000,7.3100
610 -11/05/2047,USD,S.F.T.,11/11/2024,54,2.875,6 Ay,831.000,851.000,7.2900
613 -31/03/2025,EUR,S.F.T.,31/03/2025,194,4.625,12 Ay,"1,020.000","1,036.000",1.8600
646 -14/06/2025,EUR,S.F.T.,14/06/2025,269,3.250,12 Ay,"1,001.000","1,017.000",2.0700
647 -16/02/2026,EUR,S.F.T.,16/02/2025,151,5.200,12 Ay,"1,045.000","1,063.000",2.8100
642 -08/07/2027,EUR,S.F.T.,08/07/2025,293,4.375,12 Ay,"1,016.000","1,034.000",3.4100
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,245,6.854,12 Ay,"1,063.000","1,081.000",4.8000
