Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,28,2.437,6 Ay,"1,018.800","1,021.800",3.2400
637 -25/03/2027,USD,S.F.T.,25/09/2026,14,3.000,6 Ay,"1,029.500","1,034.500",4.7000
611 -24/09/2027,USD,S.F.T.,24/09/2026,13,4.300,6 Ay,"1,062.000","1,073.000",5.2700
629 -15/01/2028,USD,S.F.T.,15/01/2027,126,4.937,6 Ay,"1,058.000","1,070.000",5.5900
638 -17/02/2028,USD,S.F.T.,17/02/2027,159,2.562,6 Ay,982.000,997.000,5.5900
654 -24/10/2028,USD,S.F.T.,24/10/2026,43,3.062,6 Ay,"1,014.000","1,029.000",5.8300
688 -14/03/2029,USD,S.F.T.,14/09/2026,3,4.687,6 Ay,"1,108.000","1,123.000",6.0200
645 -26/04/2029,USD,S.F.T.,26/10/2026,45,3.812,6 Ay,"1,051.000","1,067.000",6.0200
630 -15/01/2030,USD,S.F.T.,15/01/2027,126,5.937,6 Ay,"1,172.000","1,193.000",6.0300
668 -13/03/2030,USD,S.F.T.,13/09/2026,2,2.625,6 Ay,973.000,993.000,6.3100
695 -13/07/2030,USD,S.F.T.,13/01/2027,124,4.562,6 Ay,"1,086.000","1,106.000",6.4000
628 -15/01/2031,USD,S.F.T.,15/01/2027,126,2.975,6 Ay,968.000,988.000,6.5200
685*** -22/05/2031,USD,S.F.T.,22/11/2026,72,3.718,6 Ay,994.000,"1,014.000",6.6400
698 -26/06/2031,USD,S.F.T.,26/12/2026,106,2.937,6 Ay,963.000,983.000,6.5900
662 -12/02/2032,USD,S.F.T.,12/02/2027,154,3.562,6 Ay,"1,003.000","1,023.000",6.7400
650 -29/05/2032,USD,S.F.T.,29/11/2026,79,3.625,6 Ay,"1,018.000","1,039.000",6.8500
624 -17/07/2032,USD,S.F.T.,17/01/2027,128,3.562,6 Ay,"1,003.000","1,025.000",6.8200
617 -19/01/2033,USD,S.F.T.,19/01/2027,130,4.687,6 Ay,"1,115.000","1,138.000",6.9200
692 -14/03/2033,USD,S.F.T.,14/09/2026,3,3.150,6 Ay,978.000,"1,000.000",6.9000
623 -20/09/2033,USD,S.F.T.,20/09/2026,9,3.250,6 Ay,985.000,"1,008.000",6.9200
631 -14/02/2034,USD,S.F.T.,14/02/2027,156,4.000,6 Ay,"1,054.000","1,078.000",6.7500
660 -15/05/2034,USD,S.F.T.,15/11/2026,65,3.812,6 Ay,"1,037.000","1,059.000",7.0300
644 -03/01/2035,USD,S.F.T.,03/01/2027,114,3.250,6 Ay,955.000,977.000,7.0700
612 -16/09/2035,USD,S.F.T.,16/09/2026,5,3.475,6 Ay,999.000,"1,021.000",7.1400
670 -17/03/2036,USD,S.F.T.,17/09/2026,6,3.437,6 Ay,992.000,"1,017.000",7.1100
636 -04/11/2036,USD,S.F.T.,04/11/2026,54,3.400,6 Ay,969.000,993.000,7.2300
601 -14/01/2038,USD,S.F.T.,14/01/2027,125,3.437,6 Ay,954.000,978.000,7.3000
663 -05/03/2038,USD,S.F.T.,05/03/2027,175,3.625,6 Ay,992.000,"1,017.000",7.0500
675 -30/05/2040,USD,S.F.T.,30/11/2026,80,3.375,6 Ay,947.000,972.000,7.3000
678 -14/01/2041,USD,S.F.T.,14/01/2027,125,3.000,6 Ay,846.000,871.000,7.6000
667 -16/04/2043,USD,S.F.T.,16/10/2026,35,2.437,6 Ay,730.000,755.000,7.7300
615 -17/02/2045,USD,S.F.T.,17/02/2027,159,3.312,6 Ay,865.000,890.000,7.8100
610 -11/05/2047,USD,S.F.T.,11/11/2026,61,2.875,6 Ay,780.000,805.000,7.8600
642 -08/07/2027,EUR,S.F.T.,08/07/2027,300,4.375,12 Ay,"1,009.000","1,021.000",2.7100
682 -21/05/2030,EUR,S.F.T.,21/05/2027,252,5.875,12 Ay,"1,051.000","1,066.000",4.4300
607 -17/08/2031,EUR,S.F.T.,17/08/2027,340,5.200,12 Ay,"1,005.000","1,020.000",4.8200
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,180,5.545,12 Ay,"1,001.000","1,018.000",5.3400
