Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
640 -23/12/2023,USD,S.F.T.,23/12/2023,50,3.625,6 Ay,"1,020.000","1,034.000",1.4800
673 -22/03/2024,USD,S.F.T.,22/03/2024,140,2.875,6 Ay,997.000,"1,014.000",3.7600
671 -10/08/2024,USD,S.F.T.,10/02/2024,99,3.175,6 Ay,"1,008.000","1,025.000",4.9500
612 -14/11/2024,USD,S.F.T.,14/11/2023,11,2.800,6 Ay,"1,010.000","1,027.000",5.5300
622 -05/02/2025,USD,S.F.T.,05/02/2024,94,3.687,6 Ay,"1,019.000","1,036.000",5.8600
616 -13/03/2025,USD,S.F.T.,13/03/2024,131,2.125,6 Ay,963.000,981.000,6.1800
659 -14/10/2025,USD,S.F.T.,14/04/2024,163,3.187,6 Ay,980.000,998.000,6.6700
691 -26/01/2026,USD,S.F.T.,26/01/2024,84,2.375,6 Ay,951.000,969.000,6.9000
669 -14/04/2026,USD,S.F.T.,14/04/2024,163,2.125,6 Ay,926.000,944.000,6.8800
680 -09/10/2026,USD,S.F.T.,09/04/2024,158,2.437,6 Ay,928.000,946.000,7.0700
637 -25/03/2027,USD,S.F.T.,25/03/2024,143,3.000,6 Ay,951.000,970.000,7.2200
611 -24/09/2027,USD,S.F.T.,24/03/2024,142,4.300,6 Ay,"1,028.000","1,047.000",7.4600
629 -15/01/2028,USD,S.F.T.,15/01/2024,73,4.937,6 Ay,"1,086.000","1,105.000",7.7300
638 -17/02/2028,USD,S.F.T.,17/02/2024,106,2.562,6 Ay,907.000,926.000,7.4700
654 -24/10/2028,USD,S.F.T.,24/04/2024,173,3.062,6 Ay,917.000,936.000,7.7400
688 -14/03/2029,USD,S.F.T.,14/03/2024,132,4.687,6 Ay,"1,043.000","1,063.000",8.1900
645 -26/04/2029,USD,S.F.T.,26/04/2024,175,3.812,6 Ay,964.000,986.000,7.9800
630 -15/01/2030,USD,S.F.T.,15/01/2024,73,5.937,6 Ay,"1,196.000","1,222.000",8.0000
668 -13/03/2030,USD,S.F.T.,13/03/2024,131,2.625,6 Ay,848.000,870.000,8.0500
695 -13/07/2030,USD,S.F.T.,13/01/2024,71,4.562,6 Ay,"1,042.000","1,064.000",8.4000
628 -15/01/2031,USD,S.F.T.,15/01/2024,73,2.975,6 Ay,874.000,896.000,8.2200
698 -26/06/2031,USD,S.F.T.,26/12/2023,53,2.937,6 Ay,866.000,889.000,8.2300
617 -19/01/2033,USD,S.F.T.,19/01/2024,77,4.687,6 Ay,"1,046.000","1,069.000",8.7000
623 -20/09/2033,USD,S.F.T.,20/03/2024,138,3.250,6 Ay,865.000,888.000,8.3000
631 -14/02/2034,USD,S.F.T.,14/02/2024,103,4.000,6 Ay,965.000,995.000,8.3300
670 -17/03/2036,USD,S.F.T.,17/03/2024,135,3.437,6 Ay,856.000,878.000,8.6100
663 -05/03/2038,USD,S.F.T.,05/03/2024,123,3.625,6 Ay,879.000,901.000,8.6100
675 -30/05/2040,USD,S.F.T.,30/11/2023,27,3.375,6 Ay,819.000,849.000,8.8300
678 -14/01/2041,USD,S.F.T.,14/01/2024,72,3.000,6 Ay,752.000,776.000,8.7500
667 -16/04/2043,USD,S.F.T.,16/04/2024,165,2.437,6 Ay,632.000,655.000,8.5800
615 -17/02/2045,USD,S.F.T.,17/02/2024,106,3.312,6 Ay,776.000,799.000,8.8900
610 -11/05/2047,USD,S.F.T.,11/11/2023,8,2.875,6 Ay,703.000,726.000,8.8100
613 -31/03/2025,EUR,S.F.T.,31/03/2024,149,4.625,12 Ay,"1,009.000","1,041.000",3.6000
646 -14/06/2025,EUR,S.F.T.,14/06/2024,224,3.250,12 Ay,975.000,"1,006.000",3.6700
647 -16/02/2026,EUR,S.F.T.,16/02/2024,105,5.200,12 Ay,"1,020.000","1,045.000",4.8100
642 -08/07/2027,EUR,S.F.T.,08/07/2024,248,4.375,12 Ay,948.000,980.000,5.4100
