Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
680 -09/10/2026,USD,S.F.T.,09/10/2026,23,2.437,6 Ay,"1,019.500","1,022.500",2.8700
637 -25/03/2027,USD,S.F.T.,25/09/2026,9,3.000,6 Ay,"1,029.000","1,034.000",4.9200
611 -24/09/2027,USD,S.F.T.,24/09/2026,8,4.300,6 Ay,"1,060.000","1,071.000",5.5500
629 -15/01/2028,USD,S.F.T.,15/01/2027,121,4.937,6 Ay,"1,056.000","1,068.000",5.8000
638 -17/02/2028,USD,S.F.T.,17/02/2027,154,2.562,6 Ay,979.000,994.000,5.8800
654 -24/10/2028,USD,S.F.T.,24/10/2026,38,3.062,6 Ay,"1,009.000","1,024.000",6.1300
688 -14/03/2029,USD,S.F.T.,14/03/2027,179,4.687,6 Ay,"1,057.000","1,072.000",6.2400
645 -26/04/2029,USD,S.F.T.,26/10/2026,40,3.812,6 Ay,"1,047.000","1,063.000",6.2200
630 -15/01/2030,USD,S.F.T.,15/01/2027,121,5.937,6 Ay,"1,168.000","1,189.000",6.1800
668 -13/03/2030,USD,S.F.T.,13/03/2027,178,2.625,6 Ay,942.000,962.000,6.5000
695 -13/07/2030,USD,S.F.T.,13/01/2027,119,4.562,6 Ay,"1,082.500","1,102.500",6.5300
628 -15/01/2031,USD,S.F.T.,15/01/2027,121,2.975,6 Ay,966.000,986.000,6.6000
685*** -22/05/2031,USD,S.F.T.,22/11/2026,67,3.718,6 Ay,988.000,"1,008.000",6.8100
698 -26/06/2031,USD,S.F.T.,26/12/2026,101,2.937,6 Ay,958.000,978.000,6.7400
662 -12/02/2032,USD,S.F.T.,12/02/2027,149,3.562,6 Ay,997.000,"1,017.000",6.8900
650 -29/05/2032,USD,S.F.T.,29/11/2026,74,3.625,6 Ay,"1,011.000","1,032.000",7.0200
624 -17/07/2032,USD,S.F.T.,17/01/2027,123,3.562,6 Ay,995.000,"1,017.000",7.0100
617 -19/01/2033,USD,S.F.T.,19/01/2027,125,4.687,6 Ay,"1,106.000","1,129.000",7.1000
692 -14/03/2033,USD,S.F.T.,14/03/2027,179,3.150,6 Ay,936.000,958.000,7.1300
623 -20/09/2033,USD,S.F.T.,20/09/2026,4,3.250,6 Ay,977.000,"1,000.000",7.0800
631 -14/02/2034,USD,S.F.T.,14/02/2027,151,4.000,6 Ay,"1,044.000","1,068.000",6.9300
660 -15/05/2034,USD,S.F.T.,15/11/2026,60,3.812,6 Ay,"1,028.000","1,050.000",7.2000
644 -03/01/2035,USD,S.F.T.,03/01/2027,109,3.250,6 Ay,946.000,968.000,7.2300
612 -16/09/2035,USD,S.F.T.,16/09/2026,181,3.475,6 Ay,954.000,976.000,7.3200
670 -17/03/2036,USD,S.F.T.,17/09/2026,1,3.437,6 Ay,982.000,"1,007.000",7.2800
636 -04/11/2036,USD,S.F.T.,04/11/2026,49,3.400,6 Ay,959.000,983.000,7.3900
601 -14/01/2038,USD,S.F.T.,14/01/2027,120,3.437,6 Ay,943.000,967.000,7.4700
663 -05/03/2038,USD,S.F.T.,05/03/2027,170,3.625,6 Ay,982.000,"1,007.000",7.1900
675 -30/05/2040,USD,S.F.T.,30/11/2026,75,3.375,6 Ay,936.000,961.000,7.4400
678 -14/01/2041,USD,S.F.T.,14/01/2027,120,3.000,6 Ay,836.000,861.000,7.7400
667 -16/04/2043,USD,S.F.T.,16/10/2026,30,2.437,6 Ay,721.000,746.000,7.8600
615 -17/02/2045,USD,S.F.T.,17/02/2027,154,3.312,6 Ay,848.000,873.000,8.0100
610 -11/05/2047,USD,S.F.T.,11/11/2026,56,2.875,6 Ay,771.000,796.000,7.9800
642 -08/07/2027,EUR,S.F.T.,08/07/2027,295,4.375,12 Ay,"1,009.000","1,021.000",2.7600
682 -21/05/2030,EUR,S.F.T.,21/05/2027,247,5.875,12 Ay,"1,047.000","1,062.000",4.5700
607 -17/08/2031,EUR,S.F.T.,17/08/2027,335,5.200,12 Ay,998.000,"1,013.000",4.9900
613*** -10/03/2034,EUR,S.F.T.,10/03/2027,175,5.545,12 Ay,993.000,"1,010.000",5.4900
