Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
691 -26/01/2026,USD,S.F.T.,26/01/2026,102,2.375,6 Ay,"1,010.000","1,018.000",2.0300
669 -14/04/2026,USD,S.F.T.,14/04/2026,180,2.125,6 Ay,999.000,"1,009.000",2.4600
680 -09/10/2026,USD,S.F.T.,09/04/2026,175,2.437,6 Ay,"1,002.000","1,015.000",3.4000
637 -25/03/2027,USD,S.F.T.,25/03/2026,160,3.000,6 Ay,"1,016.000","1,031.000",4.0200
611 -24/09/2027,USD,S.F.T.,24/03/2026,159,4.300,6 Ay,"1,069.000","1,084.000",4.3200
629 -15/01/2028,USD,S.F.T.,15/01/2026,91,4.937,6 Ay,"1,118.000","1,133.000",4.7400
638 -17/02/2028,USD,S.F.T.,17/02/2026,124,2.562,6 Ay,"1,000.000","1,017.000",4.7300
654 -24/10/2028,USD,S.F.T.,24/10/2025,8,3.062,6 Ay,"1,043.000","1,060.000",5.0200
688 -14/03/2029,USD,S.F.T.,14/03/2026,149,4.687,6 Ay,"1,120.000","1,137.000",5.2100
645 -26/04/2029,USD,S.F.T.,26/10/2025,10,3.812,6 Ay,"1,093.000","1,111.000",5.2700
630 -15/01/2030,USD,S.F.T.,15/01/2026,91,5.937,6 Ay,"1,267.000","1,295.000",4.8900
668 -13/03/2030,USD,S.F.T.,13/03/2026,148,2.625,6 Ay,980.000,"1,000.000",5.3700
695 -13/07/2030,USD,S.F.T.,13/01/2026,89,4.562,6 Ay,"1,146.000","1,166.000",5.6500
628 -15/01/2031,USD,S.F.T.,15/01/2026,91,2.975,6 Ay,"1,001.000","1,021.000",5.8100
698 -26/06/2031,USD,S.F.T.,26/12/2025,71,2.937,6 Ay,995.000,"1,015.000",5.9300
662 -12/02/2032,USD,S.F.T.,12/02/2026,119,3.562,6 Ay,"1,037.000","1,057.000",6.2600
650 -29/05/2032,USD,S.F.T.,29/11/2025,44,3.625,6 Ay,"1,058.000","1,078.000",6.3000
624 -17/07/2032,USD,S.F.T.,17/01/2026,93,3.562,6 Ay,"1,039.000","1,061.000",6.3200
617 -19/01/2033,USD,S.F.T.,19/01/2026,95,4.687,6 Ay,"1,171.000","1,193.000",6.4000
623 -20/09/2033,USD,S.F.T.,20/03/2026,155,3.250,6 Ay,987.000,"1,009.000",6.4300
631 -14/02/2034,USD,S.F.T.,14/02/2026,121,4.000,6 Ay,"1,096.000","1,120.000",6.3400
660 -15/05/2034,USD,S.F.T.,15/11/2025,30,3.812,6 Ay,"1,082.000","1,104.000",6.5100
644 -03/01/2035,USD,S.F.T.,03/01/2026,79,3.250,6 Ay,992.000,"1,014.000",6.5700
612 -16/09/2035,USD,S.F.T.,16/03/2026,151,3.475,6 Ay,"1,003.000","1,025.000",6.6800
670 -17/03/2036,USD,S.F.T.,17/03/2026,152,3.437,6 Ay,"1,001.000","1,025.000",6.6100
663 -05/03/2038,USD,S.F.T.,05/03/2026,140,3.625,6 Ay,"1,054.000","1,079.000",6.4100
675 -30/05/2040,USD,S.F.T.,30/11/2025,45,3.375,6 Ay,979.000,"1,005.000",6.9700
678 -14/01/2041,USD,S.F.T.,14/01/2026,90,3.000,6 Ay,881.000,907.000,7.1800
667 -16/04/2043,USD,S.F.T.,16/10/2025,182,2.437,6 Ay,735.000,759.000,7.3400
615 -17/02/2045,USD,S.F.T.,17/02/2026,124,3.312,6 Ay,900.000,924.000,7.4800
610 -11/05/2047,USD,S.F.T.,11/11/2025,26,2.875,6 Ay,813.000,837.000,7.5200
647 -16/02/2026,EUR,S.F.T.,16/02/2026,123,5.200,12 Ay,"1,040.000","1,050.000",0.5700
642 -08/07/2027,EUR,S.F.T.,08/07/2026,265,4.375,12 Ay,"1,028.000","1,048.000",2.2200
682 -21/05/2030,EUR,S.F.T.,21/05/2026,217,5.875,12 Ay,"1,080.000","1,100.000",4.0200
607*** -17/08/2031,EUR,S.F.T.,17/08/2026,305,5.641,12 Ay,"1,022.000","1,042.000",4.6200
