Kod-Vade,Para Cinsi,Tanım**,İlk Kupon Vadesi,Kupon V.K.G.*,Kupon Faizi - (Dönemsel- %),Kupon Dönemi,Bankamız Alış Fiyatı,Bankamız Satış Fiyatı,Getirisi(%)
671 -10/08/2024,USD,S.F.T.,10/08/2024,25,3.175,6 Ay,"1,023.500","1,031.500",0.3600
612 -14/11/2024,USD,S.F.T.,14/11/2024,121,2.800,6 Ay,"1,002.000","1,015.000",3.9100
622 -05/02/2025,USD,S.F.T.,05/08/2024,20,3.687,6 Ay,"1,033.000","1,046.000",4.9500
616 -13/03/2025,USD,S.F.T.,13/09/2024,59,2.125,6 Ay,994.000,"1,010.000",4.9500
659 -14/10/2025,USD,S.F.T.,14/10/2024,90,3.187,6 Ay,"1,011.000","1,026.000",5.5500
691 -26/01/2026,USD,S.F.T.,26/07/2024,10,2.375,6 Ay,997.000,"1,012.000",5.4700
669 -14/04/2026,USD,S.F.T.,14/10/2024,90,2.125,6 Ay,975.000,992.000,5.3900
680 -09/10/2026,USD,S.F.T.,09/10/2024,85,2.437,6 Ay,981.000,998.000,5.6000
637 -25/03/2027,USD,S.F.T.,25/09/2024,71,3.000,6 Ay,"1,007.000","1,025.000",5.7300
611 -24/09/2027,USD,S.F.T.,24/09/2024,70,4.300,6 Ay,"1,087.000","1,105.000",5.8700
629 -15/01/2028,USD,S.F.T.,15/01/2025,183,4.937,6 Ay,"1,101.000","1,119.000",6.0600
638 -17/02/2028,USD,S.F.T.,17/08/2024,32,2.562,6 Ay,977.000,994.000,5.9800
654 -24/10/2028,USD,S.F.T.,24/10/2024,100,3.062,6 Ay,996.000,"1,013.000",6.1500
688 -14/03/2029,USD,S.F.T.,14/09/2024,60,4.687,6 Ay,"1,127.000","1,146.000",6.4900
645 -26/04/2029,USD,S.F.T.,26/10/2024,102,3.812,6 Ay,"1,044.000","1,065.000",6.4400
630 -15/01/2030,USD,S.F.T.,15/01/2025,183,5.937,6 Ay,"1,260.000","1,284.000",5.7800
668 -13/03/2030,USD,S.F.T.,13/09/2024,59,2.625,6 Ay,943.000,963.000,6.4200
695 -13/07/2030,USD,S.F.T.,13/01/2025,181,4.562,6 Ay,"1,101.000","1,121.000",6.6600
628 -15/01/2031,USD,S.F.T.,15/01/2025,183,2.975,6 Ay,938.000,958.000,6.7600
698 -26/06/2031,USD,S.F.T.,26/12/2024,163,2.937,6 Ay,933.000,953.000,6.7900
617 -19/01/2033,USD,S.F.T.,19/07/2024,3,4.687,6 Ay,"1,173.000","1,193.000",7.0500
623 -20/09/2033,USD,S.F.T.,20/09/2024,66,3.250,6 Ay,971.000,991.000,6.9400
631 -14/02/2034,USD,S.F.T.,14/08/2024,29,4.000,6 Ay,"1,095.000","1,117.000",6.8000
660 -15/05/2034,USD,S.F.T.,15/11/2024,122,3.812,6 Ay,"1,031.000","1,051.000",7.0800
670 -17/03/2036,USD,S.F.T.,17/09/2024,63,3.437,6 Ay,980.000,"1,000.000",7.1600
663 -05/03/2038,USD,S.F.T.,05/09/2024,51,3.625,6 Ay,"1,017.000","1,039.000",7.1000
675 -30/05/2040,USD,S.F.T.,30/11/2024,137,3.375,6 Ay,927.000,951.000,7.3700
678 -14/01/2041,USD,S.F.T.,14/01/2025,182,3.000,6 Ay,843.000,863.000,7.4600
667 -16/04/2043,USD,S.F.T.,16/10/2024,92,2.437,6 Ay,728.000,748.000,7.5300
615 -17/02/2045,USD,S.F.T.,17/08/2024,32,3.312,6 Ay,901.000,921.000,7.6600
610 -11/05/2047,USD,S.F.T.,11/11/2024,118,2.875,6 Ay,787.000,807.000,7.6500
613 -31/03/2025,EUR,S.F.T.,31/03/2025,258,4.625,12 Ay,"1,005.000","1,024.000",3.0700
646 -14/06/2025,EUR,S.F.T.,14/06/2025,333,3.250,12 Ay,985.000,"1,003.000",3.2200
647 -16/02/2026,EUR,S.F.T.,16/02/2025,215,5.200,12 Ay,"1,021.000","1,042.000",3.8300
642 -08/07/2027,EUR,S.F.T.,08/07/2025,357,4.375,12 Ay,987.000,"1,008.000",4.1200
682*** -21/05/2030,EUR,S.F.T.,21/05/2025,309,6.854,12 Ay,"1,016.000","1,037.000",5.5000
